country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0,0.925
Albania,2,0,1.39,45.173
Algeria,0,0,0.205,12.132
Andorra,2,0,0,25.885
Angola,4,0,0.03,1.947
Antigua and Barbuda,4,0,0,0
Argentina,3,0.375,3.673,150.28
Armenia,5,0,2.025,66.144
Australia,2,3.714,0.588,28.039
Austria,0,0.791,0.111,10.659
Azerbaijan,0,0,0.493,22.29
Bahamas,5,0,0,91.545
Bahrain,1,4.467,0.588,174.543
Bangladesh,0,0.047,0.304,11.646
Barbados,4,0,0,0
Belarus,0,0,0.317,8.89
Belgium,2,2.196,0.173,28.819
Belize,4,0,0,0
Benin,0,0,0.165,8.991
Bhutan,4,0,0,2.592
Bolivia,3,0.243,7.881,129.786
Bosnia and Herzegovina,3,0,3.353,120.092
Botswana,4,0,0,0
Brazil,1,0,5.429,242.77
Brunei,4,0,0,0
Bulgaria,2,0.766,1.583,36.699
Burkina Faso,4,0,0.048,0.144
Burundi,4,0,0,0
Cambodia,4,0,0,0.179
Cameroon,0,0,0,17.442
Canada,0,1.545,0.265,18.176
Cape Verde,5,0.536,1.799,86.333
Central African Republic,4,0,0,0.828
Chad,4,0,0,0.122
Chile,5,0.986,1.988,76.846
China,4,0,0.003,0.074
Colombia,3,0.746,5.857,140.106
Comoros,4,0,0,2.3
Congo,4,0,0,0
Costa Rica,5,0.311,1.963,85.393
Cote d'Ivoire,4,0.019,0.038,2.767
Croatia,4,0.272,0.244,5.846
Cuba,4,0.329,0.088,2.737
Cyprus,2,4.553,0,28.542
Czechia,2,0.786,-0.28,25.96
Democratic Republic of Congo,4,0.004,0,0.502
Denmark,0,4.306,0,13.639
Djibouti,0,0,0,8.097
Dominica,4,0,0,0
Dominican Republic,3,0.436,2.766,108.592
Ecuador,2,0.119,2.324,52.259
Egypt,4,0,0.235,1.094
El Salvador,5,0.382,1.388,64.599
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,0,0.865,0,8.292
Eswatini,0,0,3.448,15.515
Ethiopia,4,0.071,0.061,5.115
Fiji,4,0.071,0,0
Finland,4,1.231,0.361,3.068
France,2,1.635,0.444,51.751
Gabon,4,0,0,0
Gambia,5,0,2.069,71.586
Georgia,4,0,0,0.752
Germany,0,0,0.107,8.558
Ghana,4,0.057,0,0
Greece,0,3.344,0,11.321
Grenada,4,0,0,0
Guatemala,2,0.217,1.34,45.938
Guinea,0,0,0.152,9.518
Guinea-Bissau,4,0,0,0
Guyana,2,0,1.271,29.241
Haiti,4,0,0,0
Honduras,2,0,1.615,50.986
Hungary,4,0.121,0.104,0.932
Iceland,0,1.802,0,8.791
India,2,0.48,0.621,38.05
Indonesia,0,0.049,0.314,7.027
International,4,0,0,0
Iran,2,0.306,2.524,32.753
Iraq,5,0.418,2.064,70.508
Ireland,0,0.403,0,9.113
Israel,1,3.015,1.271,199.756
Italy,4,0.724,0.083,3.142
Jamaica,4,0.21,0,5.066
Japan,0,0.148,0.04,9.867
Jordan,4,0,0,0.588
Kazakhstan,5,0.669,0,76.371
Kenya,0,0.085,0.112,11.251
Kosovo,3,0,6.726,116.413
Kuwait,3,0.574,0.937,111.227
Kyrgyzstan,5,0,1.073,63.15
Laos,4,0,0,0
Latvia,4,0.992,0,1.59
Lebanon,4,0,0,0
Lesotho,4,0,0.934,3.734
Liberia,4,0,0,0.395
Libya,0,0.159,0.437,23.431
