country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0,0.411
Albania,5,0,1.737,42.741
Algeria,3,0,0.228,6.933
Andorra,1,0,0,207.08
Angola,3,0,0.061,2.16
Antigua and Barbuda,3,0,0,0
Argentina,1,0.514,5.797,236.394
Armenia,2,0,1.35,64.119
Australia,3,0,0.431,2.784
Austria,5,1.247,0,39.638
Azerbaijan,0,0,0.197,13.019
Bahamas,3,0,0,0
Bahrain,1,6.896,2.938,389.049
Bangladesh,0,0.079,0.176,11.713
Barbados,3,0,0,3.48
Belarus,0,0,0.529,19.366
Belgium,2,2.294,0.173,54.359
Belize,4,0,5.03,128.263
Benin,3,0,0,0
Bhutan,3,0,0,1.296
Bolivia,2,0.196,4.712,68.448
Bosnia and Herzegovina,4,0,0.914,103.023
Botswana,4,0,0.85,118.216
Brazil,1,0,4.178,235.995
Brunei,3,0,0,0
Bulgaria,0,1.011,1.007,25.761
Burkina Faso,3,0,0,1.579
Burundi,3,0,0,0.252
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,0,1.375,0.026,16.268
Cape Verde,4,0.926,0,134.895
Central African Republic,3,0,0,0
Chad,3,0,0,0.304
Chile,4,1.672,3.766,102.949
China,3,0,0,0.015
Colombia,4,0.561,5.306,166.834
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,1,0.54,1.767,239.885
Cote d'Ivoire,3,0.042,0,2.313
Croatia,2,0.992,0.244,81.359
Cuba,3,0.53,0,4.591
Cyprus,3,2.066,0,4.567
Czechia,2,1.275,0.28,74.424
Democratic Republic of Congo,3,0.005,0,0.268
Denmark,5,6.93,0.173,30.04
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0.467,0,0
Ecuador,5,0.133,1.474,46.194
Egypt,3,0,0.156,1.534
El Salvador,0,0.382,0.771,15.263
Equatorial Guinea,3,0,0,4.989
Eritrea,3,0,0,0
Estonia,0,2.127,0,11.308
Eswatini,5,0,0,51.717
Ethiopia,0,0.206,0.209,11.334
Fiji,3,0,0,0
Finland,3,2.902,0,4.512
France,4,3.334,0.276,138.601
Gabon,0,0,0,28.305
Gambia,3,0,0,7.862
Georgia,3,0,0,7.019
Germany,0,0,0.06,17.223
Ghana,3,0.03,0.097,2.06
Greece,0,1.015,0.096,19.38
Grenada,3,0,0,0
Guatemala,5,0.129,1.172,38.067
Guinea,3,0,0,5.33
Guinea-Bissau,0,0,2.033,20.325
Guyana,3,0,0,0
Haiti,3,0,0.175,2.192
Honduras,2,0,3.029,64.616
Hong Kong,3,0,0,0
Hungary,5,0.734,0.104,47.514
Iceland,0,1.931,0,20.513
India,2,0.848,0.789,62.632
Indonesia,0,0.066,0.3,11.951
International,3,0,0,0
Iran,0,0,1.405,24.121
Iraq,4,0,2.088,125.204
Ireland,0,2.848,0,19.644
Israel,1,3.645,1.386,303.043
Italy,0,1.87,0.182,28.646
Jamaica,0,0.192,0.338,22.964
Japan,3,0.122,0.142,4.649
Jordan,3,0,0.098,6.665
Kazakhstan,5,0.951,0.213,30.357
Kenya,3,0.078,0.074,3.329
Kosovo,2,0,1.552,61.57
Kuwait,1,1.109,0.234,202.549
Kyrgyzstan,3,0,0.153,9.81
Laos,3,0,0,0
Latvia,3,1.009,0.53,3.181
Lebanon,2,0,0.586,77.211
Lesotho,0,0,0,29.408
Liberia,3,0,0,0
Libya,4,0.492,1.164,97.798
Liechtenstein,3,0,0,0
Lithuania,3,1.902,0,9.551
Luxembourg,2,14.756,0,68.693
Madagascar,3,0,0.036,2.925
Malawi,3,0.02,0,0.784
Malaysia,3,0.3,0,0.34
Maldives,4,2.442,0,148
Mali,3,0,0,0.346
Malta,5,3.857,0,43.031
Marshall Islands,3,0,0,0
Mauritania,3,0,0,4.301
Mauritius,3,0,0,0
Mexico,5,0.119,4.049,48.056
Moldova,4,0,2.727,132.376
Monaco,4,0,0,101.926
Mongolia,3,0,0,0
Montenegro,4,0,3.184,175.142
Morocco,5,0.618,1.057,47.412
Mozambique,3,0.032,0,1.856
Myanmar,3,0.052,0.018,1.103
Namibia,4,0.546,0.394,94.848
Nepal,5,0.468,0.48,46.642
Netherlands,5,0,0.117,47.681
New Zealand,3,1.837,0.415,0.622
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0.015,0.752
North Macedonia,2,0.756,1.44,52.319
Norway,0,2.879,0,20.475
Oman,3,0,0,0
Pakistan,3,0.105,0.023,2.322
Palestine,4,1.102,0.588,131.532
Panama,4,1.182,3.94,158.062
Papua New Guinea,3,0,0,0.894
Paraguay,4,0.346,3.505,97.441
Peru,1,0.263,10.221,394.761
Philippines,5,0.355,0.447,33.482
Poland,0,0.575,0.211,18.258
Portugal,5,1.712,0.392,39.817
Qatar,2,1.855,0,75.32
Romania,2,0,2.443,69.603
Russia,5,2.304,0.815,34.701
Rwanda,3,0.447,0,3.783
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,0,1.527,0.948,23.611
Senegal,3,0.08,0.119,3.285
Serbia,0,1.592,0.441,14.108
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.752
Singapore,3,0,0,6.837
Slovakia,0,1.089,0,25.093
Slovenia,0,0.822,0,22.608
Solomon Islands,3,0,0,0
Somalia,3,0,-0.063,1.384
South Africa,5,0.314,1.939,34.784
South Korea,3,0,0.039,3.277
South Sudan,3,0.039,0,0.268
Spain,1,0,3.935,224.063
Sri Lanka,3,0.112,0,0.187
Sudan,3,0,0,0
Suriname,2,0,3.409,63.072
Sweden,0,1.785,0.297,25.348
Switzerland,5,1.676,0,46.796
Syria,3,0,0.171,3.886
Taiwan,3,0.01,0,0.042
Tajikistan,3,0,0,3.565
Tanzania,3,0,0,0
Thailand,3,0.065,0,0
Timor,3,0,0,0
Togo,3,0.096,0,1.691
Trinidad and Tobago,5,0.171,1.429,40.015
Tunisia,0,0.078,0.254,12.523
Turkey,0,1.389,0.628,19.113
Uganda,3,0,0.044,1.421
Ukraine,2,0,1.212,63.315
United Arab Emirates,2,8.183,0,61.878
United Kingdom,0,2.781,0.147,29.137
United States,4,3.128,2.93,151.446
Uruguay,3,0,0.288,4.894
Uzbekistan,3,0,0.209,9.262
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,5,0,0.352,38.543
Vietnam,3,0,0,0.031
Yemen,3,0,0.034,0.134
Zambia,3,0.076,0,6.31
Zimbabwe,0,0.062,0,10.698
