country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.077,2.466
Albania,2,0,1.042,52.471
Algeria,0,0,0.137,6.59
Andorra,3,0,0,595.354
Angola,5,0,0.091,0.487
Antigua and Barbuda,5,0,0,0
Argentina,1,0.465,5.974,203.891
Armenia,0,0,1.012,20.923
Australia,5,1.415,0.314,2.039
Austria,4,1.155,1.11,32.199
Azerbaijan,0,0,0.296,8.778
Bahamas,2,0,5.086,101.717
Bahrain,3,0,0.588,388.462
Bangladesh,0,0.094,0.225,13.371
Barbados,5,0,0,3.48
Belarus,0,0,0.529,18.202
Belgium,4,1.996,0.173,34.686
Belize,3,0,2.515,284.19
Benin,5,0,0,0
Bhutan,0,0,0,6.48
Bolivia,2,0.219,141.865,71.532
Bosnia and Herzegovina,4,0,2.743,30.48
Botswana,2,0,0.425,52.729
Brazil,4,0,1.458,48.33
Brunei,5,0,0,0
Bulgaria,0,0,0.144,8.203
Burkina Faso,5,0,0.048,0.526
Burundi,5,0,0,0.336
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,0,1.612,0.053,10.731
Cape Verde,2,0.656,0,50.361
Central African Republic,5,0,0,0
Chad,5,0,0,0.061
Chile,2,1.621,3.139,92.278
China,5,0,0.001,0.014
Colombia,2,0.43,3.99,104.691
Comoros,5,0,0,0
Congo,4,0,0,47.661
Costa Rica,3,0.538,6.282,365.127
Cote d'Ivoire,5,0.029,0,4.284
Croatia,4,0.437,0.731,28.5
Cuba,5,0.669,0.088,3.796
Cyprus,5,2.339,1.142,1.142
Czechia,2,1.084,0.093,52.293
Democratic Republic of Congo,5,0.003,0,0.257
Denmark,4,8.254,0.173,39.709
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,2,0.23,1.751,52.084
Ecuador,5,0.042,218.329,-450.772
Egypt,5,0,0.107,1.739
El Salvador,0,0.375,0.771,16.188
Equatorial Guinea,0,0,0,9.266
Eritrea,5,0,0,0
Estonia,0,1.66,0,12.061
Eswatini,4,0,0,26.72
Ethiopia,0,0.169,0.13,8.49
Fiji,5,0.013,0,0
Finland,0,1.315,0,6.497
France,3,3.743,0.031,304.963
Gabon,5,0,0,3.145
Gambia,5,0,0,0
Georgia,0,0,0,8.523
Germany,0,0,0.012,22.654
Ghana,5,0.023,0,2.961
Greece,0,0,0.48,13.336
Grenada,5,0,0,0
Guatemala,0,0.174,0.558,8.094
Guinea,5,0,0.076,1.371
Guinea-Bissau,5,0,0,0
Guyana,1,0,1.271,116.965
Haiti,5,0,0,1.403
Honduras,5,0,1.615,5.048
Hong Kong,5,0,0,0
Hungary,2,1.183,0.104,59.625
Iceland,5,2.127,0,5.861
India,2,0.522,0.821,54.934
Indonesia,0,0.059,0.384,10.529
International,5,0,0,0
Iran,4,0,1.393,25.621
Iraq,2,0.605,1.914,107.253
Ireland,0,1.266,0,20.657
Israel,3,4.789,1.964,391.426
Italy,0,0.869,0.198,19.02
Jamaica,4,0,0.338,27.016
Japan,5,0.19,0.087,2.332
Jordan,0,0,0.098,6.567
Kazakhstan,0,0.52,0.053,10.598
Kenya,5,0.05,0.037,1.897
Kosovo,4,0,2.587,43.978
Kuwait,1,1.013,0.468,188.5
Kyrgyzstan,0,0,0,8.43
Laos,5,0,0,0
Latvia,5,0.555,0,0.53
Lebanon,2,0,1.319,58.604
Lesotho,5,0,0,0
Liberia,5,0,0,0.791
Libya,1,0.555,1.601,157.903
Liechtenstein,5,0,0,0
Lithuania,0,1.296,0,6.245
Luxembourg,0,8.216,0,15.975
Madagascar,5,0,0.072,1.192
Malawi,5,0.006,0.052,0.366
Malaysia,5,0.195,0,1.916
Maldives,1,2.126,0,153.55
Mali,5,0,0,1.383
Malta,2,3.087,0,83.798
Marshall Islands,5,0,0,0
Mauritania,5,0,0,4.947
Mauritius,5,0,0,0
Mexico,4,0.116,1.73,27.037
Moldova,2,0,2.727,63.957
Monaco,1,0,0,152.89
Mongolia,5,0,0,0
Montenegro,1,0,1.592,168.773
Morocco,4,0.602,0.894,37.55
Mozambique,5,0.064,0,3.615
Myanmar,5,0.046,0,1.82
Namibia,4,0.457,0.787,49.195
Nepal,4,0.316,0.378,33.6
Netherlands,4,0,0.058,49.315
New Zealand,5,0.974,0,1.244
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0.018,0.019,0.752
North Macedonia,0,0.664,2.88,17.76
Norway,4,3.879,0,24.533
Oman,2,0,1.175,50.131
Pakistan,5,0.095,0.023,1.494
Palestine,1,1.044,0.588,127.808
Panama,1,0.762,3.013,123.993
Papua New Guinea,5,0,0,0
Paraguay,1,0.386,1.963,121.556
Peru,1,0.226,4.58,190.314
Philippines,0,0.317,0.137,12.429
Poland,0,0.265,0.106,7.98
Portugal,4,1.538,0.294,24.42
Qatar,2,1.263,0.694,87.815
Romania,4,0.377,1.715,45.9
Russia,4,1.388,0.343,34.988
Rwanda,5,0.344,0,2.702
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,0,0,0,9.013
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,0,1.489,0.747,22.06
Senegal,5,0.065,0.06,1.613
Serbia,5,0.911,0.147,5.291
Seychelles,0,0,0,10.169
Sierra Leone,5,0,0,0.125
Singapore,5,0,0,3.76
Slovakia,5,0.53,0,4.03
Slovenia,0,0.76,0,12.025
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,0,0.148,1.939,14.247
South Korea,5,0.154,0.098,2.653
South Sudan,5,0.013,0,0.089
Spain,3,0,2.096,568.07
Sri Lanka,5,0.063,0,0
Sudan,5,0,0,0
Suriname,4,0,10.228,23.865
Sweden,2,2.018,0.198,56.737
Switzerland,0,1.551,0.116,22.069
Syria,5,0,0.171,3.314
Taiwan,5,0.008,0,0.042
Tajikistan,5,0,0,3.355
Tanzania,5,0,0,0
Thailand,5,0.068,0,0.014
Timor,5,0,0,0
Togo,5,0.07,0.121,0.604
Trinidad and Tobago,0,0.214,2.144,19.293
Tunisia,0,0.258,0.085,7.023
Turkey,0,1.232,0.676,20.192
Uganda,5,0.093,0.066,2.383
Ukraine,2,0.348,0.732,51.516
United Arab Emirates,4,5.814,0.202,47.521
United Kingdom,4,2.64,0.044,43.47
United States,2,1.233,0.834,71.132
Uruguay,5,0,0,4.03
Uzbekistan,0,0,0.149,9.143
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,4,0,0.281,37.312
Vietnam,5,0.09,0,0
Yemen,5,0,0.034,0.067
Zambia,5,0.06,0,3.264
Zimbabwe,4,0.028,0.269,31.017
