country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.257,1.952
Albania,1,0,1.042,48.996
Algeria,0,0,0.251,11.288
Andorra,5,0,12.942,181.195
Angola,3,0,0,0.822
Antigua and Barbuda,3,0,0,0
Argentina,5,0.435,4.624,169.551
Armenia,2,0,1.012,67.831
Australia,0,2.399,0.353,9.059
Austria,0,0.945,0.111,21.54
Azerbaijan,0,0,0.197,9.172
Bahamas,4,0,0,119.517
Bahrain,5,12.724,0.588,270.337
Bangladesh,0,0.09,0.255,18.186
Barbados,3,0,0,3.48
Belarus,0,0.686,0.317,10.265
Belgium,2,1.905,1.294,55.136
Belize,2,0,0,82.994
Benin,3,0,0,1.072
Bhutan,3,0,0,0
Bolivia,4,0.313,5.654,149.319
Bosnia and Herzegovina,2,0,1.829,77.115
Botswana,3,0,0,0
Brazil,5,0,5.528,259.48
Brunei,3,0,0,0
Bulgaria,0,0.775,1.583,24.61
Burkina Faso,3,0,0,0.096
Burundi,3,0,0,0.084
Cambodia,3,0,0,0.239
Cameroon,3,0,0.113,1.884
Canada,0,1.042,0.371,8.32
Cape Verde,4,0.786,0,143.888
Central African Republic,3,0,0,1.449
Chad,3,0,0,0.183
Chile,2,1.012,1.412,81.188
China,3,0,0.003,0.06
Colombia,5,0.794,7.114,237.133
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,4,0.327,1.57,107.771
Cote d'Ivoire,3,0.01,0,0
Croatia,1,0.391,0,31.667
Cuba,3,0.405,0,3.09
Cyprus,0,4.31,0,15.984
Czechia,1,0.74,0,27.267
Democratic Republic of Congo,3,0.005,0,0.435
Denmark,0,5.995,0,22.789
Djibouti,0,0,0,10.121
Dominica,3,0,0,0
Dominican Republic,4,0.34,2.305,104.168
Ecuador,2,0.207,1.87,87.683
Egypt,3,0,0.254,1.261
El Salvador,2,0.388,1.079,57.815
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,1.061,0,5.277
Eswatini,4,0,0,99.124
Ethiopia,0,0.126,0.2,8.203
Fiji,3,0.139,0,0
Finland,3,2.093,0,3.429
France,2,1.712,0.72,72.51
Gabon,1,0,0,31.9
Gambia,1,0,0.414,54.207
Georgia,3,0,0,3.509
