country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.154,3.108
Albania,1,0,2.432,146.292
Algeria,0,0,0.274,14.64
Andorra,5,0,0,1164.822
Angola,0,0,0.091,8.793
Antigua and Barbuda,0,0,0,0
Argentina,3,0.659,5.443,245.598
Armenia,4,0,9.449,814.313
Australia,0,1.709,0,0.549
Austria,4,3.124,4.552,823.414
Azerbaijan,1,0,1.381,134.528
Bahamas,1,0,0,99.174
Bahrain,1,6.789,0.588,95.205
Bangladesh,0,0.092,0.103,11.185
Barbados,0,0,0,0
Belarus,1,0,0.317,103.923
Belgium,5,3.945,16.308,960.17
Belize,3,0,5.03,181.077
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.107,0.857,11.908
Bosnia and Herzegovina,4,0,13.411,581.563
Botswana,4,0,1.276,507.309
Brazil,0,0,0,0
Brunei,0,0,0,0
Bulgaria,4,1.9,7.484,540.265
Burkina Faso,0,0,0,0.526
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,1,1.678,1.245,73.764
Cape Verde,3,1.308,3.597,172.666
Central African Republic,0,0,0,0
Chad,0,0,0,0.731
Chile,1,1.791,3.348,80.56
China,0,0,0.001,0.03
Colombia,3,0.496,3.852,194.388
Comoros,0,0,0,3.45
Congo,0,0,0,0
Costa Rica,3,0,2.552,217.113
Cote d'Ivoire,0,0.036,0,0.417
Croatia,4,2.169,7.064,693.743
Cuba,0,0.722,0,3.532
Cyprus,3,4.288,0,266.012
Czechia,5,4.037,18.396,1235.318
Democratic Republic of Congo,0,0.002,0,0
Denmark,3,12.275,0.691,211.146
Djibouti,0,0,0,19.231
Dominica,1,0,0,97.234
Dominican Republic,0,0,0.277,50.332
Ecuador,0,0.152,1.474,19.838
Egypt,0,0,0.107,1.964
El Salvador,1,0,0.771,118.251
Equatorial Guinea,0,0,1.426,2.138
Eritrea,0,0,0,1.128
Estonia,1,3.027,0,98.753
Eswatini,0,0,0,10.343
Ethiopia,0,0.051,0.043,4.436
Fiji,0,0.091,0,0
Finland,0,2.764,0,34.111
France,5,5.634,5.515,886.072
Gabon,0,0,0,0
Gambia,0,0,0,0.414
Georgia,4,0,5.014,601.879
Germany,3,0,1.922,269.276
Ghana,0,0.129,0,4.666
Greece,3,2.224,2.782,279.668
Grenada,0,0,0,0
Guatemala,0,0.239,0.781,39.184
Guinea,0,0,0,2.437
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,87.724
Haiti,0,0,0,0.789
Honduras,0,0,0.606,22.515
Hungary,2,1.86,8.695,406.611
Iceland,1,3.798,2.93,82.051
India,0,0.876,0.486,34.52
Indonesia,0,0.114,0.325,14.862
International,0,0,0,0
Iran,1,0.449,4.834,104.437
Iraq,1,0.486,1.169,92.013
Ireland,1,2.399,0.608,114.018
Israel,1,4.086,1.502,65.854
Italy,4,3.637,7.079,570.641
Jamaica,0,0.215,0.675,15.872
Japan,0,0.234,0.055,8.191
Jordan,2,2.476,3.92,453.782
Kazakhstan,0,1.867,0.053,37.44
Kenya,0,0,0.391,18.746
Kosovo,2,0,3.104,341.995
Kuwait,3,1.733,1.171,186.158
Kyrgyzstan,0,0,0,0
Laos,0,0,0,0
Latvia,3,4.01,1.59,194.571
Lebanon,2,0,1.026,306.061
Lesotho,0,0,0,0
Liberia,0,0,0,0.395
Libya,1,0.636,1.019,124.14
Liechtenstein,5,0,0,865.301
Lithuania,2,4.524,1.469,366.97
Luxembourg,5,20.335,9.585,1282.797
Madagascar,0,0,0,0
Malawi,0,0.055,0,0.314
Malaysia,0,0.542,0.185,31.175
Maldives,1,3.252,0,131.35
Mali,0,0,0,1.185
Malta,2,7.977,11.324,394.076
Marshall Islands,0,0,0,-16.894
Mauritania,0,0,0.215,7.097
Mauritius,0,0,0,0.786
Mexico,0,0.13,4.219,43.178
Moldova,3,0,3.718,262.521
Monaco,2,0,0,458.669
Mongolia,0,0,0,0.915
Montenegro,5,0,3.184,1085.88
Morocco,1,0.564,2.086,152.829
Mozambique,0,0.048,0.064,3.455
Myanmar,0,0,0.404,18.287
Namibia,0,0.287,0,17.317
Nepal,1,0.449,0.618,104.713
Netherlands,2,0,5.136,408.057
New Zealand,0,0,0,0.207
Nicaragua,0,0,0.151,11.623
Niger,0,0,0,0.041
Nigeria,0,0.022,0,0.873
North Macedonia,4,1.479,6.24,611.986
Norway,1,5.139,0.369,120.083
Oman,1,0,2.154,62.664
Pakistan,0,0.147,0.136,6.229
Palestine,1,1.068,0.784,114.086
Panama,1,1.003,2.781,125.847
Papua New Guinea,0,0,0,0
Paraguay,1,0.396,1.122,72.905
Peru,1,0.267,1.789,89.015
Philippines,0,0.327,0.383,14.492
Poland,4,1.728,9.697,717.185
Portugal,2,4.121,4.511,432.493
Qatar,1,2.093,0,86.427
Romania,4,0,6.29,504.946
Russia,1,3.593,1.98,130.99
Rwanda,0,0.076,0.077,1.39
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,5.446
Saint Vincent and the Grenadines,0,0,0,9.013
Samoa,0,0,0,0
San Marino,5,0,0,1443.809
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,1.777,0.517,12.926
Senegal,0,0.044,0,1.075
Serbia,2,1.834,1.617,320.519
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.251
Singapore,0,0,0,1.197
Slovakia,2,2.127,4.579,359.364
Slovenia,4,2.836,14.43,810.993
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.404,1.551,31.463
South Korea,0,0.208,0.02,2.828
South Sudan,0,0,0,0
Spain,2,0,7.871,468.572
Sri Lanka,0,0.552,0.234,17.886
Sudan,0,0,0,0
Suriname,0,0,0,8.523
Sweden,2,3.309,0.495,399.435
Switzerland,5,4.07,8.435,1170.242
Syria,0,0,0.229,4.343
Taiwan,0,0.011,0,0.042
Tajikistan,0,0,0,4.089
Tanzania,0,0,0,0
Thailand,0,0.062,0.014,0.115
Timor,0,0,0,0
Togo,0,0.107,0,4.348
Trinidad and Tobago,0,0.143,0.715,7.145
Tunisia,3,0,5.5,166.771
Turkey,0,1.731,0.96,27.401
Uganda,0,0.065,0,4.744
Ukraine,3,0,4.482,231.812
United Arab Emirates,1,13.309,0.303,130.328
United Kingdom,2,4.775,5.568,355.95
United States,2,4.698,3.474,381.236
Uruguay,0,0.942,0,18.424
Uzbekistan,0,0,0.06,6.872
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0.176,15.509
Vietnam,0,0,0,0.041
Yemen,0,0,0,0
Zambia,0,0.205,0,3.916
Zimbabwe,0,0.058,0,1.144
