country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.026,2.697
Albania,0,0,0.695,37.529
Algeria,4,0,0.274,14.002
Andorra,3,0,0,142.367
Angola,5,0,0.03,2.373
Antigua and Barbuda,1,0,0,51.058
Argentina,3,0.343,2.412,124.813
Armenia,3,0,1.35,103.94
Australia,0,0,0.51,28.079
Austria,4,1.047,0.333,19.209
Azerbaijan,0,0,0.789,35.802
Bahamas,3,0,0,94.088
Bahrain,2,5.484,1.763,229.198
Bangladesh,4,0.086,0.213,18.271
Barbados,5,0,0,0
Belarus,4,0,0.529,16.086
Belgium,1,2.199,0.259,58.069
Belize,5,0,0,0
Benin,5,0,0.082,2.887
Bhutan,5,0,0,0
Bolivia,3,0.174,7.539,103.401
Bosnia and Herzegovina,3,0,5.791,110.034
Botswana,0,0,0,27.64
Brazil,2,0,7.504,324.963
Brunei,5,0,0,0
Bulgaria,0,0.92,1.871,40.872
Burkina Faso,5,0,0,0
Burundi,5,0,0,0.757
Cambodia,5,0,0,0
Cameroon,5,0,0,2.863
Canada,4,1.255,0.132,12.877
Cape Verde,0,0.473,1.799,34.173
Central African Republic,5,0,0,1.242
Chad,5,0,0,0
Chile,3,0.896,1.988,92.853
China,5,0,0.001,0.155
Colombia,2,0.633,7.468,170.391
Comoros,0,0,0,27.599
Congo,5,0,0,0
Costa Rica,3,0.325,1.57,89.515
Cote d'Ivoire,5,0.047,0.038,3.791
Croatia,4,0.398,0.244,17.051
Cuba,5,0.305,0,2.913
Cyprus,4,1.969,0,14.842
Czechia,0,0.701,0,27.454
Democratic Republic of Congo,5,0.007,0.022,0.648
Denmark,4,3.491,0.173,9.841
Djibouti,4,0,0,13.158
Dominica,5,0,0,0
Dominican Republic,3,0,2.028,137.538
Ecuador,1,0.12,2.211,51.805
Egypt,5,0,0.362,3.997
El Salvador,1,0.372,2.004,60.899
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,0.614,0,3.015
Eswatini,3,0,0.862,126.706
Ethiopia,5,0.067,0.122,5.306
Fiji,5,0.144,0,0
Finland,5,1,0,1.805
France,5,1.656,0,0
Gabon,1,0,0,73.234
Gambia,5,0,0,0
Georgia,5,0,0.251,2.507
Germany,4,0,0.048,10.014
Ghana,0,0,0.225,23.686
Greece,5,5.17,0,5.469
Grenada,5,0,0,0
Guatemala,1,0.242,2.958,64.413
Guinea,5,0,0,4.34
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,2.543
Haiti,5,0,0.088,3.333
Honduras,1,0,4.543,48.866
Hungary,5,0.332,0,0.932
Iceland,4,1.032,0,11.722
India,0,0.296,0.552,36.445
Indonesia,4,0.121,0.271,8.705
International,5,0,0,0
Iran,0,0.306,2.334,31.384
Iraq,1,0.461,1.691,73.79
Ireland,5,0.96,0,2.633
Israel,2,3.03,1.733,225.751
Italy,5,0.927,0.099,4.763
Jamaica,5,0.107,0,0.338
Japan,4,0.148,0,10.01
Jordan,5,0,0,0.49
Kazakhstan,1,1.023,0,78.395
Kenya,4,0.098,0.223,10.117
Kosovo,3,0,2.07,100.374
Kuwait,2,0.95,0.468,176.558
Kyrgyzstan,3,0,2.759,114.65
Laos,5,0,0,0
Latvia,5,1,0,2.121
Lebanon,0,0,0.147,26.665
Lesotho,0,0,0.467,33.143
Liberia,5,0,0,0.395
Libya,0,0.182,1.31,29.834
Liechtenstein,0,0,0,26.221
Lithuania,5,2.09,0,5.877
Luxembourg,2,10.651,1.598,252.406
Madagascar,4,0,0.217,7.692
Malawi,5,0.061,0,1.516
Malaysia,5,0.185,0,0.402
Maldives,3,2.566,0,112.85
Mali,5,0,0,0.049
Malta,0,3.9,0,27.178
Marshall Islands,5,0,0,0
Mauritania,5,0,0,5.162
Mauritius,5,0,0,0
Mexico,0,0.118,3.762,44.612
Moldova,3,0,1.487,105.603
Monaco,1,0,0,76.445
Mongolia,5,0,0,0
Montenegro,3,0,3.184,106.677
Morocco,0,0.575,0.19,22.378
Mozambique,5,0.036,0,0.896
Myanmar,5,0.04,0,0
Namibia,0,0.207,0.394,27.156
Nepal,5,0.207,0,7.207
Netherlands,4,0,0.117,14.473
New Zealand,5,0.501,0,0.207
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0.016,0.024,1.96
North Macedonia,3,0.946,2.4,90.238
Norway,5,1.087,0,4.058
Oman,3,0.257,1.958,130.223
Pakistan,5,0.098,0.122,4.812
Palestine,1,0,0.196,67.824
Panama,2,0.734,5.794,242.423
Papua New Guinea,5,0,0.112,0
Paraguay,0,0.264,0.14,26.919
Peru,2,0.192,6.187,172.208
Philippines,4,0.328,0.137,16.545
Poland,4,0.607,0.317,13.528
Portugal,4,1.639,0.294,19.908
Qatar,3,1.911,0.694,94.757
Romania,1,1.216,1.559,61.442
Russia,0,1.975,1.144,37.339
Rwanda,5,0.32,0,2.857
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,4.563,4.563
Saudi Arabia,1,1.583,0.776,50.526
Senegal,4,0.117,0.119,9.317
Serbia,1,1.419,1.029,54.669
Seychelles,5,0,0,0
Sierra Leone,5,0,0.125,2.131
Singapore,1,0,0,57.091
Slovakia,5,0.339,0,7.51
Slovenia,5,0.423,0,6.734
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,2,0.717,4.047,191.574
South Korea,5,0.209,0,0.351
South Sudan,5,0,0,1.519
Spain,0,0,0.107,43.439
Sri Lanka,5,0.066,0,0
Sudan,5,0,0,0
Suriname,2,0,3.409,165.35
Sweden,0,0.749,0,29.804
Switzerland,0,0.792,0.116,22.3
Syria,5,0,0,1.314
Taiwan,5,0.009,0,0
Tajikistan,5,0,0,4.613
Tanzania,5,0,0,0
Thailand,5,0.081,0,0.014
Timor,5,0,0,0
Togo,5,0.05,0,0
Trinidad and Tobago,5,0.11,0,2.144
Tunisia,5,0.028,0,1.692
Turkey,4,0.542,0.166,11.169
Uganda,5,0,0,0.109
Ukraine,0,0.342,0.526,23.963
United Arab Emirates,0,4.801,0,37.916
United Kingdom,4,2.111,0.501,11.814
United States,2,3.059,4.323,217.013
Uruguay,5,0.573,0,5.47
Uzbekistan,0,0,0.209,26.472
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,4,0,0.176,20.643
Vietnam,5,0,0,0.134
Yemen,5,0,0.034,0.268
Zambia,4,0.053,0.218,13.436
Zimbabwe,5,0.121,0.067,4.171
