country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.051,2.62
Albania,3,0,1.39,53.861
Algeria,2,0,0.205,9.373
Andorra,0,0,0,0
Angola,0,0,0.03,0.882
Antigua and Barbuda,0,0,0,0
Argentina,1,0.43,4.138,181.986
Armenia,5,0,1.012,88.754
Australia,2,2.68,0.353,6.706
Austria,4,1.468,0,38.528
Azerbaijan,2,0,0,13.709
Bahamas,1,0,2.543,200.891
Bahrain,1,0,0.588,207.454
Bangladesh,2,0.085,0.249,17.415
Barbados,0,0,0,3.48
Belarus,2,0,0.529,15.768
Belgium,3,2.058,0.604,60.313
Belize,5,0,2.515,130.778
Benin,0,0,0,0
Bhutan,2,0,0,7.776
Bolivia,5,0.23,6.168,86.953
Bosnia and Herzegovina,5,0,2.438,103.023
Botswana,0,0,0,0
Brazil,1,0,5.664,213.225
Brunei,0,0,0,0
Bulgaria,4,1.245,0.72,20.436
Burkina Faso,0,0,0,0.574
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0.075,5.199
Canada,0,1.292,0.053,5.75
Cape Verde,5,0.631,1.799,84.534
Central African Republic,0,0,0,0
Chad,0,0,0,0.061
Chile,5,1.375,4.865,94.789
China,0,0,0.002,0.028
Colombia,1,0.628,4.009,226.815
Comoros,2,0,0,12.65
Congo,0,0,0,0
Costa Rica,5,0.235,2.356,130.739
Cote d'Ivoire,0,0.013,0.038,0.644
Croatia,3,0.584,0,62.115
Cuba,2,0.461,0,7.328
Cyprus,2,3.656,0,11.417
Czechia,4,0.769,0.187,23.065
Democratic Republic of Congo,0,0.003,0.011,0.179
Denmark,4,6.563,0,20.2
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,5,0.404,0.369,81.398
Ecuador,3,0.199,3.061,58.55
Egypt,0,0,0.147,1.085
El Salvador,4,0.375,1.079,38.081
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0.564
Estonia,2,0.792,0,15.077
Eswatini,3,0,1.724,44.821
Ethiopia,2,0.187,0.174,15.466
Fiji,0,0.054,0,0
Finland,2,2.882,0,6.678
France,0,2.358,0,0
Gabon,0,0,0,0
Gambia,3,0,1.655,46.759
Georgia,0,0,0,2.256
Germany,2,0,0.167,18.93
Ghana,0,0.036,0.161,5.342
Greece,4,1.167,0,23.985
Grenada,0,0,0,0
Guatemala,3,0.214,2.177,61.511
Guinea,2,0,0,6.396
Guinea-Bissau,2,0,0,16.26
Guyana,5,0,2.543,88.995
Haiti,0,0,0,4.21
Honduras,3,0,1.111,52.602
Hungary,0,0.307,0,4.555
Iceland,2,1.732,0,14.652
India,3,0.666,0.712,49.927
Indonesia,2,0,0.263,8.284
International,0,0,0,0
Iran,4,0.285,1.655,27.133
Iraq,5,0,2.163,99.323
Ireland,4,2.312,0.203,26.125
Israel,1,3.334,1.386,171.797
Italy,2,1.281,0.099,13.893
Jamaica,4,0.5,0.338,33.095
Japan,2,0.173,0.071,9.267
Jordan,0,0,0,1.568
Kazakhstan,3,0.917,0.32,54.908
Kenya,2,0,0.186,7.922
Kosovo,5,0,6.726,81.748
Kuwait,5,1.016,0.468,145.648
Kyrgyzstan,4,0,0,27.896
Laos,0,0,0,0
Latvia,0,1.059,0,0.53
