country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.128,1.927
Albania,2,0,2.085,50.733
Algeria,0,0,0.228,10.878
Andorra,3,0,0,103.54
Angola,5,0,0.183,1.126
Antigua and Barbuda,0,0,0,10.212
Argentina,1,0.434,3.651,140.832
Armenia,3,0,1.687,93.141
Australia,0,2.77,0.157,11.49
Austria,2,1.324,0,31.311
Azerbaijan,0,0,0.395,10.159
Bahamas,3,0,5.086,76.288
Bahrain,4,0,0.588,191.586
Bangladesh,0,0.078,0.206,16.795
Barbados,0,0,0,13.919
Belarus,0,0,0.423,11.112
Belgium,3,1.611,0.69,79.554
Belize,1,0,2.515,150.897
Benin,5,0,0,0
Bhutan,5,0,0,6.48
Bolivia,1,0.256,4.712,127.73
Bosnia and Herzegovina,1,0,3.353,106.986
Botswana,5,0,0,0
Brazil,4,0,4.987,238.258
Brunei,5,0,0,0
Bulgaria,2,0.846,1.439,50.371
Burkina Faso,5,0,0,0.478
Burundi,5,0,0,0.168
Cambodia,5,0,0,0
Cameroon,5,0,0,6.065
Canada,0,1.34,0.132,11.261
Cape Verde,1,0.583,0,113.312
Central African Republic,5,0,0,0
Chad,5,0,0,0.122
Chile,1,1.445,2.145,108.651
China,5,0,0.001,0.049
Colombia,4,0.814,6.82,222.197
Comoros,5,0,0,4.6
Congo,5,0,0,0
Costa Rica,1,0.426,1.767,157.437
Cote d'Ivoire,5,0.035,0.038,1.744
Croatia,2,0.304,0.487,50.667
Cuba,5,0.406,-0.088,4.856
Cyprus,0,3.379,0,14.842
Czechia,0,0.744,0.28,27.267
Democratic Republic of Congo,5,0.005,0.045,0.179
Denmark,2,5.622,0,29.005
Djibouti,0,0,0,9.109
Dominica,5,0,0,0
Dominican Republic,1,0.401,1.475,124.817
Ecuador,3,0.17,1.134,60.42
Egypt,5,0,0.166,1.094
El Salvador,2,0.383,1.696,49.49
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,1.108,0,2.262
Eswatini,3,0,2.586,61.198
Ethiopia,0,0.151,0.113,9.029
Fiji,5,0.056,0,0
Finland,5,1.736,0,3.068
France,3,2.036,0.276,85.165
Gabon,3,0,0,66.495
Gambia,2,0,2.897,27.724
Georgia,5,0,0,5.766
Germany,0,0,0.155,18.023
Ghana,5,0.053,0,3.926
Greece,0,1.687,0.192,24.081
Grenada,5,0,0,0
Guatemala,3,0.212,2.512,63.855
Guinea,5,0,0,4.721
Guinea-Bissau,5,0,0,0
Guyana,0,0,0,22.884
Haiti,5,0,0,2.543
Honduras,2,0,0.606,42.909
Hungary,5,0.325,0,4.141
Iceland,0,1.574,0,20.513
India,2,0.615,0.722,46.907
Indonesia,0,0.047,0.194,8.434
International,5,0,0,0
Iran,2,0,2.012,29.776
Iraq,3,0.508,1.691,99.77
Ireland,0,2.296,0,13.366
Israel,1,2.416,1.386,160.36
Italy,0,0.773,0.05,9.494
Jamaica,5,0.144,0,3.715
Japan,0,0.437,0.055,10.65
Jordan,5,0,0,0.882
Kazakhstan,3,1.042,0,75.093
Kenya,0,0.102,0.093,10.786
Kosovo,3,0,4.139,73.47
Kuwait,1,1.072,1.171,163.679
Kyrgyzstan,2,0,0.613,46.596
Laos,5,0,0,0.275
Latvia,5,0.903,0,0.53
Lebanon,2,0,0.293,48.935
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,2,0.379,0.582,40.313
Liechtenstein,0,0,0,26.221
Lithuania,0,1.879,0,8.081
Luxembourg,3,13.417,0,59.108
Madagascar,5,0.017,0.072,4.37
Malawi,5,0.037,0.157,3.973
Malaysia,5,0.331,0,0.618
Maldives,1,1.756,1.85,144.3
Mali,5,0,0,0
Malta,3,5.513,0,70.209
Marshall Islands,5,0,0,0
Mauritania,5,0.09,0,4.947
Mauritius,5,0,0,0.786
Mexico,2,0.11,4.77,43.573
Moldova,3,0,1.487,98.166
Monaco,2,0,0,50.963
Mongolia,5,0,0,0.305
Montenegro,1,0,0,116.231
Morocco,2,0.596,0.731,35.383
Mozambique,5,0.062,0,2.24
Myanmar,5,0.032,0,0.092
Namibia,3,0.372,1.574,71.628
Nepal,0,0.397,0.137,20.387
Netherlands,2,0,0.117,42.078
New Zealand,5,4.848,0,1.452
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0.014,0.034,1.596
North Macedonia,3,1.043,1.44,75.838
Norway,0,2.539,0.738,10.514
Oman,2,0,1.175,41.515
Pakistan,5,0.107,0.063,2.834
Palestine,3,0,0,67.236
Panama,4,0.624,2.781,221.565
Papua New Guinea,5,0,0,0
Paraguay,3,0.43,1.542,88.748
Peru,4,0.238,125.653,538.065
Philippines,2,0.335,0.146,55.977
Poland,0,0.681,0.37,21.983
Portugal,0,1.6,0.196,23.047
Qatar,3,1.359,0,87.121
Romania,3,1.444,2.287,73.554
Russia,2,2.182,0.781,34.372
Rwanda,5,0.356,0,7.18
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,0,0,0,9.126
Saudi Arabia,2,1.925,1.005,39.726
Senegal,5,0.117,0.299,7.883
Serbia,2,1.379,0.588,34.535
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.878
Singapore,0,0,0,14.187
Slovakia,0,0.593,0,11.356
Slovenia,0,0.497,0,17.798
Solomon Islands,5,0,0,0
Somalia,5,0,0,1.447
South Africa,1,0.6,4.822,105.802
South Korea,5,0.153,0,3.238
South Sudan,5,0,0,0.357
Spain,1,0,0.257,117.186
Sri Lanka,5,0.114,0,0.187
Sudan,5,0,0.023,1.072
Suriname,1,0,1.705,131.257
Sweden,2,0.801,0.099,34.062
Switzerland,2,0.847,0,30.966
Syria,5,0,0.171,4.743
Taiwan,5,0.008,0,0
Tajikistan,5,0,0,4.089
Tanzania,5,0,0,0
Thailand,5,0.046,0,0.244
Timor,5,0,0,0
Togo,5,0.077,0,2.416
Trinidad and Tobago,0,0.194,1.429,15.72
Tunisia,5,0.08,0,4.738
Turkey,0,0.832,0.261,14.537
Uganda,5,0,0.022,0.7
Ukraine,2,0.433,0.434,40.724
United Arab Emirates,2,8.326,0.101,33.366
United Kingdom,0,2.471,0.162,21.521
United States,4,2.86,4.057,195.66
Uruguay,5,1.122,0.288,3.455
Uzbekistan,0,0,0.12,14.879
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,2,0,0.246,35.589
Vietnam,5,0,0.01,0.195
Yemen,5,0,0,0.369
Zambia,0,0.085,0.544,19.474
Zimbabwe,5,0.081,0,5.517
