country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.103,3.417
Albania,4,0,0,11.815
Algeria,1,0,0.091,2.942
Andorra,3,0,0,90.597
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0.046,0.199,3.828
Armenia,2,0,0.337,27.335
Australia,1,0.466,0.039,0.667
Austria,4,0.933,0.666,8.549
Azerbaijan,1,0,0,2.466
Bahamas,4,0,0,12.715
Bahrain,5,2.963,0,41.138
Bangladesh,1,0.021,0.055,1.876
Barbados,4,0,0,6.96
Belarus,3,0.896,0.423,86.461
Belgium,3,1.483,20.536,89.045
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,4,0.024,0.171,5.054
Bosnia and Herzegovina,2,0,0.61,19.812
Botswana,1,0,0,0
Brazil,2,0,1.661,24.845
Brunei,1,0,0,0
Bulgaria,1,0,0.144,1.871
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0.377,3.315
Canada,5,0.64,4.478,38.472
Cape Verde,1,0,0,3.597
Central African Republic,1,0,0,0
Chad,1,0,0,0.365
Chile,0,0.363,0.366,71.301
China,1,0,0,0.007
Colombia,4,0.06,0.157,5.129
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0.017,0,1.178
Cote d'Ivoire,1,0.011,0,0
Croatia,1,0.171,0.731,1.705
Cuba,1,0.162,0.177,4.591
Cyprus,4,2.817,0,6.85
Czechia,4,0.415,0.374,7.377
Democratic Republic of Congo,1,0.002,0.033,0.246
Denmark,5,2.146,2.59,40.572
Djibouti,4,0,0,9.109
Dominica,1,0,0,0
Dominican Republic,2,0.112,0.553,16.317
Ecuador,1,0,0,0
Egypt,1,0,0.127,2.218
El Salvador,1,0.195,0,0
Equatorial Guinea,2,0,0,31.362
Eritrea,1,0,0,0
Estonia,2,0.511,0,22.615
Eswatini,2,0,0,17.239
Ethiopia,1,0.009,0,0.043
Fiji,1,0.067,0,0
Finland,4,0.567,1.624,14.439
France,2,0,5.653,25.922
Gabon,1,0,0,1.797
Gambia,1,0,0,0
Georgia,1,0,0,3.008
Germany,2,0,1.396,18.07
Ghana,1,0,0,0
Greece,1,0.161,0,1.535
