country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.231,5.549
Albania,2,0,3.475,227.952
Algeria,3,0,0.525,24.743
Andorra,1,0,0,1371.902
Angola,3,0,0.03,3.012
Antigua and Barbuda,3,0,0,10.212
Argentina,2,0.517,5.023,200.085
Armenia,5,0,9.449,602.382
Australia,3,1.737,0,0.314
Austria,5,3.699,11.769,613.564
Azerbaijan,4,0,3.156,365.414
Bahamas,3,0,0,33.058
Bahrain,0,5.892,0.588,95.205
Bangladesh,3,0.104,0.225,13.917
Barbados,3,0,0,10.439
Belarus,2,0,0.952,165.409
Belgium,2,2.937,12.252,221.319
Belize,2,0,5.03,231.376
Benin,3,0,0,0
Bhutan,3,0,0,3.888
Bolivia,3,0.098,0.514,9.766
Bosnia and Herzegovina,2,0,15.545,281.637
Botswana,0,0,0,113.113
Brazil,2,0,3.251,176.958
Brunei,3,0,0,0
Bulgaria,5,1.269,23.315,513.496
Burkina Faso,3,0,0,0
Burundi,3,0,0,0.336
Cambodia,3,0,0,0
Cameroon,3,0,0,4.031
Canada,2,1.829,2.252,150.468
Cape Verde,0,0.644,1.799,79.138
Central African Republic,3,0,0,0.414
Chad,3,0,0,0.365
Chile,0,1.893,5.074,82.129
China,3,0,0,0.06
Colombia,2,0.622,3.125,186.625
Comoros,3,0,0,3.45
Congo,3,0,0,0
Costa Rica,2,0,0.982,239.885
Cote d'Ivoire,3,0.041,0,1.175
Croatia,1,2.798,12.423,976.55
Cuba,3,0.964,0,4.326
Cyprus,2,6.828,1.142,251.171
Czechia,5,1.919,15.688,588.758
Democratic Republic of Congo,3,0.005,0.022,1.172
Denmark,2,13.805,1.554,205.621
Djibouti,3,0,0,6.073
Dominica,3,0,0,0
Dominican Republic,0,0,0.184,140.672
Ecuador,0,0.315,1.587,51.465
Egypt,3,0,0.107,3.596
El Salvador,3,0,1.85,0
Equatorial Guinea,3,0,0,6.415
Eritrea,3,0,0,2.256
Estonia,4,4.035,1.508,312.09
Eswatini,0,0,0,49.131
Ethiopia,3,0.05,0.07,4.871
Fiji,3,0.2,0,0
Finland,0,3.958,0,89.519
France,2,3.164,5.224,209.319
Gabon,3,0,0,0
Gambia,3,0,0,0.414
Georgia,1,0,9.776,952.829
Germany,2,0,5.132,261.995
Ghana,3,0.04,0,0
Greece,2,2.035,9.498,193.609
Grenada,3,0,0,0
Guatemala,3,0.221,1.451,38.849
Guinea,3,0,0,1.523
Guinea-Bissau,3,0,0,0
Guyana,0,0,2.543,50.854
Haiti,3,0,0,0.702
Honduras,0,0,0.404,57.044
Hungary,5,3.3,11.904,658.361
Iceland,3,2.634,0,32.234
India,3,0.79,0.357,31.219
Indonesia,3,0.14,0.464,17.977
International,3,0,0,0
Iran,2,0.506,5.739,166.216
Iraq,0,0.766,0.97,61.732
Ireland,0,2.523,0.608,62.173
Israel,0,6.304,1.04,125.353
Italy,5,3.849,13.595,479.658
Jamaica,3,0.225,0.338,17.898
Japan,3,0.337,0.103,19.687
Jordan,5,2.545,6.567,490.045
Kazakhstan,0,1.993,0.107,52.246
Kenya,3,0,0.186,14.506
Kosovo,4,0,7.761,400.978
Kuwait,0,1.746,0.234,77.273
Kyrgyzstan,0,0,0.766,57.785
Laos,3,0,0,0
Latvia,5,4.254,2.121,476.089
Lebanon,2,0,3.516,272.363
Lesotho,3,0,0,7.936
Liberia,3,0,0,2.57
Libya,0,0.707,2.183,88.775
Liechtenstein,5,0,0,655.531
Lithuania,1,5.361,6.245,772.144
Luxembourg,1,18.52,9.585,1234.872
Madagascar,3,0,0,0
Malawi,3,0,0,0.105
Malaysia,3,0.575,0.093,28.888
