country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.026,1.207
Albania,4,0,0,2.432
Algeria,4,0,0.479,2.166
Andorra,0,0,12.942,232.964
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0.027,0.221,3.983
Armenia,4,0,0.675,5.4
Australia,4,0.322,0.118,4.196
Austria,3,0.939,2.665,34.531
Azerbaijan,4,0,0.099,6.411
Bahamas,4,0,0,2.543
Bahrain,1,1.519,0.588,22.332
Bangladesh,4,0.004,0.036,0.571
Barbados,4,0,3.48,3.48
Belarus,2,0,0.317,52.385
Belgium,5,0.737,42.797,145.302
Belize,4,0,2.515,2.515
Benin,4,0,0,0.742
Bhutan,4,0,0,0
Bolivia,4,0.016,0.086,0.343
Bosnia and Herzegovina,1,0,0.305,13.106
Botswana,4,0,0,0
Brazil,4,0,0.503,7.273
Brunei,4,0,0,2.286
Bulgaria,4,0,0.144,2.447
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0.075,3.39
Canada,3,0.426,1.431,37.226
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,3,0.232,0.418,27.673
China,4,0,0.001,0.04
Colombia,4,0.053,0.216,4.913
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0.03,0,3.73
Cote d'Ivoire,4,0,0,0
Croatia,1,0.227,0.244,21.436
Cuba,4,0.101,0,4.326
Cyprus,3,0.935,0,35.392
Czechia,1,0.532,0.654,15.221
Democratic Republic of Congo,4,0.001,0.022,0.391
Denmark,3,0.402,1.726,31.767
Djibouti,1,0,1.012,15.182
Dominica,1,0,0,13.891
Dominican Republic,3,0.049,0.737,24.982
Ecuador,5,0.228,1.417,124.468
Egypt,4,0,0.166,0.928
El Salvador,4,0,0,2.158
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0.282
Estonia,3,1.254,0,38.446
Eswatini,4,0,0,0
Ethiopia,4,0.004,0.009,0.078
Fiji,4,0.023,0,1.116
Finland,3,0.593,1.083,29.599
France,2,0,15.121,66.98
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,4.011
Germany,2,0,1.91,47.622
Ghana,4,0.41,0,0
Greece,4,0.173,0.48,5.373
Grenada,1,0,0,17.775
Guatemala,4,0.002,0,1.73
Guinea,4,0,0,1.371
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0.088
Honduras,4,0,0,3.938
Hungary,1,0.22,1.139,21.738
Iceland,2,1.495,2.93,79.121
India,4,0.012,0.014,0.633
Indonesia,4,0.01,0.095,0.801
International,4,0,0,0
Iran,3,0.133,1.453,23.478
Iraq,4,0.042,0.025,1.169
Ireland,0,1.409,4.86,306.817
Israel,3,0.849,0.924,41.361
Italy,2,0.885,9.427,65.347
Jamaica,4,0,0,0
Japan,4,0.043,0.095,5.029
Jordan,4,0,0,0
Kazakhstan,4,0.138,0.107,1.651
Kenya,4,0.011,0,0.093
Kosovo,4,0,0.517,1.552
Kuwait,1,0,0,19.435
Kyrgyzstan,4,0,0.153,2.759
Laos,4,0,0,0
Latvia,1,0.635,0,12.194
Lebanon,4,0,0.147,3.956
Lesotho,4,0,0,0
Liberia,4,0,0.198,1.186
Libya,4,0.002,0,0
Liechtenstein,3,0,0,26.221
Lithuania,1,1.017,2.204,16.163
Luxembourg,5,1.104,3.195,172.531
Madagascar,4,0,0,0
Malawi,4,0.003,0,0.052
Malaysia,4,0.142,0.093,3.646
Maldives,4,0,0,0
Mali,4,0,0,0.642
Malta,3,2.718,0,29.442
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,1.573,3.145
Mexico,4,0.015,0.302,3.126
Moldova,3,0,0,36.936
Monaco,5,0,0,152.89
Mongolia,4,0,0,0
Montenegro,4,0,0,4.777
Morocco,4,0.023,0.271,2.005
Mozambique,4,0.002,0,0.096
Myanmar,4,0.001,0,0.074
Namibia,4,0,0,0
Nepal,4,0.022,0,0
Netherlands,2,0,6.828,78.553
New Zealand,1,0.356,0.207,9.124
Nicaragua,4,0,0,0
Niger,4,0,0,1.157
Nigeria,4,0,0,0.082
North Macedonia,1,0.238,0.96,23.039
Norway,1,0.25,0.922,18.999
Oman,4,0,0,5.287
Pakistan,4,0.014,0.091,1.431
Palestine,4,0,0.196,0.784
Panama,2,0.242,0.695,51.915
Papua New Guinea,4,0,0,0
Paraguay,4,0.031,0.14,0.701
Peru,1,0.032,0.94,19.441
Philippines,4,0.011,0.164,1.086
Poland,1,0,0.185,10.041
Portugal,5,0.999,2.55,148.675
Qatar,2,0.762,0,47.205
Romania,1,0.189,1.144,13.775
Russia,1,0.628,0.123,12.238
Rwanda,4,0.08,0,0.618
Saint Kitts and Nevis,1,0,0,18.8
Saint Lucia,4,0,0,5.446
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,0,0,0,324.12
Sao Tome and Principe,4,0,0,0
Saudi Arabia,1,0.214,0.086,10.456
Senegal,4,0.012,0,0.896
Serbia,3,0.278,0.735,34.976
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0.125
Singapore,3,0,0.171,33.844
Slovakia,4,0.398,0,2.564
Slovenia,1,0.593,0.962,17.317
Solomon Islands,4,0,0,0
Somalia,4,0,0,0.566
South Africa,4,0.07,0.101,1.163
South Korea,4,0.167,0.078,0.527
South Sudan,4,0,0,0.089
Spain,5,0,13.56,108.032
Sri Lanka,4,0.019,0,0
Sudan,4,0,0,0.046
Suriname,4,0,0,0
Sweden,2,0,10.199,44.954
Switzerland,2,0.46,6.239,57.773
Syria,4,0,0,0
Taiwan,4,0.066,0.042,0.084
Tajikistan,4,0,0,0
Tanzania,4,0,0.033,0.117
Thailand,4,0.054,0.014,0.716
Timor,4,0,0,0.758
Togo,4,0.023,0,0.362
Trinidad and Tobago,4,0,0,0
Tunisia,4,0.048,0,2.369
Turkey,2,0.366,1.162,56.285
Uganda,4,0.01,0,0
Ukraine,4,0.067,0.274,7.111
United Arab Emirates,3,4.954,0.202,37.41
United Kingdom,2,0.261,16.542,64.328
United States,5,0.531,6.728,101.162
Uruguay,4,0.184,0,6.045
Uzbekistan,4,0,0,1.255
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0
Vietnam,4,0.047,0,0.021
Yemen,4,0,0,0.034
Zambia,4,0.002,0.054,0.054
Zimbabwe,4,0,0,0.135
