country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.051,1.028
Albania,0,0,0.347,28.147
Algeria,2,0,0.205,13.842
Andorra,0,0,0,51.77
Angola,4,0,0,1.339
Antigua and Barbuda,4,0,0,0
Argentina,5,0.253,2.5,88.924
Armenia,0,0,3.037,35.097
Australia,2,2.273,0.118,14.078
Austria,2,5.526,0,9.771
Azerbaijan,0,0,0.888,36.393
Bahamas,5,0,0,53.401
Bahrain,1,4.947,1.175,302.072
Bangladesh,2,0.081,0.304,17.779
Barbados,4,0,0,3.48
Belarus,2,0,0.423,12.488
Belgium,0,1.027,0.431,33.478
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,1.296
Bolivia,3,0.173,5.74,120.706
Bosnia and Herzegovina,0,0,1.829,42.368
Botswana,4,0,0,0
Brazil,3,0,2.973,95.3
Brunei,4,0,0,0
Bulgaria,0,0.454,1.151,28.208
Burkina Faso,4,0,0,0.622
Burundi,4,0,0,1.009
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,2,1.407,0.159,20.402
Cape Verde,0,0.669,0,46.764
Central African Republic,2,0,0,13.044
Chad,4,0,0,0
Chile,3,0.855,6.801,109.802
China,4,0,0,0.083
Colombia,3,0.521,3.793,132.206
Comoros,4,0,0,0
Congo,0,0,0.181,39.506
Costa Rica,5,0.219,0.785,82.448
Cote d'Ivoire,2,0.063,0,7.317
Croatia,2,0.25,0.487,6.09
Cuba,4,0.242,0,0
Cyprus,4,1.787,0,0
Czechia,2,0.54,0,14.287
Democratic Republic of Congo,4,0.007,0,0.447
Denmark,2,3.144,0,15.365
Djibouti,2,0,0,9.109
Dominica,4,0,0,0
Dominican Republic,3,0.216,1.106,101.494
Ecuador,0,0.092,0.283,34.404
Egypt,2,0,0.489,6.127
El Salvador,5,0.393,1.388,55.657
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0.363,0,0
Eswatini,0,0,1.724,28.444
Ethiopia,2,0.044,0.026,6.124
Fiji,4,0.015,0,0
Finland,4,0.595,0,0.902
France,0,1.426,0.383,31.866
Gabon,5,0,0,53.016
Gambia,2,0,0,7.862
Georgia,4,0,0.251,2.757
Germany,2,0,0.024,7.042
Ghana,0,0.139,0.161,24.555
Greece,4,0.287,0.096,0.48
Grenada,4,0,0,0
Guatemala,2,0.219,0.949,20.206
Guinea,4,0,0.076,3.503
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,1.271
Haiti,4,0,0,0
Honduras,5,0,3.534,78.347
Hungary,4,0.23,0,0.621
Iceland,4,0.076,0,0
India,0,0.186,0.424,26.907
Indonesia,2,0.048,0.351,6.19
International,4,0,0,0
Iran,0,0.312,2.584,28.741
Iraq,5,0.41,2.188,53.776
Ireland,4,1.704,0,1.215
Israel,1,3.19,1.386,218.011
Italy,4,0.401,0.215,3.142
Jamaica,2,0.369,0,6.416
Japan,4,0.126,0.016,2.056
Jordan,4,0,0,0.49
Kazakhstan,5,0.782,11.184,86.81
Kenya,2,0.046,0.074,7.774
Kosovo,5,0,2.07,73.47
Kuwait,3,0.786,0,130.896
Kyrgyzstan,4,0,0,0
Laos,4,0,0,0
Latvia,4,0.688,0,0
Lebanon,2,0,0.147,6.739
Lesotho,4,0,0,0
Liberia,4,0,0,3.164
Libya,2,0.172,0.146,16.591
Liechtenstein,4,0,0,0
Lithuania,4,0.597,0,5.51
Luxembourg,5,15.467,0,54.315
Madagascar,4,0,0.108,3.756
Malawi,4,0.015,0.157,4.443
Malaysia,4,0.186,0,0.649
Maldives,5,1.334,0,61.05
Mali,4,0,0,0
Malta,4,2.172,0,0
Marshall Islands,4,0,0,0
Mauritania,2,0.16,0,10.753
Mauritius,4,0,0,0
Mexico,0,0.134,2.335,40.114
Moldova,0,0,2.727,33.466
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,2,0.5,0.081,8.832
