country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.077,10.481
Albania,2,0,0,0.695
Algeria,2,0,0.16,4.15
Andorra,2,0,0,0
Angola,2,0,0.03,0.061
Antigua and Barbuda,2,0,0,0
Argentina,1,0.077,0.199,6.704
Armenia,0,0,0.337,118.452
Australia,2,0.781,0,0.549
Austria,2,0.374,0,2.998
Azerbaijan,1,0,0.099,11.145
Bahamas,2,0,0,0
Bahrain,0,3.645,0,133.993
Bangladesh,1,0.059,0.128,9.727
Barbados,2,0,0,0
Belarus,0,0,0.635,97.573
Belgium,4,0.924,2.416,24.073
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,1,0.032,0.428,14.992
Bosnia and Herzegovina,2,0,0,4.267
Botswana,2,0,0,0
Brazil,5,0,3.458,67.219
Brunei,2,0,0,0
Bulgaria,2,0.052,0.288,3.454
Burkina Faso,2,0,0,0
Burundi,2,0,0,1.598
Cambodia,2,0,0,0
Cameroon,4,0,0,15.972
Canada,4,0.602,1.51,28.589
Cape Verde,2,0.185,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0.974
Chile,0,0.916,1.465,119.166
China,2,0,0,0.006
Colombia,1,0.108,0.354,14.17
Comoros,2,0,0,0
Congo,2,0,0,3.806
Costa Rica,2,0.04,0,0.589
Cote d'Ivoire,2,0.012,0.038,0.379
Croatia,2,0.23,0,0.487
Cuba,2,0.149,0,0.795
Cyprus,2,1.469,0,1.142
Czechia,1,0.696,-0.093,10.365
Democratic Republic of Congo,2,0,0,0.927
Denmark,1,2.638,0.173,7.078
Djibouti,0,0,3.036,118.421
Dominica,2,0,0,0
Dominican Republic,5,0,0.553,37.888
Ecuador,4,0.075,3.571,22.672
Egypt,1,0,0.147,5.228
El Salvador,1,0.379,0,11.563
Equatorial Guinea,0,0,0,89.096
Eritrea,2,0,0,0
Estonia,1,1.144,0.754,7.538
Eswatini,2,0,0,1.724
Ethiopia,2,0.015,0,0.304
Fiji,2,0,0,0
Finland,1,0.426,0.361,5.956
France,1,0.795,2.007,5.485
Gabon,5,0,0,50.321
Gambia,2,0,0,0.414
Georgia,2,0,0,1.504
Germany,2,0,0.489,2.172
Ghana,2,0.122,0,0
Greece,2,0.303,0.192,0.192
Grenada,2,0,0,0
Guatemala,1,0.048,0.112,8.317
Guinea,1,0,0,10.508
Guinea-Bissau,4,0,0,21.341
Guyana,1,0,0,8.9
Haiti,1,0,0.088,6.753
Honduras,1,0,0.404,15.346
Hungary,2,0.218,1.139,2.691
Iceland,2,0.894,0,0
India,2,0.054,0.095,3.355
Indonesia,2,0.009,0.157,1.813
International,2,0,0,0
Iran,4,0.175,0.821,27.312
Iraq,2,0.088,0.099,3.729
Ireland,4,0.803,0.81,17.822
Israel,2,0.889,0.347,3.119
Italy,1,0.602,1.637,7.459
Jamaica,2,0,0,0
Japan,2,0.047,0.071,0.261
Jordan,2,0,0,1.568
Kazakhstan,4,0.707,0.053,31.635
Kenya,2,0.021,0,0.465
Kosovo,2,0,0,3.622
Kuwait,3,0.899,1.405,196.93
Kyrgyzstan,1,0,0,11.956
Laos,2,0,0,0
Latvia,2,0.381,0,0.53
Lebanon,2,0,0,2.93
Lesotho,2,0,0,0
Liberia,2,0,0.198,0.593
Libya,2,0.026,0,0
Liechtenstein,2,0,0,0
Lithuania,2,1.725,1.102,2.204
Luxembourg,2,1.585,0,3.195
Madagascar,2,0,0,0.65
Malawi,2,0.003,0,0
Malaysia,2,0,0,1.452
Maldives,4,0.788,0,22.2
Mali,2,0,0,0.691
Malta,1,3.429,0,11.324
Marshall Islands,2,0,0,0
Mauritania,2,0.031,0,4.086
Mauritius,2,0,0,0
Mexico,4,0.066,1.202,18.723
Moldova,4,0,1.487,19.336
Monaco,4,0,0,25.482
Mongolia,2,0,0,1.22
Montenegro,2,0,0,0
Morocco,2,0.151,0,2.222
Mozambique,2,0.008,0,0.256
Myanmar,2,0.011,0,0.129
Namibia,2,0,0,0
Nepal,2,0.088,0,2.746
Netherlands,1,0,0.817,8.521
New Zealand,2,1.119,0,0
Nicaragua,2,0,0,0
Niger,2,0,0.041,0.207
Nigeria,2,0.007,0.044,1.048
North Macedonia,1,0.137,1.44,12
Norway,2,0.813,0.184,1.476
