country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.154,6.705
Albania,1,0,0,2.085
Algeria,0,0,0.137,4.31
Andorra,3,0,12.942,25.885
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,0,0.067,0.155,3.651
Armenia,4,0,0.337,49.27
Australia,1,1.498,0,0.824
Austria,0,0.846,0.111,6.551
Azerbaijan,3,0,0.296,14.104
Bahamas,1,0,0,0
Bahrain,5,3.641,0,193.937
Bangladesh,0,0.033,0.049,3.862
Barbados,0,0,0,3.48
Belarus,5,1.23,0.529,100.642
Belgium,4,1.813,5.177,50.476
Belize,1,0,0,0
Benin,0,0,0,3.464
Bhutan,1,0,0,0
Bolivia,3,0,0.685,14.649
Bosnia and Herzegovina,0,0,1.219,6.096
Botswana,1,0,0,0
Brazil,4,0,3.006,43.127
Brunei,1,0,0,0
Bulgaria,0,0.256,0.576,7.052
Burkina Faso,1,0,0,0.191
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0.264
Canada,4,0.968,3.338,32.96
Cape Verde,0,0.21,0,10.792
Central African Republic,1,0,0,0
Chad,0,0,0.183,3.775
Chile,5,0.625,0.523,180.894
China,1,0,0,0.01
Colombia,0,0.102,0.334,8.726
Comoros,0,0,0,3.45
Congo,1,0,0,0
Costa Rica,1,0.088,0,1.374
Cote d'Ivoire,1,0.022,0.038,2.464
Croatia,0,0.205,0.244,3.654
Cuba,1,0.161,0,1.148
Cyprus,1,2.258,0,1.142
Czechia,1,0.354,0.28,1.681
Democratic Republic of Congo,1,0,0,0
Denmark,3,1.424,0.691,17.437
Djibouti,4,0,0,54.656
Dominica,1,0,0,0
Dominican Republic,4,0.187,0.461,46.645
Ecuador,3,0.049,0.737,14.34
Egypt,0,0,0.107,4.769
El Salvador,0,0.31,0.154,6.475
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,0,0.57,3.015,6.031
Eswatini,0,0,0,3.448
Ethiopia,1,0.021,0.009,0.139
Fiji,1,0.048,0,0
Finland,3,0.507,0.902,25.628
France,0,0,1.226,8.886
Gabon,3,0,0,18.421
Gambia,1,0,0,0
Georgia,1,0,0,0.752
Germany,0,0,0.465,8.784
Ghana,0,0,0.129,8.078
Greece,1,0.297,0.096,1.823
Grenada,1,0,0,0
Guatemala,0,0.037,0,3.74
Guinea,1,0,0,2.513
Guinea-Bissau,3,0,0.508,23.882
Guyana,1,0,0,0
Haiti,1,0,0,0.438
Honduras,0,0,0.101,5.957
Hungary,0,0.435,1.346,3.623
Iceland,1,2.74,0,0
India,1,0.062,0.084,2.256
Indonesia,1,0.02,0.058,1.949
International,1,0,0,0
Iran,3,0,0.571,18.204
Iraq,1,0.049,0.075,1.889
Ireland,4,1.551,3.443,44.352
Israel,1,0.447,0.347,2.195
Italy,3,1.144,3.209,17.912
Jamaica,1,0,0,0
Japan,1,0.018,0.158,0.909
Jordan,1,0,0,1.372
Kazakhstan,0,0.744,0,7.509
Kenya,1,0.03,0.019,0.521
Kosovo,1,0,0.517,0.517
Kuwait,5,0,0.468,97.177
Kyrgyzstan,0,0,0,3.832
Laos,1,0,0,0
Latvia,1,1.355,0,1.06
Lebanon,1,0,0,1.905
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0.018,0,0
Liechtenstein,1,0,0,0
Lithuania,1,2.083,0,2.939
Luxembourg,0,1.166,1.598,9.585
Madagascar,1,0,0,0
Malawi,1,0.003,0,0.68
Malaysia,1,0,0.031,1.668
Maldives,5,1.088,0,85.1
Mali,1,0,0.099,1.185
Malta,1,2.507,0,2.265
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,3,0.027,1.497,15.031
