country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,0.026,0,0
Albania,2,0,0,0
Algeria,4,0.046,0,0
Andorra,4,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,3,0.022,0,0
Armenia,4,0,0,0
Australia,1,0.353,0,0
Austria,3,0.333,0,0
Azerbaijan,1,0,0,0
Bahamas,4,0,0,0
Bahrain,1,0,0,0
Bangladesh,3,0,0,0
Barbados,3,0,0,0
Belarus,4,0,0,0
Belgium,3,0.431,0,0
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,3,0,0,0
Botswana,3,0,0,0
Brazil,3,0,0,0
Brunei,1,0,0,0
Bulgaria,3,0,0,0
Burkina Faso,4,0,0,0
Burundi,2,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,4,0.079,0,0
Cape Verde,1,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,4,0.052,0,0
China,0,0.087,0.28,0
Colombia,3,0,0,0
Comoros,4,0,0,0
Congo,2,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,4,0,0,0
Croatia,3,0.487,0,0
Cuba,3,0,0,0
Cyprus,4,0,0,0
Czechia,1,0.187,0,0
Democratic Republic of Congo,2,0,0,0
Denmark,1,0.345,0,0
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,0,0,0
Ecuador,2,0.057,0,0
Egypt,4,0,0,0
El Salvador,1,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0.754,0,0
Eswatini,3,0,0,0
Ethiopia,2,0,0,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,0,0.199,2.57,0
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,0,0,0,0
Germany,1,0.442,2.93,0
Ghana,2,0,0,0
Greece,1,0,0,0
Grenada,4,0,0,0
Guatemala,3,0,0,0
Guinea,3,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,3,0,0,0
Haiti,2,0,0,0
Honduras,3,0,0,0
Hungary,3,0,0,0
Iceland,3,14.652,0,0
India,3,0,0,0
Indonesia,1,0,0,0
International,4,0,0,0
Iran,1,9.941,4.22,0
Iraq,0,0.149,0,0
Ireland,3,0.203,0,0
Israel,1,0.347,0,0
Italy,0,7.707,2.71,3.788
Jamaica,1,0,0,0
Japan,0,0.158,1.38,0
Jordan,4,0.098,0,0
Kazakhstan,2,0,0,0
Kenya,3,0,0,0
Kosovo,4,0,0,0
Kuwait,1,0,0,0
Kyrgyzstan,1,0,0,0
Laos,4,0,0,0
Latvia,2,0,0,0
Lebanon,1,0,0,0
Lesotho,4,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,4,0,0,0
Lithuania,3,0,0,0
Luxembourg,4,0,0,0
Madagascar,4,0,0,0
Malawi,2,0,0,0
Malaysia,1,0.216,0,0
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,2,0,0,0
Mauritius,4,0,0,0
Mexico,2,0,0,0
Moldova,2,0,0,0
Monaco,1,0,0,0
Mongolia,0,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,1,0,0,0
Netherlands,4,0.35,0,0.875
New Zealand,1,0,0,0
Nicaragua,2,0,0,0
Niger,4,0,0,0
Nigeria,3,0,0,0
North Macedonia,4,0,0,0
Norway,3,1.291,0,0
Oman,1,1.175,0,0
Pakistan,1,0,0,0
Palestine,2,0,0,0
Panama,2,0,0,0
Papua New Guinea,3,0,0,0
Paraguay,2,0,0,0
Peru,4,0,0,0
Philippines,1,0,0,0
Poland,3,0,0,0
Portugal,3,0,0,0
Qatar,3,1.388,0,0
Romania,3,0,0,0
Russia,2,0,0,0
Rwanda,3,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,1,58.931,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,3,0,0,0
Senegal,4,0.06,0,0
Serbia,3,0,0,0
Seychelles,3,0,0,0
Sierra Leone,4,0,0,0
Singapore,1,0.342,0.51,0
Slovakia,2,0,0,0
Slovenia,4,0,0,0
Solomon Islands,2,0,0,0
Somalia,4,0,0,0
South Africa,2,0,0,0
South Korea,0,16.599,1.82,0
South Sudan,2,0,0,0
Spain,3,0.962,2.55,0
Sri Lanka,3,0,0,0
Sudan,2,0,0,0
Suriname,4,0,0,0
Sweden,4,1.287,0,0
Switzerland,1,1.618,0,0
Syria,2,0,0,0
Taiwan,1,0.042,0,0
Tajikistan,3,0,0,0
Tanzania,2,0,0,0
Thailand,4,0,0,0
Timor,3,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,3,0,0,0
Tunisia,4,0,0,0
Turkey,1,0,0,0
Uganda,3,0,0,0
Ukraine,3,0.023,0,0
United Arab Emirates,3,0.607,0,0
United Kingdom,3,0.81,2.7,0
United States,3,0.057,0,0
Uruguay,4,0,0,0
Uzbekistan,3,0,0,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,3,0,0,0
Vietnam,0,0,0,0
Yemen,4,0,0,0
Zambia,3,0,0,0
Zimbabwe,2,0,0,0
