country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,4.239,0.85,0
Albania,3,21.197,1.19,0
Algeria,3,6.454,1.63,0
Andorra,4,0,0.37,0
Angola,3,1.43,1.13,0
Antigua and Barbuda,1,0,0,0
Argentina,2,53.124,1.26,0
Armenia,0,223.405,1.06,0
Australia,4,3.333,1.94,0
Austria,4,6.44,1.42,1.11
Azerbaijan,2,51.385,1.17,0
Bahamas,1,0,0.09,0
Bahrain,0,271.512,1.07,0
Bangladesh,3,21.276,1.06,0
Barbados,3,0,0,0
Belarus,1,40.426,0.74,0
Belgium,4,8.887,0.98,2.934
Belize,3,0,0,0
Benin,4,5.857,0.97,0
Bhutan,3,6.48,0,0
Bolivia,0,107.341,1.18,0
Bosnia and Herzegovina,4,0,1.18,0
Botswana,4,0,0,0
Brazil,0,182.034,1.12,0
Brunei,4,0,0,0
Bulgaria,4,16.119,1.28,2.591
Burkina Faso,4,0,0.97,0
Burundi,1,2.187,0.64,0
Cambodia,4,0.12,0.18,0
Cameroon,3,0,1.03,0
Canada,3,6.597,0.86,0
Cape Verde,0,115.11,1.1,0
Central African Republic,3,18.427,0.87,0
Chad,3,0,0.76,0
Chile,0,230.485,0.88,0
China,3,0.013,0.95,0
Colombia,2,81.54,1.26,0
Comoros,1,0,0.71,0
Congo,3,0,0.72,0
Costa Rica,2,28.072,1.49,0
Cote d'Ivoire,3,7.772,1.09,0
Croatia,4,20.705,2.5,0
Cuba,3,0.441,0.73,0
Cyprus,4,2.283,1,0
Czechia,4,24.279,1.6,1.027
Democratic Republic of Congo,3,1.541,1.08,0
Denmark,4,0,0.97,0
Djibouti,3,0,0.68,0
Dominica,4,0,0,0
Dominican Republic,2,78.817,1.19,0
Ecuador,2,40.696,1.2,0
Egypt,3,11.414,0.97,0
El Salvador,2,32.376,1.15,0
Equatorial Guinea,1,0,0.25,0
Eritrea,3,6.767,0.43,0
Estonia,4,0,0.62,0.754
Eswatini,3,14.653,1.24,0
Ethiopia,3,1.261,0.82,0
Fiji,3,0,0,0
Finland,4,1.263,0.84,0
France,4,0,1.09,9.1
Gabon,3,0,1.08,0
Gambia,3,0.414,0,0
Georgia,4,0.501,0.69,0
Germany,3,5.037,1.01,0
Ghana,4,19.213,1.17,0
Greece,4,2.207,1.16,0
Grenada,1,0,0,0
Guatemala,2,31.76,1.22,0
Guinea,3,2.361,1.1,0
Guinea-Bissau,1,0,0.78,0
Guyana,3,19.07,0.89,0
Haiti,3,4.823,0.98,0
Honduras,0,102.276,1.2,0
Hungary,4,1.139,0.94,0
Iceland,4,0,1.2,0
India,3,14.425,1.23,0
Indonesia,3,5.064,1.13,0
International,1,0,0,0
Iran,4,29.241,1,0
Iraq,2,51.439,1.22,0
Ireland,4,4.658,0.88,2.228
Israel,2,45.982,1.6,0
Italy,4,2.894,0.86,1.604
Jamaica,3,1.351,1.1,0
Japan,4,0.727,1.49,0
Jordan,4,0.686,0.84,0
Kazakhstan,3,0,1.06,0
Kenya,3,5.17,1.25,0
Kosovo,2,32.078,1.33,0
Kuwait,0,161.103,1.09,0
Kyrgyzstan,3,10.269,1.51,0
Laos,4,0,0,0
Latvia,4,1.59,1.07,0
Lebanon,3,3.223,1.21,0
Lesotho,4,0,0,0
Liberia,3,8.897,1,0
Libya,3,2.037,1.25,0
Liechtenstein,1,0,0,0
Lithuania,4,1.837,0.91,0
Luxembourg,2,70.29,1.81,1.598
Madagascar,3,2.997,1.39,0
Malawi,3,1.725,1.27,0
Malaysia,4,0.309,0.61,0
Maldives,1,40.7,1.05,0
Mali,4,2.864,1.03,0
Malta,1,0,0.5,2.265
Marshall Islands,1,0,0,0
Mauritania,2,25.378,1.03,0
Mauritius,4,0,0.1,0
Mexico,2,34.204,1.1,0
Moldova,2,75.36,0.98,0
Monaco,1,25.482,0.14,0
Mongolia,3,0,0.58,0
Montenegro,1,47.766,2.23,0
Morocco,3,6.611,1.36,0
Mozambique,3,0.736,1.11,0
Myanmar,3,0.055,0.78,0
Namibia,4,5.903,1.48,0
Nepal,3,19.014,1.07,0
Netherlands,3,4.027,0.76,2.685
New Zealand,4,0.829,1.31,0
Nicaragua,1,0,0.24,0
Niger,4,0.124,0.74,0
Nigeria,3,3.779,1.08,0
North Macedonia,1,71.038,1.05,0
Norway,4,2.582,1.01,0
Oman,0,179.962,1.12,0
Pakistan,3,18.434,0.9,0
Palestine,2,50.574,2.1,0
Panama,0,174.517,1.16,0
Papua New Guinea,4,0,0,0
Paraguay,2,32.387,1.68,0
Peru,0,109.942,1.02,0
Philippines,3,6.662,1.23,0
Poland,4,8.429,0.89,0
Portugal,2,31.677,1.04,6.865
Qatar,0,305.096,0.78,0
Romania,4,16.894,1.17,10.344
Russia,2,46.891,0.91,0
Rwanda,3,1.544,1.24,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,0,0.27,0
Sao Tome and Principe,1,4.563,0.49,0
Saudi Arabia,0,112.8,1.02,0
Senegal,4,6.271,1.03,0
Serbia,4,33.36,1.55,0
Seychelles,2,91.519,0,0
Sierra Leone,4,2.006,0.97,0
Singapore,2,49.741,0.9,0
Slovakia,4,2.564,1.44,0
Slovenia,4,6.734,1.72,0
Solomon Islands,4,0,0,0
Somalia,4,0,0.78,0
South Africa,0,121.567,1.39,0
South Korea,4,1.209,1.24,0
South Sudan,3,0,0.78,0
Spain,4,12.063,1.13,0
Sri Lanka,4,0.887,0.92,0
Sudan,3,0,1.04,0
Suriname,0,132.962,1.19,0
Sweden,2,75.253,1.01,0
Switzerland,4,7.973,1.43,0
Syria,3,0.057,1.25,0
Taiwan,4,0,0.3,0
Tajikistan,3,5.452,0.86,0
Tanzania,4,0,0,0
