country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,2.081,1.2,0
Albania,2,104.941,1.17,0
Algeria,3,5.701,1.23,0
Andorra,3,0,1.23,0
Angola,3,5.994,1.1,0
Antigua and Barbuda,4,20.423,0.31,0
Argentina,2,264.804,0.97,0
Armenia,0,746.819,1.37,0
Australia,3,0.706,0.91,0
Austria,0,401.27,1.56,19.431
Azerbaijan,3,78.113,1.51,0
Bahamas,4,0,0.86,0
Bahrain,2,235.663,0.89,0
Bangladesh,3,6.643,0.98,0
Barbados,4,3.48,0.82,0
Belarus,2,85.826,1.23,0
Belgium,1,1528.006,1.36,59.881
Belize,2,140.838,1.15,0
Benin,3,0,0.94,0
Bhutan,3,5.184,0.85,0
Bolivia,3,14.306,0.81,0
Bosnia and Herzegovina,0,385.575,1.17,0
Botswana,3,0,0.75,0
Brazil,2,126.925,1,0
Brunei,4,0,0,0
Bulgaria,2,150.106,1.52,19.861
Burkina Faso,4,0.526,0.99,0
Burundi,4,0.168,0.78,0
Cambodia,4,0,0.8,0
Cameroon,3,0,0.9,0
Canada,3,40.591,1.14,0
Cape Verde,2,223.026,1.06,0
Central African Republic,4,0,0.59,0
Chad,3,0.67,0.98,0
Chile,2,85.582,0.97,0
China,3,0.014,1.11,0
Colombia,2,172.337,1.06,0
Comoros,4,0,0.63,0
Congo,3,17.579,0.58,0
Costa Rica,2,247.737,0.99,0
Cote d'Ivoire,4,0.91,0.95,0
Croatia,0,546.128,1.75,0
Cuba,3,4.856,1.16,0
Cyprus,2,148.419,1.45,0
Czechia,1,1164.817,1.29,74.704
Democratic Republic of Congo,3,0.234,1.1,0
Denmark,2,136.218,1.21,2.935
Djibouti,3,2.024,1.22,0
Dominica,4,13.891,0,0
Dominican Republic,2,105.55,1.03,0
Ecuador,3,76.177,1.1,0
Egypt,3,1.632,1.12,0
El Salvador,3,25.284,1.11,0
Equatorial Guinea,4,3.564,0.49,0
Eritrea,3,0,0.4,0
Estonia,4,38.446,1.3,2.262
Eswatini,3,13.791,0.91,0
Ethiopia,3,5.471,0.84,0
Fiji,3,0,0,0
Finland,3,32.126,1.11,0
France,3,0.383,1.28,38.162
Gabon,3,0,1.09,0
Gambia,3,0,0.69,0
Georgia,0,486.567,1.53,0
Germany,2,124.821,1.46,0
Ghana,3,2.864,1.13,0
Greece,2,89.705,1.37,0
Grenada,4,8.887,0,0
Guatemala,3,40.747,1,0
Guinea,4,0,1.09,0
Guinea-Bissau,4,0,0.39,0
Guyana,3,43.226,0.99,0
Haiti,3,0,0.87,0
Honduras,2,122.67,1.01,0
Hong Kong,3,0,0,0
Hungary,2,188.399,1.39,0
Iceland,2,252.015,0.94,0
India,3,36.325,0.89,0
Indonesia,3,14.88,0.96,0
International,4,0,0,0
Iran,3,69.22,1.23,0
Iraq,3,79.657,0.98,0
Ireland,2,171.534,1.02,7.493
Israel,3,28.421,0.5,0
Italy,0,324.833,1.65,18.656
Jamaica,3,10.807,0.89,0
Japan,3,5.78,1.12,0
Jordan,2,178.376,1.31,0
Kazakhstan,3,17.522,1.38,0
Kenya,3,17.612,1.36,0
Kosovo,2,85.887,1.5,0
Kuwait,2,162.742,1.04,0
Kyrgyzstan,2,85.221,1.21,0
Laos,4,0,0,0
Latvia,2,137.313,1.38,0
Lebanon,2,209.071,1.11,0
Lesotho,3,2.801,0.81,0
Liberia,3,0,1.01,0
Libya,2,144.078,1.06,0
Liechtenstein,0,419.54,1.71,0
Lithuania,2,174.118,1.54,0
Luxembourg,3,0,1.65,19.17
Madagascar,3,5.706,0.31,0
Malawi,3,0.105,0.91,0
Malaysia,3,37.941,1.28,0
Maldives,4,55.5,0.95,0
Mali,4,1.383,1.12,0
Malta,2,260.453,1.08,0
Marshall Islands,4,0,0,0
Mauritania,4,0.215,1.09,0
Mauritius,4,0,0.85,0
Mexico,3,46.73,1.02,0
Moldova,2,206.497,1.02,0
Monaco,4,25.482,1.5,0
Mongolia,3,3.05,0.67,0
Montenegro,0,307.295,0.95,0
Morocco,2,109.589,1.12,0
Mozambique,3,4.703,1.07,0
Myanmar,3,26.153,1.08,0
Namibia,3,30.698,0.94,0
Nepal,3,76.364,0.99,0
