country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,2.338,1.2,0
Albania,3,83.745,1.12,0
Algeria,3,6.636,1.21,0
Andorra,2,1177.765,1.14,0
Angola,3,7.515,1.08,0
Antigua and Barbuda,4,10.212,0.32,0
Argentina,1,215.617,0.93,0
Armenia,2,803.514,1.19,0
Australia,4,0.392,0.77,0
Austria,0,593.911,1.56,29.424
Azerbaijan,1,107.997,1.36,0
Bahamas,1,178.005,0.68,0
Bahrain,1,105.196,0.88,0
Bangladesh,3,8.015,1.04,0
Barbados,4,3.48,0.8,0
Belarus,1,104.029,1.18,0
Belgium,2,1459.496,1.06,100.176
Belize,3,62.874,1.16,0
Benin,4,0,0.95,0
Bhutan,3,1.296,0.88,0
Bolivia,3,10.794,0.83,0
Bosnia and Herzegovina,0,595.279,1.17,0
Botswana,4,0,0.73,0
Brazil,3,89.137,1,0
Brunei,4,0,0,0
Bulgaria,1,259.483,1.44,23.89
Burkina Faso,4,1.1,1,0
Burundi,4,0.252,0.79,0
Cambodia,4,0,0.85,0
Cameroon,4,0,0.91,0
Canada,3,62.9,1.15,0
Cape Verde,1,178.061,1.06,0
Central African Republic,4,0,0.57,0
Chad,3,0,0.96,0
Chile,3,88.145,0.98,0
China,4,0.019,1.14,0
Colombia,1,216.831,1.05,0
Comoros,4,9.2,0.64,0
Congo,4,0,0.58,0
Costa Rica,1,216.917,0.99,0
Cote d'Ivoire,4,0.91,0.95,0
Croatia,0,674.499,1.37,0
Cuba,3,7.593,1.14,0
Cyprus,1,170.111,1.31,0
Czechia,2,1067.235,1.04,107.947
Democratic Republic of Congo,4,0,1.11,0
Denmark,1,194.572,1.19,3.28
Djibouti,4,2.024,0.99,0
Dominica,1,111.125,0,0
Dominican Republic,3,63.238,1.02,0
Ecuador,3,59.23,0.97,0
Egypt,3,1.749,1.13,0
El Salvador,4,0,1.12,0
Equatorial Guinea,4,3.564,0.48,0
Eritrea,3,0,0.4,0
Estonia,1,101.015,1.47,3.015
Eswatini,4,6.896,0.96,0
Ethiopia,4,3.305,0.81,0
Fiji,4,0,0,0
Finland,3,36.638,1.11,0
France,0,541.751,1.19,52.747
Gabon,3,0,1.09,0
Gambia,4,0.828,0.73,0
Georgia,0,419.385,1.21,0
Germany,1,167.741,1.38,0
Ghana,4,0,1.16,0
