country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,22.246,1.18,0
Albania,2,7.992,1.33,0
Algeria,2,3.033,0.79,0
Andorra,3,0,0.48,0
Angola,2,0.091,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,17.59,1.33,0
Armenia,4,84.705,1.27,0
Australia,3,0.314,0.96,0
Austria,3,3.331,0.83,2.554
Azerbaijan,2,25.347,1.45,0
Bahamas,0,0,0.05,0
Bahrain,1,202.165,1.19,0
Bangladesh,2,10.711,1.3,0
Barbados,2,0,0,0
Belarus,4,94.61,0.98,0
Belgium,2,10.786,0.71,14.496
Belize,2,0,0,0
Benin,3,0,0.97,0
Bhutan,2,2.592,0,0
Bolivia,4,73.76,1.33,0
Bosnia and Herzegovina,2,2.743,1.17,0
Botswana,3,0,0,0
Brazil,4,156.54,1.27,0
Brunei,3,0,0,0
Bulgaria,3,2.015,1,2.591
Burkina Faso,3,0,0.94,0
Burundi,0,1.766,0,0
Cambodia,3,0.06,0.05,0
Cameroon,2,17.63,1.18,0
Canada,2,20.455,0.81,0
Cape Verde,2,28.778,1.09,0
Central African Republic,2,18.22,1.01,0
Chad,2,0,0.82,0
Chile,1,689.886,1.29,0
China,2,0.003,1.27,0
Colombia,2,30.423,1.3,0
Comoros,0,21.849,0,0
Congo,2,0,0.8,0
Costa Rica,2,4.908,1.41,0
Cote d'Ivoire,3,1.858,1.22,0
Croatia,3,0.244,0.2,0
Cuba,2,1.766,1.21,0
Cyprus,2,2.283,0.9,0
Czechia,3,3.175,0.92,1.121
Democratic Republic of Congo,2,1.485,1.12,0
Denmark,3,6.906,0.85,3.453
Djibouti,1,283.4,1.32,0
Dominica,2,0,0,0
Dominican Republic,2,34.753,1.08,0
Ecuador,2,0,0.97,0
Egypt,2,13.358,1.36,0
El Salvador,2,18.038,1.16,0
Equatorial Guinea,0,0,0.44,0
Eritrea,2,0,0,0
Estonia,3,4.523,0.98,1.508
Eswatini,2,3.448,1.09,0
Ethiopia,2,0.826,1.82,0
Fiji,2,0,0,0
Finland,3,9.024,0.74,1.985
France,2,28.021,1.17,19.809
Gabon,2,18.87,1.11,0
Gambia,2,0,0,0
Georgia,2,2.757,1.53,0
Germany,3,3.187,0.78,0
Ghana,3,4.892,1.24,0
Greece,3,0.576,1.01,0
Grenada,0,0,0,0
Guatemala,2,7.368,1.31,0
Guinea,2,3.807,1.11,0
Guinea-Bissau,0,0,0.81,0
Guyana,2,2.543,0.6,0
Haiti,2,24.644,1.35,0
Honduras,2,34.529,1.28,0
Hungary,2,2.691,0.74,0
Iceland,3,2.93,0.7,0
India,2,6.041,1.27,0
Indonesia,2,2.036,1.09,0
International,0,0,0,0
Iran,3,27.169,1.15,0
Iraq,2,7.608,1.71,0
Ireland,2,10.734,0.55,7.291
Israel,2,3.35,1.73,0
Italy,3,6.88,0.66,7.443
Jamaica,2,2.026,0.9,0
Japan,3,0.34,0.93,0
Jordan,2,0.392,0.91,0
Kazakhstan,2,23.966,1.18,0
Kenya,2,2.659,1.42,0
Kosovo,2,6.209,1.22,0
Kuwait,1,236.034,1.04,0
Kyrgyzstan,2,9.197,1.23,0
Laos,3,0,0,0
Latvia,3,0.53,0.81,0
Lebanon,2,2.784,1.14,0
