country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,16.004,1.19,0
Albania,2,7.992,1.42,0
Algeria,2,3.124,0.81,0
Andorra,1,12.942,0.48,0
Angola,2,0.213,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,15.864,1.34,0
Armenia,4,155.236,1.29,0
Australia,1,0.745,0.99,0
Austria,1,2.998,0.82,2.776
Azerbaijan,2,22.684,1.44,0
Bahamas,0,2.543,0.06,0
Bahrain,3,233.312,1.19,0
Bangladesh,2,15.32,1.32,0
Barbados,2,0,0,0
Belarus,4,95.88,0.98,0
Belgium,2,18.292,0.71,14.927
Belize,2,0,0,0
Benin,1,1.155,0.97,0
Bhutan,2,0,0,0
Bolivia,2,29.47,1.34,0
Bosnia and Herzegovina,1,7.01,1.17,0
Botswana,1,0,0,0
Brazil,4,126.685,1.28,0
Brunei,1,0,0,0
Bulgaria,1,1.151,0.96,2.878
Burkina Faso,1,0,0.94,0
Burundi,0,0,0,0
Cambodia,1,0,0.04,0
Cameroon,1,0,1.18,0
Canada,2,24.72,0.82,0
Cape Verde,2,26.979,1.09,0
Central African Republic,2,24.639,1.01,0
Chad,2,2.009,0.83,0
Chile,3,193.291,1.3,0
China,2,0.012,1.26,0
Colombia,2,25.981,1.3,0
Comoros,0,0,0,0
Congo,2,0,0.81,0
Costa Rica,1,4.319,1.4,0
Cote d'Ivoire,1,4.132,1.22,0
Croatia,1,0,0.18,0
Cuba,2,1.942,1.17,0
Cyprus,2,1.142,0.87,0
Czechia,1,5.229,0.93,1.401
Democratic Republic of Congo,2,1.932,1.12,0
Denmark,1,13.984,0.85,3.108
Djibouti,1,0,1.33,0
Dominica,1,0,0,0
Dominican Republic,2,42.681,1.08,0
Ecuador,2,5.668,0.95,0
Egypt,2,12.596,1.37,0
El Salvador,2,12.951,1.17,0
Equatorial Guinea,4,187.457,0.46,0
Eritrea,2,0,0,0
Estonia,1,6.031,0.99,1.508
Eswatini,2,0,1.08,0
Ethiopia,2,1.192,2,0
Fiji,2,0,0,0
Finland,1,5.956,0.75,1.805
France,2,8.564,1.18,20.345
Gabon,4,81.771,1.12,0
Gambia,2,0,0,0
Georgia,1,2.005,1.33,0
Germany,1,8.665,0.79,0
Ghana,1,10.073,1.24,0
Greece,1,0.288,0.98,0
Grenada,0,0,0,0
Guatemala,2,14.457,1.32,0
Guinea,2,7.843,1.11,0
Guinea-Bissau,0,30.996,0.81,0
Guyana,2,0,0.6,0
Haiti,2,23.153,1.37,0
Honduras,2,0,1.28,0
Hungary,1,2.588,0.74,0
Iceland,1,0,0.68,0
India,2,5.873,1.27,0
Indonesia,1,2.479,1.09,0
International,0,0,0,0
Iran,1,33.562,1.26,0
Iraq,2,10.342,1.73,0
Ireland,2,7.088,0.55,8.506
Israel,2,13.055,1.85,0
Italy,1,8.534,0.69,7.856
Jamaica,2,2.026,0.9,0
Japan,0,0.593,0.97,0
Jordan,2,0.196,0.87,0
Kazakhstan,2,18.96,1.18,0
Kenya,2,2.362,1.46,0
