country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,1.49,1.2,0
Albania,2,63.243,1.22,0
Algeria,4,1.688,1.03,0
Andorra,4,0,1.38,0
Angola,4,5.842,1.12,0
Antigua and Barbuda,0,0,0.28,0
Argentina,3,294.386,1.03,0
Armenia,3,251.415,1.46,0
Australia,4,1.059,0.97,0
Austria,2,114.141,1.25,11.88
Azerbaijan,4,27.32,1.65,0
Bahamas,0,0,1.09,0
Bahrain,3,190.411,0.9,0
Bangladesh,4,9.333,1.04,0
Barbados,4,6.96,0.95,0
Belarus,2,55.665,1.26,0
Belgium,1,635.051,1.56,24.246
Belize,4,40.239,1.15,0
Benin,4,0,0.94,0
Bhutan,4,5.184,0.81,0
Bolivia,4,19.447,0.77,0
Bosnia and Herzegovina,2,102.414,1.17,0
Botswana,4,0,0.76,0
Brazil,2,48.081,0.95,0
Brunei,4,0,0,0
Bulgaria,2,112.975,1.54,9.211
Burkina Faso,4,0.526,0.99,0
Burundi,0,0.336,0.76,0
Cambodia,4,0,0.58,0
Cameroon,4,0,0.92,0
Canada,2,108.923,1.18,0
Cape Verde,3,178.061,1.06,0
Central African Republic,4,0,0.55,0
Chad,4,0.791,1.01,0
Chile,2,75.747,0.96,0
China,4,0.019,1.06,0
Colombia,2,98.54,1.02,0
Comoros,0,1.15,0.64,0
Congo,4,0,0.59,0
Costa Rica,3,199.25,1.02,0
Cote d'Ivoire,4,1.061,0.92,0
Croatia,2,90.615,1.53,0
Cuba,4,1.501,0.88,0
Cyprus,2,94.76,1.73,0
Czechia,1,777.478,1.53,48.371
Democratic Republic of Congo,4,0.045,1.09,0
Denmark,2,50.067,1.13,3.28
Djibouti,4,2.024,1.45,0
Dominica,4,0,0,0
Dominican Republic,4,15.21,0.95,0
Ecuador,2,48.518,0.98,0
Egypt,4,1.358,1.05,0
El Salvador,4,43.785,1.1,0
Equatorial Guinea,0,0,0.51,0
Eritrea,4,0,0.42,0
Estonia,0,18.846,1,2.262
Eswatini,4,11.205,0.87,0
Ethiopia,4,5.062,0.94,0
Fiji,4,0,0,0
Finland,2,51.798,1.22,0
France,1,339.495,1.31,25.018
Gabon,4,0,1.07,0
Gambia,4,0,0.68,0
Georgia,2,142.636,1.35,0
Germany,2,53.28,1.47,0
Ghana,4,3.09,1.08,0
Greece,4,39.144,1.21,0
Grenada,0,0,0,0
Guatemala,4,30.923,0.99,0
Guinea,4,5.482,1.09,0
Guinea-Bissau,0,0,0.42,0
Guyana,2,55.94,0.99,0
Haiti,4,0.438,0.9,0
Honduras,2,44.323,1.03,0
Hong Kong,4,0,0,0
Hungary,2,106.104,1.15,0
Iceland,3,252.015,1.17,0
India,2,46.021,0.9,0
Indonesia,4,14.28,0.99,0
International,0,0,0,0
Iran,2,48.909,1.09,0
Iraq,2,97.483,0.95,0
Ireland,3,163.636,1.33,6.278
Israel,3,269.885,0.6,0
Italy,2,97.549,1.64,8.501
Jamaica,4,32.757,0.92,0
Japan,4,3.961,1.02,0
Jordan,3,201.311,1.38,0
Kazakhstan,4,3.941,1.19,0
Kenya,4,5.914,1.39,0
Kosovo,2,50.704,1.29,0
Kuwait,3,197.632,1.15,0
Kyrgyzstan,2,52.574,1.31,0
Laos,4,0,0,0
Latvia,4,39.762,1.43,0
Lebanon,3,182.406,1.12,0
