country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0.617,1,0
Albania,2,52.471,1.09,0
Algeria,1,6.34,0.85,0
Andorra,3,517.699,1.48,0
Angola,1,1.795,1.13,0
Antigua and Barbuda,4,0,0,0
Argentina,3,271.242,1.09,0
Armenia,4,67.156,1.08,0
Australia,1,2.314,0.59,0
Austria,2,55.738,1.41,3.997
Azerbaijan,1,17.26,1,0
Bahamas,3,345.838,1.17,0
Bahrain,3,394.926,1.04,0
Bangladesh,1,11.094,0.88,0
Barbados,0,0,0.7,0
Belarus,4,20.531,1.11,0
Belgium,1,47.456,1.25,5.177
Belize,1,10.06,1.16,0
Benin,0,2.392,0.94,0
Bhutan,1,0,0.76,0
Bolivia,2,88.837,0.86,0
Bosnia and Herzegovina,2,90.526,1.16,0
Botswana,1,0,0.78,0
Brazil,2,168.499,0.94,0
Brunei,0,0,0,0
Bulgaria,0,17.558,1.04,8.635
Burkina Faso,0,0.478,1,0
Burundi,4,0,0.73,0
Cambodia,0,0,0.22,0
Cameroon,1,0,0.99,0
Canada,1,10.015,1.25,0
Cape Verde,2,131.298,1.08,0
Central African Republic,1,0.207,0.62,0
Chad,1,0.183,1.04,0
Chile,2,77.735,0.98,0
China,0,0.009,0.78,0
Colombia,2,144.214,0.92,0
Comoros,4,0,0.65,0
Congo,1,0,0.56,0
Costa Rica,3,260.497,1.11,0
Cote d'Ivoire,0,1.403,0.93,0
Croatia,2,83.064,0.98,0
Cuba,1,7.24,1.14,0
Cyprus,1,3.425,0.9,0
Czechia,2,108.227,1.65,5.976
Democratic Republic of Congo,0,0.357,1.06,0
Denmark,1,43.507,1.32,0.863
Djibouti,0,3.036,1.09,0
Dominica,0,0,0,0
Dominican Republic,2,74.3,1.01,0
Ecuador,2,79.861,1.21,0
Egypt,1,1.71,0.96,0
El Salvador,1,14.03,1.03,0
Equatorial Guinea,4,3.564,0.47,0
Eritrea,1,0,0.25,0
Estonia,0,15.831,1.27,1.508
Eswatini,1,27.582,0.85,0
Ethiopia,1,7.968,0.79,0
Fiji,1,1.116,0,0
Finland,0,16.785,1.31,0.18
France,2,146.675,1.3,9.085
Gabon,1,5.841,1.04,0
Gambia,1,7.448,0.77,0
Georgia,1,11.03,2,0
Germany,1,17.617,1.1,0
Ghana,0,9.687,0.99,0
Greece,1,23.793,1.13,0
Grenada,4,0,0,0
Guatemala,1,50.291,0.98,0
Guinea,1,2.817,1.08,0
Guinea-Bissau,4,0,0.53,0
Guyana,2,114.422,1.18,0
Haiti,0,0.702,0.93,0
Honduras,1,38.265,1.02,0
Hong Kong,1,0,0,0
Hungary,1,42.545,1.68,0
Iceland,0,8.791,1.11,0
India,2,69.373,1.07,0
Indonesia,1,12.09,1.13,0
International,4,0,0,0
Iran,1,27.538,1.11,0
Iraq,2,105.488,1.04,0
Ireland,1,17.012,1.29,1.215
Israel,3,461.67,1.39,0
Italy,1,23.651,1.11,2.481
