country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,0.128,1.11,0
Albania,2,55.251,1.08,0
Algeria,4,3.58,0.85,0
Andorra,1,776.548,1.46,0
Angola,4,2.951,1.12,0
Antigua and Barbuda,3,51.058,0.26,0
Argentina,1,324.964,1.05,0
Armenia,0,179.534,1.38,0
Australia,4,0.471,0.74,0
Austria,2,76.39,1.15,11.103
Azerbaijan,4,14.202,1.07,0
Bahamas,1,246.664,1.23,0
Bahrain,1,252.118,0.93,0
Bangladesh,4,8.477,0.93,0
Barbados,4,0,0.77,0
Belarus,3,42.543,1.25,0
Belgium,1,273.952,1.45,14.064
Belize,0,221.316,1.16,0
Benin,4,0,0.94,0
Bhutan,4,1.296,0.78,0
Bolivia,2,43.091,0.8,0
Bosnia and Herzegovina,2,68.885,1.16,0
Botswana,4,0,0.75,0
Brazil,4,0,0.97,0
Brunei,4,0,0,0
Bulgaria,2,72.39,1.38,7.196
Burkina Faso,4,1.674,0.99,0
Burundi,3,0.252,0.74,0
Cambodia,4,0,0.41,0
Cameroon,4,3.24,0.93,0
Canada,2,56.277,1.27,0
Cape Verde,0,142.089,1.07,0
Central African Republic,4,0,0.56,0
Chad,4,0.487,1.01,0
Chile,2,96.253,0.99,0
China,4,0.012,1.03,0
Colombia,0,121.711,0.99,0
Comoros,3,0,0.65,0
Congo,4,0,0.56,0
Costa Rica,0,196.501,1.02,0
Cote d'Ivoire,4,1.441,0.92,0
Croatia,2,81.115,1.26,0
Cuba,4,4.238,0.93,0
Cyprus,4,19.409,1.41,0
Czechia,1,354.469,1.37,22.878
Democratic Republic of Congo,4,0.491,1.08,0
Denmark,2,92.538,1.14,2.244
Djibouti,4,0,0.85,0
Dominica,4,0,0,0
Dominican Republic,2,57.338,0.97,0
Ecuador,2,53.846,0.96,0
Egypt,4,1.456,0.96,0
El Salvador,4,0,1.08,0
Equatorial Guinea,3,0,0.49,0
Eritrea,4,0,0.34,0
Estonia,3,42.969,1.14,1.508
Eswatini,4,18.101,0.85,0
Ethiopia,4,7.742,1.14,0
Fiji,4,0,0,0
Finland,4,25.448,1.33,0.722
France,0,190.659,1.27,19.457
Gabon,4,13.928,1.06,0
Gambia,4,0.414,0.65,0
Georgia,0,113.557,1.51,0
Germany,2,33.837,1.26,0
Ghana,4,1.223,1.04,0
Greece,2,44.133,1.15,0
Grenada,3,0,0,0
Guatemala,2,38.012,0.99,0
Guinea,4,6.32,1.08,0
Guinea-Bissau,3,19.309,0.45,0
Guyana,2,49.583,1.04,0
Haiti,4,0.965,0.9,0
Honduras,2,67.746,1.04,0
Hong Kong,4,0,0,0
Hungary,0,136.848,1.15,0
Iceland,0,117.216,1.41,0
India,2,57.591,0.94,0
Indonesia,4,15.783,1.02,0
International,3,0,0,0
Iran,2,42.289,1.06,0
Iraq,0,118.963,0.97,0
Ireland,2,94.374,1.31,4.253
Israel,1,815.431,1,0
Italy,2,41.332,1.33,4.863
Jamaica,2,50.318,0.99,0
Japan,4,4.143,1.04,0
Jordan,2,53.807,1.6,0
Kazakhstan,4,15.871,1.02,0
Kenya,4,3.905,1.21,0
Kosovo,4,21.73,1.01,0
Kuwait,2,96.24,0.89,0
Kyrgyzstan,2,32.954,1.28,0
Laos,4,0,0,0
Latvia,2,40.823,1.57,0
Lebanon,0,189.145,1.15,0
Lesotho,4,19.139,0.91,0
Liberia,4,0.593,0.99,0
Libya,2,74.076,1.09,0
Liechtenstein,3,26.221,1.46,0
Lithuania,2,63.182,1.32,0
Luxembourg,0,182.116,1.25,4.793
Madagascar,4,1.408,0.75,0
Malawi,4,0.209,0.86,0
Malaysia,4,8.867,1.77,0
Maldives,3,81.4,0.92,0
Mali,4,1.235,1.11,0
Malta,0,99.651,1.18,0
Marshall Islands,3,0,0,0
Mauritania,3,1.29,0.8,0
Mauritius,3,3.145,0.59,0
Mexico,2,37.035,1.11,0
Moldova,0,235.996,1.14,0
Monaco,3,50.963,0.91,0
Mongolia,4,0,0.3,0
Montenegro,1,1119.316,1.29,0
Morocco,2,68.3,1.08,0
Mozambique,4,2.911,1.08,0
Myanmar,4,20.989,1.4,0
Namibia,2,42.111,0.86,0
Nepal,2,93.421,1.26,0
Netherlands,0,226.614,1.37,10.738
New Zealand,4,0.207,0.74,0
Nicaragua,3,0,0.48,0
Niger,3,0.041,0.96,0
Nigeria,4,0.611,0.94,0
North Macedonia,0,107.998,1.29,0
Norway,4,24.902,1.1,0
Oman,4,0,1.14,0
Pakistan,4,2.503,1.03,0
Palestine,2,87.035,0.88,0
Panama,0,143.693,1.01,0
Papua New Guinea,4,0,0.71,0
Paraguay,0,124.079,1.05,0
Peru,0,105.181,0.9,0
Philippines,4,23.718,0.93,0
Poland,2,60.56,1.52,0
Portugal,2,87.087,1.19,10.494
Qatar,2,71.154,0.88,0
Romania,0,121.792,1.24,29.681
Russia,2,63.686,1.25,0
Rwanda,4,0.309,0.68,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,0,0.42,0
Sao Tome and Principe,3,0,0.57,0
Saudi Arabia,4,13.816,0.88,0
Senegal,4,1.911,0.83,0
Serbia,4,10.728,1.17,0
Seychelles,4,10.169,0.26,0
Sierra Leone,4,1.755,0.95,0
Singapore,4,1.709,0.66,0
Slovakia,0,124.367,1.48,0
Slovenia,0,114.482,1.42,7.215
Solomon Islands,4,0,0,0
Somalia,4,0,0.7,0
South Africa,4,29.49,1.08,0
South Korea,4,1.463,0.83,0
South Sudan,4,0.983,1.04,0
Spain,0,242.221,1.14,33.494
Sri Lanka,4,0.28,0.97,0
Sudan,4,0,1.05,0
Suriname,4,13.637,0.82,0
Sweden,2,66.143,1.39,0
Switzerland,2,63.781,1.43,0
Syria,4,2.4,1.02,0
Taiwan,4,0.084,1.18,0
Tajikistan,4,4.299,0.99,0
Tanzania,3,0,0,0
