country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,7.218,1.35,0
Albania,0,1.39,0.85,0
Algeria,0,4.014,1.08,0
Andorra,4,38.827,0.51,0
Angola,0,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,0,6.306,1.35,0
Armenia,2,49.27,1.34,0
Australia,4,0.392,0.78,0
Austria,4,8.772,0.93,6.551
Azerbaijan,0,10.257,1.36,0
Bahamas,2,0,0,0
Bahrain,1,173.368,1.26,0
Bangladesh,0,5.884,1.36,0
Barbados,0,3.48,0,0
Belarus,1,102.335,1.12,0
Belgium,0,28.474,0.71,36.843
Belize,0,0,0,0
Benin,4,0.66,0.97,0
Bhutan,0,2.592,0,0
Bolivia,0,11.394,1.42,0
Bosnia and Herzegovina,0,5.182,1.16,0
Botswana,0,0,0,0
Brazil,0,40.553,1.39,0
Brunei,4,0,0.02,0
Bulgaria,4,4.749,0.93,7.196
Burkina Faso,4,0.287,0.95,0
Burundi,2,0,0,0
Cambodia,4,0,0.03,0
Cameroon,4,0,1.24,0
Canada,0,30.602,0.89,0
Cape Verde,0,12.59,1.08,0
Central African Republic,0,0,0.83,0
Chad,0,2.131,0.94,0
Chile,1,86.733,1.47,0
China,0,0.005,0.72,0
Colombia,0,12.951,1.33,0
Comoros,2,0,0,0
Congo,0,0,0.81,0
Costa Rica,4,0.589,1.14,0
Cote d'Ivoire,4,4.815,1.18,0
Croatia,4,2.679,0.67,0
Cuba,0,1.854,0.64,0
Cyprus,0,2.283,0.64,0
Czechia,4,4.202,0.9,3.735
Democratic Republic of Congo,0,0.871,1.13,0
Denmark,4,13.466,0.83,7.424
Djibouti,0,29.352,1.4,0
Dominica,4,0,0,0
Dominican Republic,0,24.521,1.11,0
Ecuador,1,51.578,0.89,0
Egypt,0,3.391,1.25,0
El Salvador,0,6.167,1.19,0
Equatorial Guinea,2,0,0.62,0
Eritrea,0,0,0,0
Estonia,4,3.769,0.75,4.523
Eswatini,0,7.758,0.85,0
Ethiopia,0,0.096,1.32,0
Fiji,0,0,0,0
Finland,4,3.429,0.81,6.136
France,0,12.287,0.93,38.239
Gabon,0,27.407,1.15,0
Gambia,0,0,0,0
Georgia,0,1.003,0.79,0
Germany,4,7.102,0.71,0
Ghana,4,13.742,1.32,0
Greece,4,1.727,0.87,0
Grenada,2,0,0,0
Guatemala,0,4.744,1.38,0
Guinea,0,11.574,1.12,0
Guinea-Bissau,2,29.98,0.85,0
Guyana,0,5.085,0.5,0
Haiti,0,0,1.42,0
Honduras,0,-2.019,1.34,0
Hungary,4,3.002,0.75,0
Iceland,4,0,0.25,0
India,0,2.554,1.34,0
Indonesia,0,1.769,1.19,0
International,2,0,0,0
Iran,4,17.632,1.16,0
Iraq,0,2.362,1.28,0
Ireland,0,21.67,0.65,13.569
Israel,0,2.657,0.36,0
Italy,4,23.188,0.69,15.745
Jamaica,0,0.675,0.75,0
Japan,4,0.688,0.47,0
Jordan,0,1.372,1.25,0
Kazakhstan,0,3.835,1.17,0
Kenya,0,0.279,1.29,0
Kosovo,0,5.691,0.95,0
Kuwait,3,232.054,1.65,0
Kyrgyzstan,0,3.219,1.17,0
Laos,0,0,0,0
Latvia,4,2.121,0.89,0
Lebanon,0,1.612,1.22,0
Lesotho,4,0,0,0
Liberia,0,0,0.96,0
Libya,0,0,0,0
Liechtenstein,2,0,0,0
Lithuania,0,2.204,0.87,0
Luxembourg,4,9.585,0.67,35.145
Madagascar,4,0,1.78,0
Malawi,4,0,0,0
Malaysia,4,0.494,0.85,0
Maldives,2,12.95,1.18,0
Mali,4,0.889,1.07,0
Malta,2,6.794,1.32,0
Marshall Islands,2,0,0,0
Mauritania,0,0.215,0,0
Mauritius,0,0,0.1,0
Mexico,0,15.489,1.31,0
Moldova,0,39.415,1.13,0
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,2,0,0.03,0
Morocco,0,3.712,0.91,0
Mozambique,4,0.032,1.09,0
Myanmar,0,0,0.56,0
Namibia,4,0,0,0
Nepal,0,2.849,1.89,0
Netherlands,4,11.439,0.66,23.636
New Zealand,0,0,0.35,0
Nicaragua,2,1.359,0,0
Niger,4,0.909,0.83,0
Nigeria,0,0.708,1.27,0
North Macedonia,2,4.8,1.01,0
Norway,4,4.611,0.65,0
Oman,0,28.982,1.27,0
Pakistan,0,4.355,1.26,0
Palestine,0,0,0.27,0
Panama,0,38.704,1.02,0
Papua New Guinea,4,0,0,0
Paraguay,0,1.823,1.14,0
Peru,1,98.175,1.31,0
Philippines,0,2.409,1.05,0
Poland,0,15.721,1.09,0
Portugal,0,22.949,0.84,11.082
Qatar,3,529.666,1.43,0
Romania,0,9.876,0.85,12.372
Russia,1,74.684,1.12,0
Rwanda,0,0.077,0.81,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,294.655,0.78,0
Sao Tome and Principe,2,0,0.42,0
Saudi Arabia,1,54.892,1.24,0
Senegal,0,6.51,1.26,0
Serbia,0,9.846,0.67,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0.99,0
Singapore,1,145.12,0.99,0
Slovakia,0,1.465,0.66,0
Slovenia,4,0.481,0.45,4.329
Solomon Islands,4,0,0,0
Somalia,4,5.097,0.87,0
South Africa,0,11.769,1.49,0
South Korea,4,0.507,1.53,0
South Sudan,0,3.395,0.87,0
Spain,0,12.705,0.77,0
Sri Lanka,0,0.934,1.04,0
Sudan,0,3.079,1.31,0
Suriname,0,0,0,0
Sweden,1,74.659,1.13,0
Switzerland,4,4.16,0.54,0
Syria,0,0,0,0
Taiwan,2,0,0.27,0
Tajikistan,4,7.13,1.55,0
Tanzania,4,0,0.16,0
Thailand,0,0.029,0.65,0
Timor,4,0,0,0
Togo,0,2.174,1.03,0
Trinidad and Tobago,0,0,0.02,0
Tunisia,0,0,0.6,0
Turkey,0,20.204,0.81,0
Uganda,0,0.175,1.1,0
Ukraine,0,8.575,0.98,0
United Arab Emirates,1,79.168,1.18,0
United Kingdom,1,50.01,0.95,20.829
United States,1,68.655,0.91,33.957
Uruguay,4,1.727,0.95,0
Uzbekistan,0,0.986,1.09,0
Vanuatu,0,0,0,0
Vatican,2,0,0,0
Venezuela,0,0.035,1.63,0
Vietnam,0,0,0.25,0
Yemen,4,0.302,0,0
Zambia,4,9.465,0.91,0
Zimbabwe,0,0,0,0
