country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,6.705,1.37,0
Albania,2,2.085,0.78,0
Algeria,2,4.31,1.12,0
Andorra,3,25.885,0.51,0
Angola,2,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,3.651,1.32,0
Armenia,0,49.27,1.34,0
Australia,3,0.824,0.76,0
Austria,3,6.551,0.8,8.772
Azerbaijan,2,14.104,1.54,0
Bahamas,0,0,0,0
Bahrain,4,193.937,1.28,0
Bangladesh,2,3.862,1.3,0
Barbados,2,3.48,0,0
Belarus,0,100.642,1.16,0
Belgium,1,50.476,0.73,40.985
Belize,2,0,0,0
Benin,3,3.464,0.97,0
Bhutan,2,0,0,0
Bolivia,2,14.649,1.44,0
Bosnia and Herzegovina,2,6.096,1.16,0
Botswana,2,0,0,0
Brazil,1,43.127,1.41,0
Brunei,3,0,0.02,0
Bulgaria,3,7.052,0.97,7.052
Burkina Faso,3,0.191,0.95,0
Burundi,0,0,0,0
Cambodia,3,0,0.03,0
Cameroon,3,0.264,1.24,0
Canada,1,32.96,0.91,0
Cape Verde,2,10.792,1.08,0
Central African Republic,2,0,0.82,0
Chad,2,3.775,0.96,0
Chile,4,180.894,1.49,0
China,3,0.01,0.67,0
Colombia,2,8.726,1.34,0
Comoros,0,3.45,0,0
Congo,2,0,0.81,0
Costa Rica,2,1.374,1.1,0
Cote d'Ivoire,3,2.464,1.18,0
Croatia,2,3.654,0.93,0
Cuba,2,1.148,0.6,0
Cyprus,2,1.142,0.63,0
Czechia,3,1.681,0.78,3.642
Democratic Republic of Congo,2,0,1.14,0
Denmark,3,17.437,0.85,6.733
Djibouti,1,54.656,1.29,0
Dominica,2,0,0,0
Dominican Republic,1,46.645,1.16,0
Ecuador,2,14.34,0.87,0
Egypt,2,4.769,1.3,0
El Salvador,2,6.475,1.2,0
Equatorial Guinea,0,0,0.58,0
Eritrea,2,0,0,0
Estonia,3,6.031,0.7,4.523
Eswatini,2,3.448,0.85,0
Ethiopia,2,0.139,2,0
Fiji,2,0,0,0
Finland,3,25.628,0.85,8.122
France,2,8.886,0.93,42.345
Gabon,2,18.421,1.15,0
Gambia,2,0,0,0
Georgia,2,0.752,0.66,0
Germany,3,8.784,0.7,0
Ghana,3,8.078,1.35,0
Greece,2,1.823,0.84,0
Grenada,0,0,0,0
Guatemala,2,3.74,1.37,0
Guinea,2,2.513,1.12,0
Guinea-Bissau,0,23.882,0.86,0
Guyana,2,0,0,0
Haiti,2,0.438,1.4,0
Honduras,2,5.957,1.36,0
Hungary,3,3.623,0.72,0
Iceland,3,0,0.21,0
India,2,2.256,1.36,0
Indonesia,2,1.949,1.15,0
International,0,0,0,0
Iran,3,18.204,1.17,0
Iraq,2,1.889,1.2,0
Ireland,1,44.352,0.66,14.581
Israel,2,2.195,0.35,0
Italy,3,17.912,0.66,17.102
Jamaica,2,0,0.75,0
Japan,3,0.909,0.48,0
Jordan,2,1.372,1.36,0
Kazakhstan,2,7.509,1.16,0
Kenya,2,0.521,1.31,0
Kosovo,2,0.517,0.87,0
Kuwait,1,97.177,1.66,0
Kyrgyzstan,2,3.832,1.17,0
Laos,2,0,0,0
Latvia,3,1.06,0.89,0
Lebanon,2,1.905,1.24,0
Lesotho,3,0,0,0
Liberia,2,0,0.96,0
Libya,2,0,0,0
Liechtenstein,0,0,0,0
Lithuania,2,2.939,0.84,0
Luxembourg,3,9.585,0.63,22.365
Madagascar,3,0,1.64,0
Malawi,3,0.68,0,0
Malaysia,3,1.668,0.87,0
Maldives,0,85.1,1.23,0
Mali,3,1.185,1.07,0
Malta,0,2.265,1.08,0
Marshall Islands,0,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0.12,0
Mexico,2,15.031,1.33,0
Moldova,1,34.457,1.09,0
Monaco,3,25.482,0,0
Mongolia,3,0,0,0
Montenegro,0,0,0.07,0
Morocco,2,5.391,0.99,0
Mozambique,3,0.16,0,0
Myanmar,2,0.018,0.51,0
Namibia,3,0,0,0
Nepal,2,0.275,1.64,0
Netherlands,2,16.866,0.66,27.488
New Zealand,2,0.415,0.39,0
Nicaragua,0,0,0,0
Niger,3,0.826,0.85,0
Nigeria,2,1.159,1.35,0
North Macedonia,0,17.28,1,0
Norway,3,5.349,0.66,0
Oman,2,21.932,1.27,0
Pakistan,2,7.234,1.33,0
Palestine,2,0,0.29,0
Panama,1,49.134,1.02,0
Papua New Guinea,3,0,0,0
Paraguay,2,17.666,1.47,0
Peru,1,96.082,1.34,0
Philippines,2,1.341,1.01,0
Poland,2,7.53,1.03,0
Portugal,2,13.534,0.88,11.769
Qatar,4,392.217,1.39,0
Romania,2,16.634,0.9,12.735
Russia,1,74.122,1.23,0
Rwanda,2,0.54,0.8,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,4,412.517,0.82,0
Sao Tome and Principe,0,0,0.42,0
Saudi Arabia,1,48.946,1.26,0
Senegal,2,4.957,1.28,0
Serbia,2,13.079,0.63,0
Seychelles,3,0,0,0
Sierra Leone,3,4.262,0.99,0
Singapore,4,128.71,1.03,0
Slovakia,2,0,0.64,0
Slovenia,2,1.924,0.47,4.81
Solomon Islands,3,0,0,0
Somalia,3,4.341,0.88,0
South Africa,2,8.852,1.5,0
South Korea,3,0.663,2.61,0
South Sudan,2,0,0.87,0
Spain,2,15.421,0.77,0
Sri Lanka,2,0.56,1.02,0
Sudan,2,1.209,1.33,0
Suriname,2,0,0,0
Sweden,1,50.4,1.14,0
Switzerland,3,5.084,0.53,0
Syria,2,0,0,0
Taiwan,0,0,0.31,0
Tajikistan,3,9.436,1.6,0
Tanzania,3,0,0.24,0
Thailand,2,0.057,0.63,0
Timor,3,0,0,0
Togo,2,0.966,1.03,0
Trinidad and Tobago,2,0,0.02,0
Tunisia,2,0.169,0.6,0
Turkey,2,18.331,0.72,0
Uganda,2,0.328,1.01,0
Ukraine,2,11.776,1.03,0
United Arab Emirates,1,63.091,1.16,0
United Kingdom,1,31.671,0.65,23.348
United States,1,75.371,0.91,34.731
Uruguay,3,2.303,0.96,0
Uzbekistan,2,0.717,1.04,0
Vanuatu,2,0,0,0
Vatican,0,0,0,0
Venezuela,2,0.492,1.47,0
Vietnam,2,0,0.23,0
Yemen,3,0,0,0
Zambia,3,4.624,0.91,0
Zimbabwe,2,0.067,0,0
