country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,1.336,1.41,0
Albania,0,4.517,0.96,0
Algeria,0,2.03,0.98,0
Andorra,3,478.871,0.75,0
Angola,0,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,0,3.695,1.3,0
Armenia,4,15.524,1.1,0
Australia,1,0.471,0.47,0
Austria,1,15.433,0.56,26.981
Azerbaijan,0,3.945,1.02,0
Bahamas,4,0,0,0
Bahrain,2,56.418,1.37,0
Bangladesh,0,0.844,2.54,0
Barbados,0,10.439,0,0
Belarus,4,37.251,2.02,0
Belgium,2,140.557,1.15,106.475
Belize,1,2.515,0,0
Benin,1,0,0,0
Bhutan,0,0,0,0
Bolivia,0,2.142,1.37,0
Bosnia and Herzegovina,0,19.203,1.17,0
Botswana,0,0,0,0
Brazil,1,6.892,1.64,0
Brunei,1,0,0.15,0
Bulgaria,1,2.015,1.12,5.181
Burkina Faso,0,0.622,0.96,0
Burundi,4,0,0,0
Cambodia,1,0.12,0.11,0
Cameroon,1,0,1.28,0
Canada,1,26.045,1.34,0
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,4,0.426,0,0
Chile,1,14.961,1.4,0
China,1,0.083,1.03,0
Colombia,0,1.317,1.34,0
Comoros,4,0,0,0
Congo,0,0,0,0
Costa Rica,1,3.533,0.87,0
Cote d'Ivoire,1,1.554,1.27,0
Croatia,0,16.077,0.92,0
Cuba,1,4.326,1.33,0
Cyprus,0,19.409,0.91,0
Czechia,1,14.941,0.76,9.338
Democratic Republic of Congo,1,0.123,1.12,0
Denmark,1,30.731,1.07,17.955
Djibouti,0,27.328,1.65,0
Dominica,1,0,0,0
Dominican Republic,0,19.174,1.41,0
Ecuador,0,11.846,1.45,0
Egypt,0,1.231,1.38,0
El Salvador,0,1.079,1.16,0
Equatorial Guinea,4,2.138,0,0
Eritrea,0,0,0,0
Estonia,1,3.769,0.86,6.785
Eswatini,0,1.724,0,0
Ethiopia,1,0.017,0,0
Fiji,0,0,0,0
Finland,1,12.453,1.14,13.897
France,3,411.331,1.4,102.859
Gabon,1,1.348,0,0
Gambia,1,0,0,0
Georgia,0,3.76,1.15,0
Germany,1,35.162,0.85,0
Ghana,0,5.085,1.43,0
Greece,0,3.166,0.89,0
Grenada,4,0,0,0
Guatemala,0,1.005,1.24,0
Guinea,1,0,1.14,0
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,0,0.101,1.25,0
Hungary,1,10.352,1.37,0
Iceland,2,35.165,0.49,26.374
India,0,0.55,1.72,0
Indonesia,1,1.459,1.44,0
International,4,0,0,0
Iran,1,19.728,0.78,0
Iraq,0,0.845,0.81,0
Ireland,2,147.232,1.46,29.973
Israel,2,63.774,0.91,0
Italy,2,67.679,0.89,55.291
Jamaica,1,1.351,0,0
Japan,1,4.127,1.4,0
Jordan,0,0.784,0.67,0
Kazakhstan,0,4.58,1.48,0
Kenya,0,0.112,0.87,0
Kosovo,0,17.074,1.27,0
Kuwait,0,18.733,1.41,0
Kyrgyzstan,0,5.824,1.21,0
Laos,0,0.137,0,0
Latvia,1,11.133,0.91,0
Lebanon,0,1.612,0.98,0
Lesotho,0,0,0,0
Liberia,0,0.395,0,0
Libya,0,0.146,0,0
Liechtenstein,4,0,0,0
Lithuania,0,9.918,0.94,0
Luxembourg,2,17.573,0.72,49.523
Madagascar,0,0.144,0.53,0
Malawi,1,0.052,0,0
Malaysia,1,4.727,0.93,0
Maldives,4,1.85,0,0
Mali,1,0.889,0,0
Malta,4,18.118,0.9,9.059
Marshall Islands,4,0,0,0
Mauritania,1,0,0,0
Mauritius,1,3.932,0.49,0
Mexico,1,3.428,1.61,0
Moldova,0,25.285,1.36,0
Monaco,0,25.482,0,0
Mongolia,1,0,0,0
Montenegro,4,14.33,0.58,0
Morocco,0,3.143,1.39,0
Mozambique,1,0.032,0,0
Myanmar,1,0.055,0,0
Namibia,1,0,0,0
Nepal,0,0.103,0,0
Netherlands,2,68.574,1.07,72.134
New Zealand,0,3.733,0.64,0
Nicaragua,4,0.151,0,0
Niger,1,1.57,0.97,0
Nigeria,1,0.024,1.39,0
North Macedonia,4,32.639,1.24,0
Norway,1,21.397,0.74,0
Oman,0,10.379,1.31,0
Pakistan,0,1.204,1.44,0
Palestine,0,0.588,0.44,0
Panama,2,60.258,1.31,0
Papua New Guinea,1,0,0,0
Paraguay,0,0.14,0.96,0
Peru,0,20.351,1.79,0
Philippines,0,2.008,1.14,0
Poland,0,8.402,1.16,0
Portugal,2,58.646,1.02,22.36
Qatar,2,87.121,1.46,0
Romania,0,16.114,1.23,10.604
