country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,6.525,0.79,0
Albania,3,29.536,1.11,0
Algeria,3,12.634,1.23,0
Andorra,0,12.942,0.72,0
Angola,0,1.065,1.16,0
Antigua and Barbuda,4,0,0,0
Argentina,1,93.726,1.21,0
Armenia,1,173.797,0.89,0
Australia,3,12.667,1.51,0
Austria,2,14.767,1.22,1.11
Azerbaijan,3,55.133,0.96,0
Bahamas,4,7.629,2.56,0
Bahrain,1,283.266,1.01,0
Bangladesh,3,21.453,0.95,0
Barbados,0,3.48,0.34,0
Belarus,4,18.414,0.75,0
Belgium,0,7.852,1.38,2.33
Belize,0,0,0,0
Benin,0,0,0.96,0
Bhutan,0,0,0,0
Bolivia,1,115.737,1.11,0
Bosnia and Herzegovina,1,131.065,1.18,0
Botswana,0,0,0.87,0
Brazil,1,187.825,1.05,0
Brunei,0,0,0,0
Bulgaria,2,33.389,1.17,4.03
Burkina Faso,0,0.048,0.98,0
Burundi,4,0,0.65,0
Cambodia,0,0.06,0.37,0
Cameroon,0,0,1,0
Canada,0,9.088,1.09,0
Cape Verde,1,104.319,1.09,0
Central African Republic,0,1.242,0.71,0
Chad,0,0.061,0.8,0
Chile,3,89.558,0.84,0
China,3,0.014,1.63,0
Colombia,1,103.591,1.25,0
Comoros,4,0,0.69,0
Congo,3,35.157,0.73,0
Costa Rica,1,98.938,1.33,0
Cote d'Ivoire,0,13.875,0.98,0
Croatia,2,30.692,1.18,0
Cuba,0,0.53,0.85,0
Cyprus,0,2.283,1.37,0
Czechia,2,12.513,1.09,1.587
Democratic Republic of Congo,3,0.313,1.06,0
Denmark,0,5.352,1.21,1.036
Djibouti,0,6.073,0.66,0
Dominica,0,0,0,0
Dominican Republic,1,125.923,1.16,0
Ecuador,3,43.02,1.09,0
Egypt,0,8.922,0.79,0
El Salvador,3,52.727,1.12,0
Equatorial Guinea,4,0,0.25,0
Eritrea,3,0,0.3,0
Estonia,4,0.754,0.93,1.508
Eswatini,3,47.407,1.25,0
Ethiopia,3,1.844,1.28,0
Fiji,0,0,0,0
Finland,0,-0.902,1.11,0
France,0,14.217,1.19,7.001
Gabon,3,42.683,1.08,0
Gambia,0,0,0,0
Georgia,0,1.253,1.15,0
Germany,0,5.18,1.08,0
Ghana,0,14.225,1.11,0
Greece,0,2.59,1.18,0
Grenada,4,0,0,0
Guatemala,3,67.092,1.15,0
Guinea,0,5.787,1.09,0
Guinea-Bissau,4,0,0.73,0
Guyana,3,6.357,1.09,0
Haiti,0,9.121,0.92,0
Honduras,1,93.896,1.11,0
Hungary,0,0.518,1.31,0
Iceland,0,0,1.13,0
India,3,23.678,1.23,0
Indonesia,0,5.564,1.06,0
International,4,0,0,0
Iran,3,28.431,1,0
Iraq,3,52.458,1.01,0
Ireland,0,2.633,1.22,1.62
Israel,1,216.855,1.34,0
Italy,0,2.679,0.97,0.943
Jamaica,0,0.338,1.17,0
Japan,4,5.811,1.61,0
Jordan,0,0.294,1.03,0
Kazakhstan,3,89.153,0.91,0
Kenya,3,8.573,1.28,0
Kosovo,2,61.57,1.18,0
Kuwait,1,164.615,0.97,0
Kyrgyzstan,1,128.445,1.06,0
Laos,4,0,0,0
Latvia,0,2.121,1.18,0
Lebanon,3,13.332,1.33,0
Lesotho,0,0,1.03,0
Liberia,3,6.327,0.95,0
Libya,3,3.784,1.28,0
Liechtenstein,4,0,0,0
Lithuania,4,2.571,1.35,0
Luxembourg,2,105.435,1.44,7.988
Madagascar,0,9.462,1.32,0
Malawi,0,6.116,1.13,0
Malaysia,0,0.154,1.1,0
Maldives,2,55.5,1.21,0
Mali,0,0.494,1.02,0
Malta,4,0,0.27,0
Marshall Islands,4,0,0,0
Mauritania,4,9.893,0.81,0
Mauritius,4,0.786,0.05,0
Mexico,3,47.692,1.06,0
Moldova,3,82.301,1.04,0
Monaco,4,0,0.34,0
Mongolia,0,0,0.38,0
Montenegro,4,0,0.69,0
Morocco,0,4.47,1.08,0
Mozambique,0,1.984,1.12,0
Myanmar,3,0,0.87,0
Namibia,3,37.782,1.35,0
Nepal,3,3.981,0.75,0
Netherlands,0,6.361,1.28,1.576
New Zealand,4,0.207,0.95,0
Nicaragua,4,0,0.28,0
Niger,4,0.041,0.7,0
Nigeria,0,3.119,1,0
North Macedonia,2,95.038,1.02,0
Norway,0,1.845,1.01,0
Oman,1,328.789,1.04,0
Pakistan,0,9.711,0.76,0
Palestine,3,58.807,1.08,0
Panama,1,265.831,1.06,0
Papua New Guinea,0,0,0,0
Paraguay,3,17.385,1.3,0
Peru,1,117.797,1.09,0
Philippines,3,11.909,1.16,0
Poland,0,6.976,1.07,0
Portugal,3,36.777,0.92,6.669
Qatar,1,156.193,0.78,0
Romania,2,33.32,1.3,12.891
Russia,3,43.924,0.96,0
Rwanda,0,1.467,1.12,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0.12,0
Sao Tome and Principe,4,22.814,0.59,0
Saudi Arabia,3,76.722,0.88,0
Senegal,0,7.525,1,0
Serbia,2,51.583,1.17,0
Seychelles,4,0,0.19,0
Sierra Leone,0,2.131,0.96,0
Singapore,2,42.391,1.22,0
Slovakia,0,3.48,1.26,0
Slovenia,0,9.139,1.13,0.962
Solomon Islands,4,0,0,0
Somalia,4,0.44,0.76,0
South Africa,1,215.095,1.17,0
South Korea,0,1.19,1.14,0
South Sudan,3,0.447,0.8,0
Spain,3,18.715,1.51,0
Sri Lanka,0,0.28,0.86,0
Sudan,0,2.509,1.03,0
Suriname,3,61.367,1.21,0
Sweden,3,29.606,0.97,0
Switzerland,2,15.252,1.21,0
Syria,0,1.086,1.33,0
Taiwan,4,0,0.36,0
Tajikistan,0,5.452,0.96,0
Tanzania,4,0,0,0
Thailand,0,0.072,1.03,0
Timor,4,0,0,0
Togo,0,1.087,1.05,0
Trinidad and Tobago,0,0,0.59,0
Tunisia,4,1.1,1.32,0
