country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,1.233,0.9,0
Albania,3,41.699,1.06,0
Algeria,3,10.262,0.89,0
Andorra,4,0,1.34,0
Angola,3,0.822,1.12,0
Antigua and Barbuda,1,0,0,0
Argentina,0,121.007,1.1,0
Armenia,1,56.695,0.86,0
Australia,3,10.628,0.74,0
Austria,4,21.207,1.41,2.11
Azerbaijan,3,11.046,0.79,0
Bahamas,0,160.204,1.36,0
Bahrain,2,238.014,1.01,0
Bangladesh,3,12.29,0.99,0
Barbados,4,3.48,0.75,0
Belarus,1,22.012,1.03,0
Belgium,3,39.173,1.05,7.42
Belize,0,160.957,1.19,0
Benin,4,0,0.94,0
Bhutan,3,6.48,0.71,0
Bolivia,0,102.63,0.94,0
Bosnia and Herzegovina,3,0,1.16,0
Botswana,4,0,0.79,0
Brazil,0,108.68,0.98,0
Brunei,4,0,0,0
Bulgaria,4,4.605,0.89,8.059
Burkina Faso,4,1.292,1,0
Burundi,1,0.084,0.71,0
Cambodia,4,0,0.28,0
Cameroon,3,0,1,0
Canada,3,4.743,1.03,0
Cape Verde,3,28.778,1.08,0
Central African Republic,4,0,0.59,0
Chad,3,0.244,0.95,0
Chile,0,106.925,0.95,0
China,3,0.067,0.68,0
Colombia,2,228.82,1.04,0
Comoros,1,2.3,0.66,0
Congo,3,15.585,0.61,0
Costa Rica,0,142.91,1.13,0
Cote d'Ivoire,4,1.251,0.9,0
Croatia,4,36.782,1.56,0
Cuba,3,2.119,1.15,0
Cyprus,4,7.992,1.08,0
Czechia,4,11.299,1.08,2.428
Democratic Republic of Congo,4,0.424,1.05,0
Denmark,3,23.48,1.23,0
Djibouti,4,2.024,0.43,0
Dominica,4,0,0,0
Dominican Republic,0,70.428,0.86,0
Ecuador,3,48.404,1,0
Egypt,3,1.358,0.75,0
El Salvador,3,45.173,1.04,0
Equatorial Guinea,1,0,0.37,0
Eritrea,3,0,0.25,0
Estonia,1,4.523,1.21,0.754
Eswatini,0,81.023,0.97,0
Ethiopia,3,8.542,1.45,0
Fiji,4,0,0,0
Finland,4,1.985,1.23,0
France,4,0,1.27,5.408
Gabon,3,0,1.04,0
Gambia,0,75.724,1.23,0
Georgia,3,3.76,1.13,0
Germany,3,6.195,1.19,0
Ghana,4,10.363,0.98,0
Greece,3,20.819,1.3,0
Grenada,1,0,0,0
Guatemala,3,13.899,1.01,0
Guinea,3,10.584,1.09,0
Guinea-Bissau,1,0,0.64,0
Guyana,3,44.498,1.31,0
Haiti,1,4.21,0.96,0
Honduras,3,52.804,1.04,0
Hungary,4,4.037,1.31,0
Iceland,4,35.165,1.18,0
India,3,41.819,1.09,0
Indonesia,3,7.608,1.05,0
International,1,0,0,0
Iran,3,25.395,0.91,0
Iraq,0,108.099,1.15,0
Ireland,3,13.366,1.34,1.62
Israel,0,123.389,0.95,0
Italy,4,7.889,1.28,0.926
Jamaica,3,10.469,1.52,0
Japan,4,8.088,0.91,0
Jordan,4,3.822,1.7,0
Kazakhstan,0,73.495,0.58,0
Kenya,3,5.04,0.81,0
Kosovo,0,72.952,0.91,0
Kuwait,0,118.954,0.99,0
Kyrgyzstan,3,32.341,0.64,0
Laos,4,0,0,0
Latvia,4,3.711,1.06,0
Lebanon,0,64.318,1.26,0
Lesotho,3,0,1,0
Liberia,3,0,0.89,0
Libya,0,63.161,1.24,0
Liechtenstein,1,0,0,0
Lithuania,4,11.02,1.25,0
