country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,19.472,1.13,0
Albania,2,6.95,1.19,0
Algeria,2,2.44,0.75,0
Andorra,1,90.597,0.44,0
Angola,2,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,2,20.998,1.32,0
Armenia,1,173.797,1.27,0
Australia,3,0.431,0.9,0
Austria,3,1.332,0.88,2.332
Azerbaijan,2,32.054,1.43,0
Bahamas,4,0,0.05,0
Bahrain,0,296.195,1.18,0
Bangladesh,3,16.364,1.3,0
Barbados,2,0,0,0
Belarus,1,91.118,0.95,0
Belgium,2,6.04,0.71,12.511
Belize,2,0,0,0
Benin,3,0,0.97,0
Bhutan,2,0,0,0
Bolivia,2,55.427,1.29,0
Bosnia and Herzegovina,3,4.877,1.17,0
Botswana,3,0,0,0
Brazil,1,134.706,1.23,0
Brunei,3,0,0,0
Bulgaria,3,3.166,1.23,1.295
Burkina Faso,3,0.144,0.94,0
Burundi,4,0,0,0
Cambodia,3,0,0.05,0
Cameroon,3,0,1.16,0
Canada,2,18.043,0.79,0
Cape Verde,2,19.785,1.1,0
Central African Republic,2,21.533,1.01,0
Chad,2,1.035,0.79,0
Chile,0,258.524,1.19,0
China,2,-0.001,1.26,0
Colombia,2,29.892,1.27,0
Comoros,4,0,0.71,0
Congo,2,0,0.79,0
Costa Rica,2,10.208,1.46,0
Cote d'Ivoire,3,3.26,1.23,0
Croatia,3,0,0.26,0
Cuba,2,1.324,1.08,0
Cyprus,2,6.85,1,0
Czechia,3,6.91,1.03,0.934
Democratic Republic of Congo,2,1.887,1.11,0
Denmark,3,6.388,0.86,3.453
Djibouti,1,157.894,1.04,0
Dominica,2,0,0,0
Dominican Republic,2,26.549,1.08,0
Ecuador,2,31.287,1.1,0
Egypt,2,10.544,1.26,0
El Salvador,2,8.017,1.16,0
Equatorial Guinea,4,0,0.39,0
Eritrea,2,0,0,0
Estonia,3,7.538,1.05,0.754
Eswatini,2,0.862,1.22,0
Ethiopia,2,1.235,1.6,0
Fiji,2,0,0,0
Finland,3,4.332,0.71,1.263
France,2,5.393,1.11,18.062
Gabon,2,44.48,1.11,0
Gambia,2,0.414,0,0
Georgia,2,1.003,0.89,0
Germany,3,2.888,0.81,0
Ghana,3,8.078,1.23,0
Greece,3,0,1.15,0
Grenada,4,0,0,0
Guatemala,2,9.712,1.29,0
Guinea,2,3.579,1.1,0
Guinea-Bissau,4,0,0.8,0
Guyana,2,0,0.59,0
Haiti,2,24.644,1.28,0
Honduras,2,16.457,1.27,0
Hungary,3,1.035,0.72,0
Iceland,3,0,0.42,0
India,2,6.98,1.25,0
Indonesia,2,2.501,1.12,0
International,4,0,0,0
Iran,3,37.313,1.3,0
Iraq,2,19.417,1.9,0
Ireland,2,9.113,0.53,7.493
Israel,2,11.207,1.73,0
Italy,3,5.309,0.65,5.838
Jamaica,2,0.338,0.9,0
Japan,4,0.237,0.91,0
Jordan,2,0.196,1.14,0
Kazakhstan,2,26.416,1.1,0
Kenya,2,2.287,1.33,0
Kosovo,2,6.726,1.37,0
Kuwait,1,166.254,0.89,0
Kyrgyzstan,2,3.985,1.2,0
Laos,3,0,0,0
Latvia,3,4.241,0.83,0
Lebanon,2,2.051,1.14,0
Lesotho,3,0.934,0,0
Liberia,2,0.989,1.03,0
Libya,2,2.037,1.22,0
Liechtenstein,4,0,0,0
Lithuania,3,0.735,0.85,0
Luxembourg,3,6.39,0.84,4.793
Madagascar,2,2.275,1.28,0
Malawi,3,0.575,1.27,0
Malaysia,2,2.873,1.03,0
Maldives,4,16.65,0.98,0
Mali,3,1.728,1.06,0
Malta,4,4.53,0.63,0
Marshall Islands,4,0,0,0
Mauritania,2,16.56,1.47,0
Mauritius,3,0,0.05,0
Mexico,2,30.341,1.19,0
Moldova,1,61.23,1.17,0
Monaco,4,0,0,0
Mongolia,2,0,0.57,0
Montenegro,4,0,0.02,0
Morocco,2,1.517,0.98,0
Mozambique,3,0.288,1.13,0
Myanmar,2,0.018,0.75,0
Namibia,3,0,0,0
Nepal,2,6.898,1.71,0
Netherlands,3,5.077,0.91,7.762
New Zealand,3,0,0.12,0
Nicaragua,4,0,0.23,0
Niger,4,0.041,0.7,0
Nigeria,2,1.683,1.17,0
North Macedonia,4,48.479,1.7,0
Norway,3,4.058,0.95,0
Oman,1,144.518,1.24,0
Pakistan,2,21.735,1.33,0
Palestine,2,1.176,1.17,0
Panama,1,119.126,1.3,0
Papua New Guinea,3,0,0,0
Paraguay,2,7.992,1.26,0
Peru,2,22.716,1.12,0
Philippines,2,6.853,1.27,0
Poland,3,7.715,1.02,0
Portugal,2,35.894,1.11,5.492
Qatar,0,659.827,1.02,0
Romania,3,7.901,0.99,8.421
Russia,1,58.444,0.98,0
Rwanda,2,1.004,1.4,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,1,58.931,0.61,0
Sao Tome and Principe,4,0,0.44,0
Saudi Arabia,1,62.36,1.12,0
Senegal,2,5.733,1.08,0
Serbia,3,10.14,1,0
Seychelles,4,0,0,0
Sierra Leone,2,1.63,0.98,0
Singapore,1,97.259,0.91,0
Slovakia,3,0.549,0.85,0
Slovenia,3,0.962,1.29,0
Solomon Islands,4,0,0,0
Somalia,3,3.586,0.83,0
South Africa,2,28.883,1.43,0
South Korea,3,0.761,1.14,0
South Sudan,2,0,0.81,0
Spain,2,8.427,0.83,0
Sri Lanka,2,3.082,0.96,0
Sudan,2,4.31,1.15,0
Suriname,2,34.093,0,0
Sweden,1,103.572,1.1,0
Switzerland,3,2.195,0.82,0
Syria,2,0,0.42,0
Taiwan,4,0,0.19,0
Tajikistan,3,9.541,0.71,0
Tanzania,4,0,0.02,0
Thailand,2,0.014,0.84,0
Timor,4,0,0,0
Togo,2,0.846,1.03,0
Trinidad and Tobago,2,0,0.01,0
Tunisia,2,0.085,0.69,0
Turkey,3,10.28,0.85,0
Uganda,2,0.394,1.12,0
Ukraine,2,11.204,1.14,0
United Arab Emirates,1,57.733,0.89,0
United Kingdom,2,19.872,0.8,8.868
United States,1,60.441,0.98,21.834
Uruguay,3,0.576,0.95,0
Uzbekistan,2,2.48,1.26,0
Vanuatu,3,0,0,0
Vatican,4,0,0,0
Venezuela,2,4.677,1.41,0
Vietnam,2,0,0.57,0
Yemen,3,0.671,1.22,0
Zambia,3,0,0.9,0
Zimbabwe,2,1.077,1.08,0
