country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,1.028,0.92,0
Albania,2,54.903,1.09,0
Algeria,1,9.19,0.86,0
Andorra,3,245.907,1.38,0
Angola,1,1.491,1.12,0
Antigua and Barbuda,0,10.212,0,0
Argentina,3,148.089,1.11,0
Armenia,0,70.869,0.89,0
Australia,1,9.686,0.7,0
Austria,0,28.313,1.37,2.221
Azerbaijan,1,14.4,0.97,0
Bahamas,3,272.093,1.31,0
Bahrain,3,216.857,1.01,0
Bangladesh,1,16.68,1,0
Barbados,4,6.96,0.77,0
Belarus,0,13.546,1.09,0
Belgium,2,50.217,1.02,7.162
Belize,3,196.167,1.18,0
Benin,4,2.64,0.94,0
Bhutan,1,0,0.73,0
Bolivia,3,173.991,0.93,0
Bosnia and Herzegovina,2,103.633,1.16,0
Botswana,4,0,0.78,0
Brazil,3,231.926,0.98,0
Brunei,4,2.286,0,0
Bulgaria,4,21.731,0.91,8.635
Burkina Faso,4,0.239,1,0
Burundi,0,0.505,0.72,0
Cambodia,4,0,0.25,0
Cameroon,4,0.942,1.01,0
Canada,1,8.585,1.07,0
Cape Verde,2,122.305,1.08,0
Central African Republic,4,0,0.59,0
Chad,1,0.061,0.96,0
Chile,2,61.832,0.95,0
China,1,0.023,0.61,0
Colombia,3,256.589,1.02,0
Comoros,0,0,0.66,0
Congo,1,3.443,0.6,0
Costa Rica,3,150.37,1.13,0
Cote d'Ivoire,4,3.109,0.92,0
Croatia,2,53.346,1.59,0
Cuba,1,6.533,1.15,0
Cyprus,4,29.684,1.06,0
Czechia,0,29.415,1.17,2.334
Democratic Republic of Congo,4,0.223,1.05,0
Denmark,4,15.538,1.19,0.173
Djibouti,4,0,0.4,0
Dominica,4,0,0,0
Dominican Republic,2,92.552,0.85,0
Ecuador,2,86.946,1,0
Egypt,1,1.573,0.82,0
El Salvador,2,39.314,1.03,0
Equatorial Guinea,0,50.606,0.4,0
Eritrea,1,0,0.25,0
Estonia,0,5.277,1.32,0.754
Eswatini,2,59.474,0.92,0
Ethiopia,1,11.621,1.4,0
