country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,1.105,0.91,0
Albania,0,53.861,1.08,0
Algeria,4,9.555,0.87,0
Andorra,3,0,1.37,0
Angola,4,0.943,1.12,0
Antigua and Barbuda,3,0,0,0
Argentina,1,151.342,1.11,0
Armenia,0,48.933,0.87,0
Australia,4,8.471,0.71,0
Austria,0,32.754,1.39,2.11
Azerbaijan,4,12.92,0.91,0
Bahamas,1,241.578,1.33,0
Bahrain,1,232.724,1.01,0
Bangladesh,4,19.431,1.02,0
Barbados,3,3.48,0.76,0
Belarus,3,8.89,1.06,0
Belgium,4,31.321,1.02,7.679
Belize,4,0,1.18,0
Benin,3,0,0.94,0
Bhutan,4,7.776,0.72,0
Bolivia,1,153.859,0.93,0
Bosnia and Herzegovina,2,73.153,1.16,0
Botswana,3,0,0.78,0
Brazil,1,224.803,0.98,0
Brunei,3,0,0,0
Bulgaria,0,24.322,0.91,8.779
Burkina Faso,3,0,1,0
Burundi,3,0.252,0.71,0
Cambodia,3,0,0.26,0
Cameroon,4,0.64,1.01,0
Canada,4,22.945,1.07,0
Cape Verde,2,89.93,1.08,0
Central African Republic,4,2.485,0.6,0
Chad,4,0.67,0.96,0
Chile,2,70.778,0.95,0
China,4,0.037,0.63,0
Colombia,1,244.915,1.03,0
Comoros,3,1.15,0.66,0
Congo,4,0,0.6,0
Costa Rica,2,109.734,1.13,0
Cote d'Ivoire,3,1.63,0.91,0
Croatia,0,48.474,1.56,0
Cuba,4,3.885,1.14,0
Cyprus,3,9.133,1.06,0
Czechia,0,26.24,1.14,2.521
Democratic Republic of Congo,3,0.167,1.05,0
Denmark,4,20.545,1.2,0.173
Djibouti,4,2.024,0.4,0
Dominica,3,0,0,0
Dominican Republic,4,35.583,0.85,0
Ecuador,2,67.449,1,0
Egypt,4,1.593,0.8,0
El Salvador,2,41.473,1.03,0
Equatorial Guinea,3,0,0.39,0
Eritrea,4,5.358,0.25,0
Estonia,3,6.031,1.28,0.754
Eswatini,2,81.885,0.94,0
Ethiopia,4,12.056,1.42,0
Fiji,4,0,0,0
Finland,3,4.332,1.23,0
France,3,0.015,1.24,5.469
Gabon,4,0,1.04,0
Gambia,2,100.966,1.19,0
Georgia,4,2.507,1,0
Germany,4,16.948,1.2,0
