country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,4.804,1.43,0
Albania,1,2.432,0.71,0
Algeria,3,3.603,1.28,0
Andorra,3,25.885,0.53,0
Angola,1,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,3.164,1.22,0
Armenia,2,45.221,1.37,0
Australia,3,0.549,0.59,0
Austria,3,5.552,0.6,14.212
Azerbaijan,1,3.748,1.09,0
Bahamas,2,2.543,0,0
Bahrain,0,69.935,1.29,0
Bangladesh,1,3.425,1.4,0
Barbados,1,3.48,0,0
Belarus,0,89.53,1.34,0
Belgium,0,56.948,0.73,64.627
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,1,0,0,0
Bolivia,1,4.883,1.46,0
Bosnia and Herzegovina,1,24.384,1.16,0
Botswana,1,0,0,0
Brazil,0,35.294,1.48,0
Brunei,3,0,0.05,0
Bulgaria,3,8.491,1.09,5.757
Burkina Faso,1,0.191,0.95,0
Burundi,2,0,0,0
Cambodia,3,0,0.04,0
Cameroon,3,0,1.25,0
Canada,0,42.181,1.03,0
Cape Verde,1,12.59,1.07,0
Central African Republic,3,0,0,0
Chad,1,1.278,0,0
Chile,0,59.531,1.47,0
China,3,0.008,0.33,0
Colombia,1,5.896,1.35,0
Comoros,2,1.15,0,0
Congo,1,2.356,0.8,0
Costa Rica,1,1.178,0.93,0
Cote d'Ivoire,1,1.403,1.19,0
Croatia,1,3.41,0.51,0
Cuba,1,3.002,0.86,0
Cyprus,1,7.992,0.66,0
Czechia,3,9.618,0.7,5.603
Democratic Republic of Congo,1,0.904,1.14,0
Denmark,3,25.897,0.91,10.704
Djibouti,1,12.146,0.76,0
Dominica,1,0,0,0
Dominican Republic,1,29.499,1.18,0
Ecuador,1,14.68,0.87,0
Egypt,1,2.629,1.32,0
El Salvador,1,2.775,1.2,0
Equatorial Guinea,2,0,0.53,0
Eritrea,1,0,0,0
Estonia,3,17.338,0.64,6.785
Eswatini,1,7.758,0,0
Ethiopia,1,0.009,0.58,0
Fiji,1,0,0,0
Finland,3,16.063,0.93,8.663
France,0,11.582,0.98,60.469
Gabon,1,0,1.15,0
Gambia,1,0.414,0,0
Georgia,1,5.515,1.06,0
Germany,3,17.545,0.67,0
Ghana,3,12.969,1.39,0
Greece,1,1.439,0.79,0
Grenada,2,0,0,0
Guatemala,1,2.344,1.32,0
Guinea,1,10.965,1.13,0
Guinea-Bissau,2,0,0.87,0
Guyana,1,5.085,0,0
Haiti,1,0.438,0,0
Honduras,1,3.332,1.38,0
Hong Kong,3,0,0,0
Hungary,3,4.969,0.86,0
Iceland,3,0,0.2,0
India,1,1.305,1.42,0
Indonesia,1,1.269,1.1,0
International,2,0,0,0
Iran,3,11.703,0.81,0
Iraq,1,2.039,1.35,0
Ireland,0,72.705,0.76,21.467
Israel,1,16.406,0.5,0
Italy,0,30.962,0.73,28.018
Jamaica,1,8.78,0.87,0
Japan,3,1.645,0.7,0
Jordan,1,0.196,0.86,0
Kazakhstan,1,14.06,1.27,0
Kenya,1,0.223,1.28,0
Kosovo,1,4.657,0.87,0
Kuwait,0,66.502,1.55,0
Kyrgyzstan,1,2.606,1.06,0
Laos,1,0,0,0
Latvia,3,4.771,0.89,0
Lebanon,1,0.586,1.09,0
Lesotho,1,0,0,0
Liberia,1,0,0.94,0
Libya,1,0,0,0
Liechtenstein,2,0,0,0
Lithuania,3,3.673,0.73,0
Luxembourg,0,23.963,0.59,38.34
Madagascar,3,0,1.08,0
Malawi,3,0.052,0,0
Malaysia,3,1.761,0.88,0
Maldives,4,351.499,1.43,0
Mali,3,0.395,1.08,0
Malta,2,4.53,0.74,4.53
Marshall Islands,2,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0.21,0
Mexico,1,11.052,1.42,0
Moldova,0,31.235,1.06,0
Monaco,1,0,0,0
Mongolia,3,0,0,0
Montenegro,2,0,0.16,0
Morocco,1,2.763,1.01,0
Mozambique,3,0,0,0
Myanmar,1,0.018,0.43,0
Namibia,3,0,0,0
Nepal,1,0,0,0
Netherlands,0,29.997,0.67,41.494
New Zealand,1,0.622,0.37,0
Nicaragua,2,0.151,0,0
Niger,3,0.248,0.83,0
Nigeria,1,0.99,1.59,0
North Macedonia,2,11.04,0.76,0
Norway,3,5.165,0.69,0
Oman,1,14.491,1.25,0
Pakistan,1,5.872,1.39,0
Palestine,1,0,0.78,0
Panama,0,35.691,1.08,0
Papua New Guinea,3,0,0,0
Paraguay,1,3.785,1.74,0
Peru,0,92.352,1.48,0
Philippines,1,2.519,1.1,0
Poland,1,6.262,0.95,0
Portugal,0,52.958,0.84,16.868
Qatar,4,293.295,1.18,0
Romania,1,13.619,0.97,11.488
Russia,0,48.645,1.38,0
Rwanda,1,1.39,0.93,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,176.793,0.9,0
Sao Tome and Principe,2,27.377,0,0
Saudi Arabia,0,38.806,1.36,0
Senegal,1,3.046,1.56,0
Serbia,0,41.883,0.8,0
Seychelles,1,0,0,0
Sierra Leone,1,2.507,0.99,0
Singapore,0,90.251,0.98,0
Slovakia,3,0.916,0.67,0
Slovenia,3,5.291,0.54,10.582
Solomon Islands,3,0,0,0
Somalia,3,1.195,0.89,0
South Africa,1,5.008,1.46,0
South Korea,3,0.176,0.54,0
South Sudan,1,0.089,0,0
Spain,1,11.079,0.78,0
Sri Lanka,1,0.654,1.17,0
Sudan,1,1.528,1.37,0
Suriname,1,0,0,0
Sweden,0,62.876,1.18,0
Switzerland,3,20.683,0.56,0
Syria,1,0,0,0
Taiwan,2,0,0.39,0
Tajikistan,3,1.573,0,0
Tanzania,3,0,0.29,0
Thailand,3,0.1,0.63,0
Timor,3,0,0,0
Togo,3,0.846,1.02,0
Trinidad and Tobago,1,0,0.09,0
Tunisia,1,1.185,0.68,0
Turkey,3,31.006,0.81,0
Uganda,1,0.044,0,0
Ukraine,1,12.347,1.14,0
United Arab Emirates,0,55.812,1.16,0
United Kingdom,0,73.123,1.05,32.761
United States,0,89.084,0.98,40.045
Uruguay,3,3.742,0.96,0
Uzbekistan,1,1.105,0.9,0
Vanuatu,1,0,0,0
Vatican,4,1236.094,0,0
Venezuela,1,0.07,0.96,0
Vietnam,3,0,0.26,0
Yemen,3,0,0,0
Zambia,3,0.49,0,0
Zimbabwe,1,0.538,0,0
