country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,20.114,0.96,0
Albania,0,28.494,1.6,0
Algeria,1,2.645,1.01,0
Andorra,4,12.942,0.35,0
Angola,1,0.183,1.09,0
Antigua and Barbuda,3,0,0,0
Argentina,0,30.401,1.3,0
Armenia,2,143.424,1.1,0
Australia,4,0.902,1.5,0
Austria,4,5.996,1.09,1.332
Azerbaijan,0,33.336,1.16,0
Bahamas,3,2.543,0.31,0
Bahrain,2,317.352,1.11,0
Bangladesh,0,23.45,1.17,0
Barbados,1,0,0,0
Belarus,3,72.915,0.85,0
Belgium,4,4.746,0.82,5.781
Belize,1,2.515,0,0
Benin,4,4.042,0.97,0
Bhutan,1,0,0,0
Bolivia,0,69.391,1.23,0
Bosnia and Herzegovina,4,13.716,1.18,0
Botswana,1,0,0,0
Brazil,2,164.274,1.15,0
Brunei,4,0,0,0
Bulgaria,4,16.119,1.36,2.015
Burkina Faso,4,0.048,0.95,0
Burundi,3,1.598,0,0
Cambodia,4,0,0.1,0
Cameroon,1,0,1.1,0
Canada,1,8.585,0.77,0
Cape Verde,0,37.771,1.1,0
Central African Republic,0,38.925,0.95,0
Chad,1,0.183,0.74,0
Chile,2,262.238,0.98,0
China,1,0.031,1.85,0
Colombia,0,36.712,1.28,0
Comoros,3,24.149,0.72,0
Congo,1,0,0.73,0
Costa Rica,1,10.208,1.44,0
Cote d'Ivoire,1,9.098,1.2,0
Croatia,4,0.244,2.33,0
Cuba,1,0.971,0.78,0
Cyprus,1,0,0.75,0
Czechia,4,4.389,1.16,0.747
Democratic Republic of Congo,1,1.53,1.09,0
Denmark,1,5.697,0.96,1.381
Djibouti,0,38.461,0.54,0
Dominica,1,0,0,0
Dominican Republic,0,38.256,1.15,0
Ecuador,0,35.198,1.11,0
Egypt,1,15.313,1.09,0
El Salvador,0,17.73,1.16,0
Equatorial Guinea,2,255.17,0.29,0
Eritrea,1,3.384,0.42,0
Estonia,4,0.754,0.57,0.754
Eswatini,1,12.067,1.33,0
Ethiopia,1,0.948,1.05,0
Fiji,1,0,0,0
Finland,4,0.722,0.69,0.361
France,1,5.27,1.05,12.134
Gabon,0,36.393,1.09,0
Gambia,1,1.655,0,0
Georgia,1,0,1,0
Germany,1,6.803,1.14,0
Ghana,4,7.37,1.2,0
Greece,4,1.343,1.21,0
Grenada,3,0,0,0
Guatemala,0,24.225,1.25,0
Guinea,1,5.102,1.1,0
Guinea-Bissau,3,0,0.79,0
Guyana,1,15.256,0.69,0
Haiti,1,9.296,1.09,0
Honduras,0,48.26,1.25,0
Hungary,1,0.104,0.51,0
Iceland,4,2.93,0.99,0
India,1,7.952,1.21,0
Indonesia,1,4.044,1.16,0
International,3,0,0,0
Iran,4,30.514,1.06,0
Iraq,0,34.433,1.37,0
Ireland,1,2.633,0.61,4.05
Israel,0,34.66,1.47,0
Italy,4,3.473,0.91,2.927
Jamaica,1,0,1.13,0
Japan,4,0.356,1.16,0
Jordan,4,0.196,0.99,0
Kazakhstan,1,18.64,1.17,0
Kenya,1,2.473,1.22,0
Kosovo,0,66.743,1.59,0
Kuwait,2,123.403,0.89,0
Kyrgyzstan,1,13.795,1.53,0
Laos,4,0,0,0
Latvia,4,0.53,0.91,0
Lebanon,1,1.319,1.15,0
Lesotho,1,0,0,0
Liberia,1,2.175,1.03,0
Libya,1,2.474,1.21,0
