country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,7.167,0.83,0
Albania,1,25.714,1.13,0
Algeria,1,10.057,1.44,0
Andorra,4,0,0.47,0
Angola,1,0,1.15,0
Antigua and Barbuda,4,0,0,0
Argentina,2,53.965,1.22,0
Armenia,3,238.253,0.96,0
Australia,1,5.49,1.85,0
Austria,0,12.769,1.39,1.11
Azerbaijan,2,51.582,1.04,0
Bahamas,4,0,0.56,0
Bahrain,3,299.721,1.04,0
Bangladesh,1,16.625,0.93,0
Barbados,0,3.48,0,0
Belarus,4,30.055,0.71,0
Belgium,0,15.359,1.09,2.589
Belize,1,0,0,0
Benin,0,0,0.96,0
Bhutan,1,2.592,0,0
Bolivia,3,105.028,1.15,0
Bosnia and Herzegovina,0,0,1.18,0
Botswana,0,0,0.87,0
Brazil,3,122.559,1.07,0
Brunei,0,0,0,0
Bulgaria,0,9.067,1.25,4.03
Burkina Faso,0,0,0.98,0
Burundi,4,0,0.63,0
Cambodia,0,0,0.23,0
Cameroon,0,0,1,0
Canada,1,5.538,0.94,0
Cape Verde,2,53.958,1.09,0
Central African Republic,1,0,0.79,0
Chad,1,0.061,0.78,0
Chile,3,192.768,0.85,0
China,1,0.01,1.1,0
Colombia,2,73.129,1.22,0
Comoros,4,2.3,0.7,0
Congo,1,0,0.73,0
Costa Rica,2,73.614,1.46,0
Cote d'Ivoire,0,11.752,1.04,0
Croatia,0,13.885,1.36,0
Cuba,1,0.265,1.1,0
Cyprus,0,1.142,1.24,0
Czechia,0,7.003,0.95,1.214
Democratic Republic of Congo,1,0.357,1.07,0
Denmark,0,0.173,1.01,1.036
Djibouti,2,56.68,1.12,0
Dominica,0,0,0,0
Dominican Republic,3,114.4,1.2,0
Ecuador,1,23.975,1.11,0
Egypt,0,11.902,0.88,0
El Salvador,2,41.627,1.14,0
Equatorial Guinea,4,0,0.24,0
Eritrea,1,0,0.35,0
Estonia,4,0,0.84,0.754
Eswatini,1,29.306,1.32,0
Ethiopia,1,0,0.19,0
Fiji,0,1.116,0,0
Finland,0,0.902,0.9,0
France,0,0,1.11,7.982
Gabon,1,0,1.07,0
Gambia,1,0,0,0
Georgia,0,0.752,1.05,0
Germany,1,3.879,0.95,0
Ghana,0,22.431,1.15,0
Greece,0,0.768,1.23,0
Grenada,4,0,0,0
Guatemala,2,41.696,1.19,0
Guinea,1,3.046,1.1,0
Guinea-Bissau,4,0,0.75,0
Guyana,1,1.271,0.98,0
Haiti,1,3.42,0.94,0
Honduras,3,103.184,1.15,0
Hungary,0,0.932,1.1,0
Iceland,0,0,0.81,0
India,1,17.571,1.22,0
Indonesia,0,5.875,1.15,0
International,4,0,0,0
Iran,0,30.479,1.01,0
Iraq,2,52.831,1.11,0
Ireland,0,3.645,1.04,2.025
Israel,2,96.008,1.52,0
Italy,0,3.176,0.92,1.224
Jamaica,1,1.351,1.1,0
Japan,4,1.637,1.57,0
Jordan,0,1.372,0.75,0
Kazakhstan,2,74.72,0.9,0
Kenya,1,5.747,1.26,0
Kosovo,2,92.096,1.33,0
Kuwait,3,149.395,1,0
Kyrgyzstan,2,43.377,1.33,0
Laos,4,0,0,0
Latvia,0,0.53,1.27,0
Lebanon,1,2.637,1.27,0
Lesotho,0,20.539,0,0
Liberia,1,0.989,0.98,0
Libya,1,8.295,1.28,0
Liechtenstein,4,0,0,0
Lithuania,4,1.837,1.15,0
Luxembourg,2,73.485,1.59,4.793
Madagascar,1,7.692,1.5,0
Malawi,0,0,1.21,0
Malaysia,0,0.154,0.78,0
Maldives,4,61.05,1.14,0
Mali,0,1.333,1.02,0
Malta,4,0,0.45,0
Marshall Islands,4,0,0,0
Mauritania,1,11.184,0.85,0
Mauritius,4,0,0.06,0
Mexico,2,36.321,1.09,0
Moldova,2,35.201,0.94,0
Monaco,4,50.963,0.23,0
Mongolia,0,0,0.46,0
Montenegro,2,97.124,1.79,0
Morocco,1,10.647,1.17,0
Mozambique,1,0.576,1.12,0
Myanmar,1,0,0.94,0
Namibia,0,14.562,1.44,0
Nepal,1,10.056,0.81,0
Netherlands,0,4.26,0.83,2.101
New Zealand,4,0.207,1.11,0
Nicaragua,4,0,0.26,0
Niger,4,0.248,0.72,0
Nigeria,1,2.639,1.01,0
North Macedonia,4,54.719,1,0
Norway,0,0.738,0.84,0
Oman,3,209.924,1.09,0
Pakistan,1,29.585,0.87,0
Palestine,2,86.643,1.5,0
Panama,3,270.235,1.13,0
Papua New Guinea,0,0,0,0
Paraguay,1,5.889,1.18,0
Peru,3,110.337,1.04,0
Philippines,1,22.121,1.45,0
Poland,0,6.104,0.94,0
Portugal,2,32.167,1.01,7.159
Qatar,3,213.81,0.69,0
Romania,0,20.325,1.2,11.176
Russia,2,46.041,0.95,0
Rwanda,1,1.004,1.11,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,0,0,0.18,0
Sao Tome and Principe,4,4.563,0.53,0
Saudi Arabia,3,102.833,0.96,0
Senegal,0,7.645,0.99,0
Serbia,0,44.382,1.36,0
Seychelles,4,0,0,0
Sierra Leone,0,1.128,0.96,0
Singapore,0,23.247,0.86,0
Slovakia,0,2.747,1.39,0
Slovenia,0,10.101,1.52,0
Solomon Islands,0,0,0,0
Somalia,4,2.265,0.77,0
South Africa,3,147.921,1.33,0
South Korea,0,0.897,0.97,0
South Sudan,1,0,0.77,0
Spain,0,0,1.28,0
Sri Lanka,0,0.093,1,0
Sudan,1,0,1.03,0
Suriname,2,49.435,1.18,0
Sweden,0,31.19,0.98,0
Switzerland,0,8.088,1.34,0
Syria,1,1.143,1.25,0
Taiwan,4,0,0.34,0
Tajikistan,0,5.662,1.02,0
Tanzania,4,0,0,0
Thailand,0,0.072,1.03,0
Timor,4,0,0,0
Togo,0,0.483,1.04,0
Trinidad and Tobago,0,2.144,0.15,0
Tunisia,4,0.169,1.25,0
Turkey,1,13.612,0.9,0
Uganda,1,0.262,0.97,0
Ukraine,0,19.207,0.98,0
United Arab Emirates,2,69.057,1.09,0
United Kingdom,1,7.645,0.97,3.197
United States,3,149.787,1.21,17.078
Uruguay,0,0.288,1.08,0
Uzbekistan,1,9.322,1.29,0
Vanuatu,1,0,0,0
Vatican,4,0,0,0
Venezuela,1,14.735,1.29,0
Vietnam,0,0,0.36,0
Yemen,0,0.57,0.97,0
Zambia,0,0,0.89,0
Zimbabwe,1,1.211,1.34,0
