country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,0.95,0.86,0
Albania,1,47.258,1.12,0
Algeria,4,10.65,0.93,0
Andorra,0,0,1.25,0
Angola,4,3.043,1.13,0
Antigua and Barbuda,3,0,0,0
Argentina,2,103.727,1.13,0
Armenia,3,75.931,0.81,0
Australia,4,12.275,0.88,0
Austria,0,12.658,1.13,2.443
Azerbaijan,4,8.581,0.5,0
Bahamas,3,50.858,1.21,0
Bahrain,2,224.497,1.01,0
Bangladesh,4,15.101,1.06,0
Barbados,0,13.919,0.69,0
Belarus,3,11.853,0.91,0
Belgium,1,64.799,1.19,5.954
Belize,4,17.605,1.19,0
Benin,0,0,0.94,0
Bhutan,4,2.592,0.67,0
Bolivia,1,80.87,0.97,0
Bosnia and Herzegovina,4,0,1.16,0
Botswana,4,0,0.8,0
Brazil,2,108.252,1.01,0
Brunei,0,0,0,0
Bulgaria,0,7.628,0.89,7.772
Burkina Faso,0,0,0.99,0
Burundi,3,0.252,0.69,0
Cambodia,0,0.179,0.36,0
Cameroon,4,0,1.01,0
Canada,4,5.803,1,0
Cape Verde,1,41.368,1.08,0
Central African Republic,4,0,0.61,0
Chad,4,0.122,0.89,0
Chile,2,106.35,0.94,0
China,4,0.084,0.8,0
Colombia,2,208.538,1.1,0
Comoros,3,0,0.66,0
Congo,4,0,0.63,0
Costa Rica,1,95.012,1.14,0
Cote d'Ivoire,0,3.601,0.88,0
Croatia,0,14.859,1.25,0
Cuba,4,5.739,1.7,0
Cyprus,0,10.275,1.27,0
Czechia,0,11.019,1.06,1.587
Democratic Republic of Congo,4,0.201,1.05,0
Denmark,0,1.381,1.35,0.345
Djibouti,0,6.073,0.61,0
Dominica,0,0,0,0
Dominican Republic,1,87.943,0.89,0
Ecuador,1,50.275,1.06,0
Egypt,4,1.739,0.62,0
El Salvador,1,68.607,1.06,0
Equatorial Guinea,3,0,0.32,0
Eritrea,4,0,0.27,0
Estonia,0,3.769,1.32,1.508
Eswatini,1,93.09,1.07,0
Ethiopia,4,4.915,1.14,0
Fiji,4,0,0,0
Finland,0,2.888,1.28,0
France,0,0.444,1.33,5.638
Gabon,4,0,1.05,0
Gambia,1,60,1.38,0
Georgia,0,2.256,1.33,0
Germany,4,4.595,1.22,0
Ghana,0,15.126,1,0
Greece,0,19.38,1.42,0
Grenada,3,0,0,0
Guatemala,4,23.22,1.03,0
Guinea,4,4.188,1.09,0
Guinea-Bissau,3,0,0.66,0
Guyana,4,17.799,1.3,0
Haiti,0,2.017,0.94,0
Honduras,1,48.563,1.04,0
Hungary,0,4.451,1.46,0
Iceland,0,8.791,1.18,2.93
India,1,44.974,1.12,0
Indonesia,4,6.921,1.06,0
International,3,0,0,0
Iran,4,24.05,0.84,0
Iraq,1,67.773,1.12,0
Ireland,4,13.771,1.45,1.215
Israel,2,106.752,0.95,0
Italy,0,7.658,1.28,0.744
Jamaica,4,6.754,1.43,0
Japan,0,11.386,1.06,0
Jordan,4,0.588,1.41,0
Kazakhstan,2,100.284,0.68,0
Kenya,4,11.14,0.96,0
Kosovo,1,97.27,0.96,0
Kuwait,2,120.359,1.03,0
Kyrgyzstan,1,53.34,0.66,0
Laos,0,0,0,0
Latvia,0,1.06,1.12,0
Lebanon,1,43.074,1.28,0
Lesotho,4,0,1,0
Liberia,4,0.593,0.9,0
Libya,1,31.872,1.27,0
Liechtenstein,3,0,0,0
Lithuania,0,7.714,1.28,0
Luxembourg,1,57.51,0.82,9.585
Madagascar,4,5.922,0.79,0
Malawi,4,1.777,0.94,0
Malaysia,4,0.402,1.05,0
Maldives,2,264.549,1.16,0
Mali,0,0.099,1.06,0
Malta,2,122.3,1.47,0
Marshall Islands,3,0,0,0
Mauritania,0,2.796,0.86,0
Mauritius,3,0,0.11,0
Mexico,1,33.94,0.98,0
Moldova,1,53.793,1.08,0
Monaco,3,50.963,1.44,0
Mongolia,4,0,0.21,0
Montenegro,3,47.766,0.84,0
Morocco,1,33.324,1.31,0
Mozambique,4,0.896,1.12,0
Myanmar,4,0.018,1.16,0
Namibia,1,57.853,1.24,0
Nepal,4,13.042,1.33,0
Netherlands,0,37.526,1.44,2.51
New Zealand,0,0,0.96,0
Nicaragua,0,0,0.33,0
Niger,3,0.041,0.72,0
Nigeria,4,2.12,0.91,0
North Macedonia,3,40.799,0.99,0
Norway,0,7.194,1.42,0
Oman,1,43.669,0.96,0
Pakistan,4,2.87,0.79,0
Palestine,1,54.887,1.06,0
Panama,2,194.912,0.97,0
Papua New Guinea,4,2.906,0.83,0
Paraguay,1,28.321,1.33,0
Peru,2,429.124,1.14,0
Philippines,1,27.633,1.19,0
Poland,0,16.488,1.15,0
Portugal,4,12.847,0.97,3.236
Qatar,2,103.087,1.06,0
Romania,1,59.519,1.06,23.807
Russia,1,35.324,0.95,0
Rwanda,4,0.463,1.09,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,9.013,0,0
Samoa,3,0,0,0
San Marino,0,0,0.15,0
Sao Tome and Principe,3,0,0.52,0
Saudi Arabia,1,41.018,0.86,0
Senegal,0,10.272,1.12,0
Serbia,1,34.682,0.81,0
Seychelles,0,0,0.18,0
Sierra Leone,0,2.633,0.96,0
Singapore,0,29.913,0.63,0
Slovakia,0,5.495,1.29,0
Slovenia,0,0.962,1.11,1.443
Solomon Islands,0,0,0,0
Somalia,0,0,0.72,0
South Africa,2,112.479,0.7,0
South Korea,0,0.546,0.94,0
South Sudan,4,0.625,0.88,0
Spain,4,0,1.44,0
Sri Lanka,0,0.14,0.96,0
Sudan,4,1.414,1.03,0
Suriname,2,144.894,1.1,0
Sweden,4,7.228,1.07,0
Switzerland,0,17.563,1.17,0
Syria,4,3.6,1.42,0
Taiwan,0,-0.084,0.71,0
Tajikistan,0,4.089,1.02,0
Tanzania,0,0,0,0
Thailand,0,0.043,1.02,0
Timor,0,0,0,0
Togo,0,1.691,1.05,0
Trinidad and Tobago,4,2.858,2.14,0
Tunisia,0,1.608,1.45,0
Turkey,0,14.015,1.11,0
Uganda,4,0.35,1.47,0
Ukraine,4,28.193,1.16,0
United Arab Emirates,0,22.749,0.95,0
United Kingdom,4,16.395,1.23,0.957
United States,2,140.086,0.91,28.118
Uruguay,0,5.182,1.08,0
Uzbekistan,1,28.593,1.03,0
Vanuatu,4,0,0,0
Vatican,3,0,0,0
Venezuela,1,29.681,1.22,0
Vietnam,4,0.298,1.11,0
Yemen,0,0.235,0.98,0
Zambia,0,9.9,0.89,0
Zimbabwe,4,4.979,1.09,0
