country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,0,0,0
Albania,3,0,0,0
Algeria,0,0,0,0
Andorra,0,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,3,0.133,0,0
Armenia,0,0,0,0
Australia,3,0.118,0,0
Austria,3,2.665,0,0
Azerbaijan,4,0.296,0,0
Bahamas,0,0,0,0
Bahrain,4,14.692,0,0
Bangladesh,3,0,0,0
Barbados,3,0,0,0
Belarus,0,0,0,0
Belgium,3,5.177,2.45,0
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,0,0
Bosnia and Herzegovina,3,0.305,0,0
Botswana,3,0,0,0
Brazil,3,0,0,0
Brunei,3,0,0,0
Bulgaria,3,0,0,0
Burkina Faso,0,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,0,0,0,0
Canada,0,0.132,0,0
Cape Verde,3,0,0,0
Central African Republic,0,0,0,0
Chad,3,0,0,0
Chile,0,0,0,0
China,4,0.056,0.23,0
Colombia,3,0,0,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,0,0,0,0
Croatia,3,0.244,0,0
Cuba,3,0,0,0
Cyprus,3,0,0,0
Czechia,3,0.093,0,0
Democratic Republic of Congo,0,0,0,0
Denmark,3,0,0,0
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,3,0,0,0
Ecuador,3,0,0,0
Egypt,0,0,0,0
El Salvador,3,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,0,0
Eswatini,3,0,0,0
Ethiopia,0,0,0,0
Fiji,3,0,0,0
Finland,3,0,0,0
France,4,4.642,2.56,0.689
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,4,0,0,0
Germany,3,1.54,2.95,0
Ghana,0,0,0,0
Greece,3,0.096,0,0
Grenada,0,0,0,0
Guatemala,3,0,0,0
Guinea,3,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,3,0,0,0
Hungary,3,0.207,0,0
Iceland,3,20.513,0,0
India,3,0.002,0,0
Indonesia,4,0,0,0
International,0,0,0,0
Iran,4,12.811,2.23,0
Iraq,4,0.348,0,0
Ireland,3,0,0,0
Israel,4,1.155,0,0
Italy,4,20.625,2.54,9.378
Jamaica,3,0,0,0
Japan,4,0.364,1.57,0
Jordan,3,0,0,0
Kazakhstan,3,0,0,0
Kenya,3,0,0,0
Kosovo,0,0,0,0
Kuwait,4,0.702,0,0
Kyrgyzstan,3,0,0,0
Laos,0,0,0,0
Latvia,3,0,0,0
Lebanon,4,0,0,0
Lesotho,3,0,0,0
Liberia,0,0,0,0
Libya,0,0,0,0
Liechtenstein,0,0,0,0
Lithuania,3,0,0,0
Luxembourg,3,0,0,0
Madagascar,0,0,0,0
Malawi,3,0,0,0
Malaysia,3,0.309,0,0
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,6.794,0,0
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,0,0,0,0
Moldova,3,0,0,0
Monaco,3,0,0,0
Mongolia,4,0,0,0
Montenegro,0,0,0,0
Morocco,0,0,0,0
Mozambique,3,0,0,0
Myanmar,0,0,0,0
Namibia,0,0,0,0
Nepal,3,0,0,0
Netherlands,0,3.502,2.63,1.401
New Zealand,3,0.207,0,0
Nicaragua,3,0,0,0
Niger,0,0,0,0
Nigeria,3,0,0,0
North Macedonia,0,0,0,0
Norway,3,7.194,2.6,0
Oman,3,0,0,0
Pakistan,3,0,0,0
Palestine,4,1.764,0,0
Panama,3,0,0,0
Papua New Guinea,3,0,0,0
Paraguay,0,0,0,0
Peru,3,0,0,0
Philippines,3,0.009,0,0
Poland,3,0,0,0
Portugal,3,0.686,0,0
Qatar,3,0,0,0
Romania,3,0,0,0
Russia,3,0,0,0
Rwanda,3,0,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,4,58.931,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,0,0,0
Senegal,0,0,0,0
Serbia,3,0,0,0
Seychelles,3,0,0,0
Sierra Leone,0,0,0,0
Singapore,3,1.367,0.93,0
Slovakia,3,0,0,0
Slovenia,3,0,0,0
Solomon Islands,3,0,0,0
Somalia,0,0,0,0
South Africa,3,0,0,0
South Korea,4,8.738,0.89,0
South Sudan,0,0,0,0
Spain,3,2.139,2.55,0
Sri Lanka,3,0,0,0
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,0,3.268,1.55,0
Switzerland,3,6.239,2.81,0
Syria,0,0,0,0
Taiwan,3,0,0,0
Tajikistan,3,0,0,0
Tanzania,0,0,0,0
Thailand,3,0.029,0,0
Timor,3,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,3,0,0,0
Tunisia,3,0,0,0
Turkey,3,0,0,0
Uganda,3,0,0,0
Ukraine,3,0,0,0
United Arab Emirates,3,1.618,0,0
United Kingdom,3,0.81,1.74,0
United States,3,0.502,3.61,0
Uruguay,0,0,0,0
Uzbekistan,3,0,0,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,3,0,0,0
Vietnam,4,0.021,0,0
Yemen,0,0,0,0
Zambia,3,0,0,0
Zimbabwe,3,0,0,0
