country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.695,1.24,0
Albania,4,184.863,1.22,0
Algeria,1,19.247,1.35,0
Andorra,1,0,1.06,0
Angola,1,4.442,1.05,0
Antigua and Barbuda,2,10.212,0.32,0
Argentina,4,187.363,0.91,0
Armenia,3,496.755,0.92,0
Australia,1,1.137,1.41,0
Austria,3,784.22,1.13,64.51
Azerbaijan,4,182.362,1.34,0
Bahamas,2,0,0.83,0
Bahrain,0,102.258,0.88,0
Bangladesh,1,9.296,1.11,0
Barbados,1,0,0.9,0
Belarus,0,132.073,1.16,0
Belgium,3,540.829,0.67,122.782
Belize,4,171.017,1.14,0
Benin,1,0,0.95,0
Bhutan,1,7.776,0.95,0
Bolivia,1,9.595,0.9,0
Bosnia and Herzegovina,4,388.623,1.16,0
Botswana,1,0,0.73,0
Brazil,4,180.218,1.13,0
Brunei,1,0,0,0
Bulgaria,4,359.505,1.18,42.456
Burkina Faso,2,1.244,1.01,0
Burundi,2,0.252,0.82,0
Cambodia,1,0,0.87,0
Cameroon,1,4.106,0.94,0
Canada,0,117.375,1.16,0
Cape Verde,0,70.145,1.05,0
Central African Republic,2,1.656,0.69,0
Chad,1,0.122,0.94,0
Chile,0,86.105,0.99,0
China,1,0.015,0.99,0
Colombia,4,175.639,0.98,0
Comoros,2,5.75,0.64,0
Congo,1,0,0.54,0
Costa Rica,4,215.935,1.05,0
Cote d'Ivoire,2,1.744,0.98,0
Croatia,3,698.127,1.12,0
Cuba,1,2.384,0.87,0
Cyprus,4,226.053,1.13,0
Czechia,4,392.101,0.71,99.729
Democratic Republic of Congo,2,0.759,1.11,0
Denmark,4,186.112,1.12,7.078
Djibouti,1,4.049,0.81,0
Dominica,1,0,0,0
Dominican Republic,0,61.855,1.16,0
Ecuador,0,54.016,0.96,0
Egypt,1,2.228,1.17,0
El Salvador,1,25.13,1.13,0
Equatorial Guinea,2,0,0.5,0
Eritrea,1,0,0.41,0
Estonia,4,199.014,1.4,7.538
Eswatini,1,14.653,1.16,0
Ethiopia,1,4.906,1.03,0
Fiji,1,0,0,0
Finland,0,44.038,1.17,0
France,3,491.7,0.95,74.379
Gabon,1,0,1.1,0
Gambia,1,1.655,0.62,0
Georgia,3,878.377,1.22,0
Germany,4,174.735,1.09,0
Ghana,1,0,1.15,0
Greece,4,271.993,1.2,0
Grenada,2,0,0,0
Guatemala,1,33.267,1.02,0
Guinea,1,3.655,1.09,0
Guinea-Bissau,2,0,0.38,0
Guyana,0,88.995,1.04,0
Haiti,1,0,0.9,0
Honduras,0,48.058,1.01,0
Hungary,3,500.603,1.15,0
Iceland,0,46.886,0.6,8.791
India,1,29.783,0.94,0
Indonesia,1,19.274,1.11,0
International,2,0,0,0
Iran,0,133.38,1.18,0
Iraq,0,60.14,0.87,0
Ireland,0,86.476,0.81,6.683
Israel,1,33.736,0.97,0
Italy,3,616.075,1.1,54.679
Jamaica,1,19.249,1,0
Japan,1,13.86,1.38,0
Jordan,3,465.543,1.12,0
Kazakhstan,0,48.091,1.28,0
Kenya,1,20.085,1.08,0
Kosovo,1,0,1.39,0
Kuwait,4,161.805,0.88,0
Kyrgyzstan,0,76.485,1.01,0
Laos,1,0,0,0
Latvia,4,209.416,1.29,0
Lebanon,4,243.208,1.08,0
Lesotho,1,0,0.81,0
Liberia,1,1.384,1.05,0
Libya,1,0,1.01,0
Liechtenstein,3,1101.293,0.98,0
Lithuania,3,554.313,1.31,0
Luxembourg,1,0,1.12,73.485
Madagascar,1,0,0.61,0
Malawi,1,0.105,0.85,0
Malaysia,1,34.419,1.1,0
Maldives,0,77.7,1.09,0
Mali,1,3.062,1.16,0
Malta,4,274.041,1.01,0
Marshall Islands,2,0,0,0
Mauritania,2,3.441,1.42,0
Mauritius,2,0,0.78,0
Mexico,0,45.45,1.02,0
Moldova,4,349.78,1.16,0
Monaco,0,127.408,0.8,0
Mongolia,1,3.66,1.43,0
Montenegro,3,918.699,1.1,0
Morocco,4,159.169,1.07,0
Mozambique,1,3.615,1.06,0
Myanmar,1,23.47,1.06,0
Namibia,1,30.304,1.08,0
Nepal,0,66.788,0.83,0
Netherlands,4,348.296,0.85,36.359
New Zealand,2,0.622,0.98,0
Nicaragua,2,0,0.59,0
Niger,2,0.496,1.43,0
Nigeria,1,0.543,1.07,0
North Macedonia,3,558.707,1.11,0
Norway,0,95.55,1.14,0
Oman,1,0,0.99,0
Pakistan,1,11.06,1.31,0
Palestine,0,128.004,1.25,0
Panama,4,192.826,1.17,0
Papua New Guinea,1,0,0.71,0
Paraguay,0,94.356,1.06,0
Peru,0,73.184,0.96,0
Philippines,1,14.82,0.92,0
Poland,3,675.648,1.06,0
Portugal,3,647.464,1.19,40.503
Qatar,0,70.46,0.99,0
Romania,3,491.743,1.13,60.922
Russia,4,153.775,1.1,0
Rwanda,1,2.471,1.44,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,21.783,0.79,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,1.26,0
Sao Tome and Principe,2,4.563,0.81,0
Saudi Arabia,1,10.025,0.92,0
Senegal,1,1.433,1.08,0
Serbia,3,561.679,1.52,0
Seychelles,1,0,0.17,0
Sierra Leone,1,0.251,0.94,0
Singapore,1,0.342,0.93,0
Slovakia,4,324.38,0.99,0
Slovenia,3,835.525,1.05,99.57
Solomon Islands,1,0,0,0
Somalia,1,0,0.72,0
South Africa,1,37.718,1.16,0
South Korea,1,4.057,1.49,0
South Sudan,1,2.055,1.09,0
Spain,1,0,1.01,0
Sri Lanka,1,18.306,1.11,0
Sudan,2,0,1.41,0
Suriname,1,10.228,0.84,0
Sweden,1,0,1.5,0
Switzerland,1,0,1.01,0
Syria,1,3.486,1.1,0
Taiwan,2,0.126,1.18,0
Tajikistan,1,4.089,0.98,0
Tanzania,2,0,0,0
Thailand,1,0.115,1.04,0
Timor,2,0,0,0
Togo,1,2.899,1.05,0
Trinidad and Tobago,0,69.311,1.27,0
Tunisia,0,141.387,1.05,0
Turkey,1,36.946,1.22,0
Uganda,1,8.461,1.16,0
Ukraine,4,292.337,1.17,0
United Arab Emirates,0,118.701,1,0
United Kingdom,4,395.899,1.1,20.107
United States,3,503.772,1.24,40.758
Uruguay,1,21.303,1.21,0
Uzbekistan,1,6.962,0.92,0
Vanuatu,1,0,0,0
Vatican,2,0,0,0
Venezuela,1,17.302,0.98,0
Vietnam,1,0.092,1.3,0
Yemen,2,0,1.08,0
Zambia,1,0.218,0.9,0
Zimbabwe,1,1.413,1.25,0
