country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0.077,0,0
Albania,4,0.695,0,0
Algeria,2,0,0,0
Andorra,3,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,0,0.044,0,0
Armenia,3,0,0,0
Australia,0,0.824,2.12,0
Austria,0,7.106,2.89,0
Azerbaijan,0,0,0,0
Bahamas,3,0,0,0
Bahrain,4,49.953,1.31,0
Bangladesh,2,0,0,0
Barbados,2,0,0,0
Belarus,3,0,0,0
Belgium,0,4.055,2.45,0
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,0,0,0,0
Bolivia,4,0.171,0,0
Bosnia and Herzegovina,4,0.61,0,0
Botswana,2,0,0,0
Brazil,2,0.033,0,0
Brunei,0,22.858,0,0
Bulgaria,0,0.432,0,0
Burkina Faso,3,0.048,0,0
Burundi,2,0,0,0
Cambodia,0,0.06,0,0
Cameroon,3,0,0,0
Canada,2,0.768,0,0
Cape Verde,0,0,0,0
Central African Republic,3,0,0,0
Chad,2,0,0,0
Chile,3,0.523,0,0
China,4,0.024,0.22,0
Colombia,2,0.118,0,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,0.785,0,0
Cote d'Ivoire,3,0.038,0,0
Croatia,0,1.218,0,0
Cuba,2,0,0,0
Cyprus,0,3.425,0,0
Czechia,4,4.669,0,0
Democratic Republic of Congo,2,0.011,0,0
Denmark,4,31.076,1.59,0
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,2,0,0,0
Ecuador,2,0.113,0,0
Egypt,3,0.01,0,0
El Salvador,4,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,2,0,0,0
Estonia,1,3.015,0,0
Eswatini,2,0,0,0
Ethiopia,3,0,0,0
Fiji,0,0,0,0
Finland,0,3.429,0,0
France,4,7.645,2.45,1.609
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,4,2.256,0,0
Germany,0,5.383,2.92,0
Ghana,2,0,0,0
Greece,0,0.959,0,0
Grenada,3,0,0,0
Guatemala,0,0,0,0
Guinea,2,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,0
Haiti,2,0,0,0
Honduras,2,0.202,0,0
Hungary,4,0.414,0,0
Iceland,0,46.886,0,0
India,0,0.004,0,0
Indonesia,0,0.026,0,0
International,3,0,0,0
Iran,4,11.406,1.51,0
Iraq,4,0,0,0
Ireland,2,1.823,0,0
Israel,0,-3.235,0,0
Italy,4,38.256,2.27,17.002
Jamaica,0,0.338,0,0
Japan,4,0.435,1.43,0
Jordan,2,0,0,0
Kazakhstan,2,0,0,0
Kenya,2,0,0,0
Kosovo,0,0,0,0
Kuwait,4,0.702,0,0
Kyrgyzstan,0,0,0,0
