country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.103,0,0
Albania,4,2.085,0,0
Algeria,2,0.068,0,0
Andorra,0,284.734,0,0
Angola,1,0.03,0,0
Antigua and Barbuda,1,0,0,0
Argentina,4,0.686,0,0
Armenia,1,7.087,1.41,0
Australia,2,4.314,2.35,0
Austria,4,41.637,2.34,0
Azerbaijan,3,0,0,0
Bahamas,1,0,0,0
Bahrain,3,4.114,1.29,0
Bangladesh,4,0.018,0,0
Barbados,3,0,0,0
Belarus,1,1.905,0,0
Belgium,4,39.863,2.31,19.673
Belize,3,0,0,0
Benin,2,0,0,0
Bhutan,2,1.296,0,0
Bolivia,4,0.257,0,0
Bosnia and Herzegovina,4,7.925,0,0
Botswana,3,0,0,0
Brazil,3,0.809,2.41,0
Brunei,3,6.857,0,0
Bulgaria,4,4.749,0,0
Burkina Faso,2,0.335,0,0
Burundi,1,0,0,0
Cambodia,2,0.837,0,0
Cameroon,3,0.264,0,0
Canada,4,3.789,2.53,0
Cape Verde,2,1.799,0,0
Central African Republic,1,0.414,0,0
Chad,2,0,0,0
Chile,3,10.253,2.43,0
China,4,0.065,0.64,0
Colombia,3,0.983,1.88,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,3,3.926,0,0
Cote d'Ivoire,3,0,0,0
Croatia,3,5.603,2.38,0
Cuba,2,0.441,0,0
Cyprus,3,0,0,0
Czechia,4,12.98,2.21,1.401
Democratic Republic of Congo,3,0.045,0,0
Denmark,4,19.336,1.39,6.388
Djibouti,2,0,0,0
Dominica,1,0,0,0
Dominican Republic,4,3.503,0,0
Ecuador,4,9.522,2.95,0
Egypt,2,0.283,1.5,0
El Salvador,3,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,3,12.061,1.34,1.508
Eswatini,3,0,0,0
Ethiopia,2,0.026,0,0
Fiji,4,0,0,0
Finland,3,9.024,1.5,0
France,4,27.392,2.12,19.87
Gabon,3,0.899,0,0
Gambia,3,0,0,0
Georgia,3,0.752,0,0
Germany,4,54.044,2.36,0
Ghana,3,0.161,0,0
Greece,3,7.387,1.3,0
Grenada,1,0,0,0
Guatemala,4,0.167,0,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,0
Haiti,4,0.175,0,0
Honduras,4,1.212,0,0
Hungary,3,1.242,0,0
Iceland,0,231.502,1.76,2.93
India,3,0.036,2.01,0
Indonesia,2,0.212,1.99,0
International,1,0,0,0
Iran,3,14.727,1.14,0
Iraq,4,0.398,1.33,0
Ireland,2,25.517,2.38,0
Israel,4,27.959,2.52,0
Italy,4,99.005,1.73,43.912
Jamaica,3,0.338,0,0
Japan,2,0.427,1.24,0
Jordan,4,1.568,0,0
