country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,0.642,1.03,0
Albania,4,46.563,0.93,0
Algeria,4,4.082,0.8,0
Andorra,3,0,1.47,0
Angola,4,3.408,1.13,0
Antigua and Barbuda,0,0,0,0
Argentina,2,297.97,1.06,0
Armenia,1,126.213,1.31,0
Australia,4,0.784,0.57,0
Austria,1,92.379,1.12,8.661
Azerbaijan,4,15.978,0.96,0
Bahamas,1,205.977,1.18,0
Bahrain,2,403.742,0.97,0
Bangladesh,4,9.351,0.9,0
Barbados,3,0,0.65,0
Belarus,0,31.113,1.21,0
Belgium,1,162.3,1.38,8.974
Belize,4,0,1.16,0
Benin,3,0,0.94,0
Bhutan,4,2.592,0.78,0
Bolivia,4,53.799,0.82,0
Bosnia and Herzegovina,1,71.629,1.16,0
Botswana,1,150.534,0.76,0
Brazil,2,312.092,0.98,0
Brunei,3,2.286,0,0
Bulgaria,4,41.736,1.25,4.318
Burkina Faso,3,1.005,0.99,0
Burundi,0,0.084,0.74,0
Cambodia,3,0,0.29,0
Cameroon,3,0.829,0.95,0
Canada,4,30.417,1.29,0
Cape Verde,1,120.506,1.07,0
Central African Republic,3,0.414,0.55,0
Chad,4,0.426,1,0
Chile,1,90.551,1,0
China,3,0.01,0.9,0
Colombia,1,128.825,0.96,0
Comoros,0,4.6,0.65,0
Congo,3,0,0.56,0
Costa Rica,2,274.827,1.04,0
Cote d'Ivoire,3,2.692,0.92,0
Croatia,4,56.513,0.98,0
Cuba,4,3.532,0.94,0
Cyprus,3,10.275,1.46,0
Czechia,2,271.735,1.33,14.1
Democratic Republic of Congo,3,0.201,1.07,0
Denmark,1,97.2,1.23,2.417
Djibouti,3,0,0.92,0
Dominica,3,0,0,0
Dominican Republic,4,35.491,0.9,0
Ecuador,1,71.076,1.06,0
Egypt,3,1.349,0.91,0
El Salvador,4,38.081,1.07,0
Equatorial Guinea,0,0,0.48,0
Eritrea,4,1.41,0.29,0
Estonia,3,32.415,1.26,1.508
Eswatini,4,27.582,0.85,0
Ethiopia,4,5.254,0.87,0
Fiji,3,0,0,0
Finland,3,16.424,1.35,0
France,2,426.406,1.29,15.948
Gabon,3,0,1.05,0
Gambia,4,4.138,0.64,0
Georgia,4,64.926,1.48,0
Germany,4,27.702,1.17,0
Ghana,3,2.221,1.02,0
Greece,4,32.716,1.14,0
Grenada,0,0,0,0
Guatemala,4,27.406,1,0
Guinea,3,0,1.08,0
Guinea-Bissau,0,0,0.46,0
Guyana,4,55.94,1.1,0
Haiti,3,1.929,0.92,0
Honduras,4,52.299,1.03,0
Hong Kong,3,0,0,0
Hungary,1,77.637,1.19,0
Iceland,1,105.495,1.76,0
India,4,62.356,0.98,0
Indonesia,4,16.942,1.09,0
International,0,0,0,0
Iran,4,41.92,1.19,0
Iraq,1,111.157,1.03,0
Ireland,4,64.604,1.27,3.24
Israel,2,951.298,1.35,0
Italy,4,29.539,1.13,4.069
Jamaica,4,65.177,1.09,0
Japan,3,3.803,0.95,0
Jordan,4,53.807,1.78,0
Kazakhstan,4,16.35,0.9,0
Kenya,4,2.622,1.07,0
Kosovo,4,32.596,0.92,0
Kuwait,1,129.257,0.91,0
Kyrgyzstan,4,19.466,1.19,0
Laos,3,0,0,0
Latvia,3,11.664,1.54,0
Lebanon,1,150.466,1.17,0
Lesotho,4,21.94,0.94,0
Liberia,3,0.198,0.96,0
Libya,1,77.86,1.11,0
Liechtenstein,0,0,0.9,0
Lithuania,4,50.693,1.37,0
Luxembourg,1,108.63,1.21,1.598
Madagascar,3,0.867,0.78,0
Malawi,3,0.052,0.84,0
Malaysia,3,2.194,1.58,0
Maldives,1,99.9,0.9,0
Mali,3,0.346,1.1,0
Malta,1,95.122,0.92,0
Marshall Islands,0,0,0,0
Mauritania,0,1.721,0.87,0
Mauritius,0,0,0.43,0
Mexico,4,41.944,1.04,0
Moldova,1,178.732,1.15,0
Monaco,1,152.89,1.03,0
Mongolia,3,0,0.32,0
Montenegro,2,460.146,1.14,0
Morocco,4,63.83,1.09,0
Mozambique,3,4.383,1.1,0
Myanmar,4,12.645,1.56,0
Namibia,4,30.304,0.86,0
Nepal,4,51.378,1.13,0
Netherlands,1,151.446,1.39,7.47
New Zealand,3,0.415,0.82,0
Nicaragua,0,0,0.48,0
Niger,0,0.041,0.91,0
Nigeria,3,0.606,0.93,0
North Macedonia,1,72.478,1.13,0
Norway,3,23.795,1.08,0
Oman,1,111.228,1.15,0
Pakistan,3,3.613,1.08,0
Palestine,1,99.58,0.78,0
Panama,1,170.577,0.99,0
Papua New Guinea,3,0.447,0.7,0
Paraguay,1,116.789,1.06,0
Peru,1,186.492,0.93,0
Philippines,4,19.748,0.87,0
Poland,0,30.016,1.42,0
Portugal,4,67.767,1.17,8.336
Qatar,1,86.774,1.01,0
Romania,1,85.197,1.13,26.303
Russia,4,44.465,1.15,0
Rwanda,4,0.772,0.67,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,117.862,0.32,0
Sao Tome and Principe,0,9.126,0.53,0
Saudi Arabia,4,14.305,0.85,0
Senegal,3,1.254,0.73,0
Serbia,3,12.198,1,0
Seychelles,3,0,0.24,0
Sierra Leone,3,0.627,0.96,0
Singapore,3,2.564,0.62,0
Slovakia,1,65.938,1.47,0
Slovenia,4,58.684,1.35,6.253
Solomon Islands,3,0,0,0
