country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,0.283,0.9,0
Albania,3,38.919,0.91,0
Algeria,4,8.825,0.91,0
Andorra,2,336.504,1.45,0
Angola,4,1.704,1.13,0
Antigua and Barbuda,1,0,0,0
Argentina,2,259.25,1.13,0
Armenia,1,61.082,0.94,0
Australia,4,3.882,0.61,0
Austria,1,25.426,1.15,2.998
Azerbaijan,3,14.005,1.01,0
Bahamas,0,94.088,1.03,0
Bahrain,2,209.805,1.03,0
Bangladesh,3,13.425,0.92,0
Barbados,4,3.48,0.81,0
Belarus,1,19.155,1.13,0
Belgium,3,39,1.01,6.644
Belize,0,130.778,1.17,0
Benin,4,0,0.94,0
Bhutan,3,14.256,0.77,0
Bolivia,0,109.654,0.88,0
Bosnia and Herzegovina,0,89.612,1.16,0
Botswana,4,0,0.78,0
Brazil,2,204.235,0.97,0
Brunei,4,0,0,0
Bulgaria,4,22.595,0.96,8.491
Burkina Faso,4,0,1,0
Burundi,1,0.168,0.72,0
Cambodia,4,0,0.25,0
Cameroon,4,0,1.01,0
Canada,4,13.407,1.14,0
Cape Verde,0,82.736,1.08,0
Central African Republic,4,0.414,0.61,0
Chad,4,0.244,0.99,0
Chile,0,97.823,0.98,0
China,4,0.015,0.6,0
Colombia,0,166.991,0.94,0
Comoros,1,0,0.66,0
Congo,4,0,0.57,0
Costa Rica,2,234.192,1.14,0
Cote d'Ivoire,4,3.601,0.95,0
Croatia,0,86.961,1.28,0
Cuba,4,5.297,1.08,0
Cyprus,4,15.984,0.83,0
Czechia,3,56.775,1.31,3.455
Democratic Republic of Congo,4,0.882,1.06,0
Denmark,4,12.603,1.18,0.345
Djibouti,4,0,0.42,0
Dominica,1,0,0,0
Dominican Republic,3,39.27,0.87,0
Ecuador,3,52.259,0.98,0
Egypt,4,2.179,1.05,0
El Salvador,3,20.197,1.02,0
Equatorial Guinea,1,9.266,0.44,0
Eritrea,4,0,0.25,0
Estonia,1,13.569,1.32,0
Eswatini,3,24.135,0.86,0
Ethiopia,3,15.074,1.06,0
Fiji,4,0,0,0
Finland,1,4.151,1.18,0.18
France,0,114.319,1.26,5.837
Gabon,4,16.624,1.03,0
Gambia,3,22.345,0.95,0
Georgia,4,2.005,1.07,0
Germany,4,18.56,1.06,0
Ghana,4,3.476,0.97,0
Greece,3,25.808,1.14,0
Grenada,1,0,0,0
Guatemala,3,59.446,0.99,0
Guinea,4,2.894,1.08,0
Guinea-Bissau,1,0,0.57,0
Guyana,3,50.854,1.23,0
Haiti,1,0.877,0.93,0
Honduras,0,115.199,1.05,0
Hungary,4,13.664,2.12,0
Iceland,4,14.652,0.93,0
India,3,55.414,1.1,0
Indonesia,4,10.979,1.18,0
International,1,0,0,0
Iran,3,25.181,0.93,0
Iraq,0,103.847,1.03,0
Ireland,3,25.315,1.19,1.013
Israel,2,211.656,1.13,0
Italy,3,24.147,1.42,1.224
Jamaica,3,47.616,1.51,0
Japan,1,6.689,0.84,0
Jordan,4,6.665,1.49,0
Kazakhstan,3,50.808,0.55,0
Kenya,4,4.482,0.73,0
Kosovo,3,61.57,0.88,0
Kuwait,0,148.224,1.02,0
Kyrgyzstan,3,19.619,0.68,0
Laos,1,0,0,0
Latvia,4,4.771,1.12,0
Lebanon,0,99.041,1.19,0
Lesotho,4,0,0.98,0
Liberia,4,0,0.9,0
Libya,3,51.664,1.2,0
Liechtenstein,1,26.221,0.13,0
Lithuania,1,17.632,1.16,0
Luxembourg,4,-2153.437,1.01,6.39
Madagascar,4,3.756,0.79,0
Malawi,4,1.411,0.82,0
Malaysia,4,0.309,1.13,0
Maldives,2,258.999,1.02,0
Mali,4,0.296,1.09,0
Malta,0,72.474,0.89,0
Marshall Islands,1,0,0,0
Mauritania,1,4.086,0.85,0
Mauritius,1,0,0.28,0
Mexico,3,45.171,0.98,0
Moldova,0,88.746,1.06,0
Monaco,1,0,0.41,0
Mongolia,4,0,0.34,0
Montenegro,2,167.181,1.29,0
Morocco,3,38.038,1.09,0
Mozambique,4,1.472,1.11,0
Myanmar,4,0.754,1.98,0
Namibia,0,76.35,1.07,0
Nepal,3,31.815,1.25,0
Netherlands,3,33.441,1.05,2.568
New Zealand,4,2.696,1.06,0
Nicaragua,1,0,0.38,0
Niger,1,0.083,0.76,0
Nigeria,4,0.776,0.8,0
North Macedonia,0,76.318,0.95,0
Norway,4,7.378,1.2,0
Oman,4,0,1.05,0
Pakistan,4,1.879,0.87,0
Palestine,0,112.518,1.3,0
Panama,0,148.791,0.93,0
Papua New Guinea,4,3.241,0.77,0
Paraguay,0,81.738,1.21,0
Peru,2,261.405,1.02,0
Philippines,3,36.165,0.95,0
Poland,4,20.9,0.99,0
Portugal,3,39.326,1.27,3.727
Qatar,0,72.196,0.83,0
Romania,0,68.511,1.01,25.835
Russia,3,32.604,0.99,0
Rwanda,4,5.404,1.13,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0.25,0
Sao Tome and Principe,1,4.563,0.57,0
Saudi Arabia,3,30.706,0.85,0
Senegal,4,5.375,0.84,0
Serbia,4,15.872,0.7,0
Seychelles,1,0,0.19,0
Sierra Leone,1,0,0.96,0
Singapore,4,16.067,0.69,0
Slovakia,1,18.683,1.31,0
Slovenia,4,20.203,1.24,0.481
Solomon Islands,1,0,0,0
Somalia,1,0,0.71,0
South Africa,3,31.125,0.7,0
South Korea,4,6.3,1.12,0
South Sudan,4,0.357,0.96,0
Spain,2,209.155,1.33,16.063
Sri Lanka,1,0.14,1.18,0
Sudan,4,0.844,1.01,0
Suriname,0,93.755,0.92,0
Sweden,4,0,1.13,0
Switzerland,3,39.285,1.18,0
Syria,4,3.371,1.02,0
Taiwan,1,0,0.88,0
Tajikistan,4,3.355,0.93,0
Tanzania,1,0,0,0
Thailand,4,0.014,1.05,0
Timor,1,0,0,0
Togo,4,4.711,1.04,0
Trinidad and Tobago,0,89.318,1.37,0
Tunisia,1,11.676,1.45,0
Turkey,4,17.987,1.13,0
Uganda,4,1.683,1.38,0
Ukraine,3,57.37,1.16,0
United Arab Emirates,3,39.432,1.21,0
United Kingdom,3,19.106,1.16,0.884
United States,0,141.778,0.95,22.834
Uruguay,1,1.439,1.09,0
Uzbekistan,4,8.157,0.85,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,3,34.499,1.04,0
Vietnam,4,0.021,0.45,0
Yemen,1,0.335,0.86,0
Zambia,4,9.682,0.9,0
Zimbabwe,4,6.459,1,0
