country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.156,0.96,0
Albania,4,40.309,0.97,0
Algeria,4,7.092,0.84,0
Andorra,2,0,1.44,0
Angola,4,0.852,1.13,0
Antigua and Barbuda,1,10.212,0,0
Argentina,3,266.087,1.11,0
Armenia,1,66.144,1.02,0
Australia,4,3.412,0.62,0
Austria,2,44.746,1.21,3.22
Azerbaijan,4,16.471,1,0
Bahamas,0,124.603,0.95,0
Bahrain,3,367.893,1.05,0
Bangladesh,4,13.103,0.91,0
Barbados,2,3.48,0.74,0
Belarus,1,17.038,1.1,0
Belgium,0,54.618,1.12,5.004
Belize,4,0,1.16,0
Benin,2,0,0.94,0
Bhutan,4,0,0.76,0
Bolivia,0,73.074,0.86,0
Bosnia and Herzegovina,0,87.478,1.16,0
Botswana,2,0,0.78,0
Brazil,3,205.933,0.95,0
Brunei,2,2.286,0,0
Bulgaria,2,22.739,1,8.779
Burkina Faso,2,0.239,1,0
Burundi,1,0,0.73,0
Cambodia,2,0,0.24,0
Cameroon,4,5.425,1,0
Canada,4,15.526,1.19,0
Cape Verde,0,138.492,1.08,0
Central African Republic,2,3.52,0.61,0
Chad,4,0.061,1.01,0
Chile,0,92.173,0.99,0
China,2,0.023,0.7,0
Colombia,3,162.196,0.92,0
Comoros,1,24.149,0.65,0
Congo,4,0,0.57,0
Costa Rica,3,226.34,1.13,0
Cote d'Ivoire,2,1.782,0.95,0
Croatia,0,89.885,1.13,0
Cuba,4,7.769,1.1,0
Cyprus,2,3.425,0.74,0
Czechia,0,63.405,1.49,4.109
Democratic Republic of Congo,2,0.123,1.06,0
Denmark,4,31.076,1.27,0.518
Djibouti,2,0,0.56,0
Dominica,2,0,0,0
Dominican Republic,0,92.368,1.02,0
Ecuador,0,51.182,1.05,0
Egypt,4,1.417,0.98,0
El Salvador,4,14.801,1.02,0
Equatorial Guinea,1,0,0.46,0
Eritrea,4,3.102,0.25,0
Estonia,2,19.6,1.33,0
Eswatini,4,44.821,0.87,0
Ethiopia,4,6.994,0.83,0
Fiji,2,0,0,0
Finland,2,7.039,1.24,0
France,0,109.692,1.28,7.017
Gabon,4,0,1.03,0
Gambia,4,14.069,0.84,0
Georgia,4,5.014,1.71,0
Germany,4,17.056,1.06,0
Ghana,2,1.77,0.98,0
Greece,4,23.122,1.11,0
Grenada,1,0,0,0
Guatemala,4,39.854,0.98,0
Guinea,4,7.615,1.08,0
Guinea-Bissau,1,0,0.54,0
Guyana,4,24.156,1.19,0
Haiti,2,3.771,0.94,0
Honduras,0,63.809,1.03,0
Hong Kong,4,0,0,0
Hungary,4,31.158,2.1,0
Iceland,2,20.513,0.98,0
India,0,60.392,1.09,0
Indonesia,4,13.242,1.17,0
International,1,0,0,0
Iran,4,23.74,0.98,0
Iraq,0,118.217,1.08,0
Ireland,4,18.632,1.22,1.418
Israel,3,307.433,1.33,0
Italy,4,23.105,1.22,1.985
Jamaica,0,71.931,1.35,0
Japan,2,5.21,0.8,0
Jordan,4,7.057,1.43,0
Kazakhstan,4,35.097,0.58,0
Kenya,4,3.943,0.74,0
Kosovo,4,40.357,0.85,0
Kuwait,3,210.745,1.17,0
Kyrgyzstan,4,15.174,0.74,0
Laos,2,0,0,0
Latvia,2,2.121,1.15,0
Lebanon,0,86.148,1.15,0
Lesotho,4,0,0.98,0
Liberia,4,0.198,0.92,0
Libya,0,89.794,1.19,0
Liechtenstein,1,0,0.14,0
Lithuania,2,7.347,1.13,0
Luxembourg,0,105.435,1.2,0
Madagascar,4,2.997,0.83,0
Malawi,4,0.732,0.8,0
Malaysia,4,0.433,1.48,0
Maldives,3,260.849,0.97,0
Mali,2,0.247,1.09,0
Malta,0,77.003,0.93,0
Marshall Islands,1,0,0,0
Mauritania,2,3.656,0.9,0
Mauritius,2,0,0.26,0
Mexico,4,46.047,0.98,0
Moldova,3,156.67,1.06,0
Monaco,1,25.482,0.62,0
Mongolia,2,1.22,0.35,0
Montenegro,3,232.461,1.53,0
Morocco,4,37.984,1.13,0
Mozambique,4,2.879,1.11,0
Myanmar,4,2.132,1.88,0
Namibia,0,93.667,0.99,0
Nepal,4,42.146,1.2,0
Netherlands,4,40.619,1.19,2.568
New Zealand,2,1.037,0.81,0
Nicaragua,1,0,0.41,0
Niger,1,0.041,0.77,0
Nigeria,4,0.606,0.8,0
North Macedonia,0,77.758,1.01,0
Norway,2,15.864,1.34,0
Oman,0,88.513,1.1,0
Pakistan,2,2.254,0.96,0
Palestine,0,116.83,1.21,0
Panama,3,192.363,0.93,0
Papua New Guinea,2,0,0.75,0
Paraguay,0,115.106,1.21,0
Peru,4,0,0.98,0
Philippines,4,17.914,0.88,0
Poland,2,16.171,0.9,0
Portugal,4,40.994,1.25,4.315
Qatar,0,74.278,0.94,0
Romania,0,70.954,1.02,26.147
Russia,2,33.974,1.02,0
Rwanda,4,2.857,0.84,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,0.28,0
Sao Tome and Principe,1,4.563,0.55,0
Saudi Arabia,4,23.927,0.83,0
Senegal,2,4.957,0.78,0
Serbia,4,13.961,0.75,0
Seychelles,2,0,0.2,0
Sierra Leone,2,0.752,0.96,0
Singapore,2,8.205,0.66,0
Slovakia,2,22.163,1.33,0
Slovenia,4,25.494,1.3,1.924
Solomon Islands,2,0,0,0
Somalia,2,0,0.71,0
South Africa,4,40.803,0.8,0
South Korea,2,3.862,0.72,0
South Sudan,4,0.089,0.99,0
Spain,3,191.617,1.28,19.891
Sri Lanka,2,0.467,1.14,0
Sudan,4,0,1,0
Suriname,0,112.506,0.88,0
Sweden,4,19.506,1.18,0
Switzerland,2,42.058,1.17,0
Syria,2,4.286,0.97,0
Taiwan,2,0,1.01,0
Tajikistan,2,3.775,1.02,0
Tanzania,2,0,0,0
Thailand,2,0.057,1.11,0
Timor,2,0,0,0
Togo,2,1.087,1.04,0
Trinidad and Tobago,4,45.731,1.21,0
Tunisia,2,16.753,1.45,0
Turkey,2,19.469,1.11,0
Uganda,4,3.848,1.31,0
Ukraine,0,56.41,1.14,0
United Arab Emirates,0,62.08,1.28,0
United Kingdom,4,26.206,1.33,1.12
United States,0,132.268,0.96,20.909
Uruguay,2,2.879,1.11,0
Uzbekistan,2,7.499,0.92,0
Vanuatu,2,0,0,0
Vatican,1,0,0,0
Venezuela,4,34.956,1.06,0
Vietnam,4,0,0.46,0
Yemen,2,0.101,0.81,0
Zambia,2,5.875,0.9,0
Zimbabwe,4,2.691,1.01,0
