country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,0.719,1.01,0
Albania,0,54.208,1.09,0
Algeria,4,6.203,0.84,0
Andorra,3,0,1.48,0
Angola,4,3.803,1.13,0
Antigua and Barbuda,2,0,0,0
Argentina,1,263.41,1.09,0
Armenia,2,58.72,1.1,0
Australia,4,1.569,0.58,0
Austria,0,73.725,1.44,4.33
Azerbaijan,4,14.005,0.99,0
Bahamas,2,0,1.11,0
Bahrain,1,444.88,1.04,0
Bangladesh,4,11.488,0.88,0
Barbados,3,0,0.7,0
Belarus,2,20.001,1.12,0
Belgium,0,75.671,1.29,5.608
Belize,4,0,1.15,0
Benin,3,0,0.94,0
Bhutan,4,5.184,0.77,0
Bolivia,0,73.674,0.86,0
Bosnia and Herzegovina,0,87.173,1.16,0
Botswana,0,53.58,0.78,0
Brazil,1,190.803,0.94,0
Brunei,3,0,0,0
Bulgaria,3,23.458,1.05,7.915
Burkina Faso,3,0.478,1,0
Burundi,3,0.252,0.73,0
Cambodia,3,0,0.22,0
Cameroon,4,6.065,0.99,0
Canada,4,21.753,1.25,0
Cape Verde,0,151.082,1.08,0
Central African Republic,4,2.278,0.62,0
Chad,4,0.183,1.04,0
Chile,0,85.896,0.99,0
China,3,0.019,0.82,0
Colombia,0,153.549,0.92,0
Comoros,2,0,0.65,0
Congo,4,0,0.56,0
Costa Rica,1,260.104,1.11,0
Cote d'Ivoire,3,2.047,0.93,0
Croatia,0,70.885,0.96,0
Cuba,4,8.122,1.15,0
Cyprus,4,3.425,0.96,0
Czechia,0,128.584,1.66,6.07
Democratic Republic of Congo,3,0.212,1.06,0
Denmark,0,54.729,1.32,0.863
Djibouti,3,3.036,1.1,0
Dominica,3,27.781,0,0
Dominican Republic,0,71.811,1,0
Ecuador,0,58.947,1.23,0
Egypt,4,1.505,0.95,0
El Salvador,4,13.259,1.03,0
Equatorial Guinea,2,0,0.47,0
Eritrea,4,5.639,0.25,0
Estonia,3,11.308,1.26,1.508
Eswatini,0,49.993,0.85,0
Ethiopia,4,7.637,0.75,0
Fiji,3,0,0,0
Finland,3,7.039,1.3,0
France,0,137.131,1.29,9.315
Gabon,4,0,1.04,0
Gambia,4,15.31,0.76,0
Georgia,4,14.289,2.14,0
Germany,4,20.481,1.11,0
Ghana,3,0,0.99,0
Greece,4,35.69,1.14,0
Grenada,2,0,0,0
Guatemala,4,38.179,0.98,0
Guinea,4,4.645,1.08,0
Guinea-Bissau,2,15.244,0.53,0
Guyana,0,59.754,1.17,0
Haiti,3,3.946,0.94,0
Honduras,4,20.697,1.02,0
Hong Kong,4,0,0,0
Hungary,0,49.274,1.65,0
Iceland,3,11.722,1.17,0
India,0,69.964,1.07,0
Indonesia,4,14.116,1.13,0
International,2,0,0,0
Iran,4,24.562,1.04,0
Iraq,0,114.289,1.03,0
Ireland,4,39.694,1.29,1.418
Israel,1,480.733,1.39,0
Italy,4,26.413,1.11,2.712
Jamaica,4,24.99,1.22,0
Japan,3,5.155,0.9,0
Jordan,4,7.841,1.6,0
Kazakhstan,4,23.06,0.68,0
Kenya,4,2.659,0.82,0
Kosovo,4,35.7,0.83,0
Kuwait,1,173.279,1.04,0
Kyrgyzstan,4,10.883,0.85,0
Laos,3,0,0,0
Latvia,3,2.651,1.25,0
Lebanon,0,82.046,1.15,0
Lesotho,4,0,0.97,0
Liberia,4,0.395,0.94,0
Libya,0,69.419,1.16,0
Liechtenstein,2,26.221,0.38,0
Lithuania,3,13.224,1.21,0
Luxembourg,0,103.838,1.22,1.598
