country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,0.077,0.91,0
Albania,2,29.189,0.88,0
Algeria,2,8.62,0.9,0
Andorra,4,0,1.45,0
Angola,2,2.434,1.13,0
Antigua and Barbuda,1,0,0,0
Argentina,3,204.223,1.13,0
Armenia,1,59.057,0.95,0
Australia,2,4.824,0.61,0
Austria,4,43.858,1.15,3.331
Azerbaijan,2,18.542,1.02,0
Bahamas,3,198.348,1.01,0
Bahrain,3,163.377,1.03,0
Bangladesh,2,12.94,0.91,0
Barbados,4,13.919,0.82,0
Belarus,1,18.732,1.12,0
Belgium,0,55.826,1.02,6.212
Belize,3,236.406,1.17,0
Benin,4,0,0.94,0
Bhutan,2,0,0.78,0
Bolivia,0,80.956,0.87,0
Bosnia and Herzegovina,0,102.414,1.16,0
Botswana,4,0,0.78,0
Brazil,3,194.534,0.97,0
Brunei,4,0,0,0
Bulgaria,4,14.248,0.96,8.779
Burkina Faso,4,0,1,0
Burundi,1,1.009,0.72,0
Cambodia,4,0,0.26,0
Cameroon,4,0,1.01,0
Canada,2,7.869,1.14,0
Cape Verde,0,59.354,1.08,0
Central African Republic,4,0,0.61,0
Chad,2,0,0.99,0
Chile,0,106.559,0.99,0
China,2,0.019,0.62,0
Colombia,3,184.581,0.94,0
Comoros,1,1.15,0.66,0
Congo,2,0,0.57,0
Costa Rica,3,238.314,1.14,0
Cote d'Ivoire,4,3.639,0.96,0
Croatia,0,76,1.21,0
Cuba,2,5.209,1.09,0
Cyprus,4,2.283,0.78,0
Czechia,4,29.601,1.3,3.455
Democratic Republic of Congo,4,0.145,1.06,0
Denmark,4,13.639,1.19,0.691
Djibouti,4,2.024,0.46,0
Dominica,4,0,0,0
Dominican Republic,2,31.527,0.89,0
Ecuador,2,43.36,0.98,0
Egypt,2,2.072,1.05,0
El Salvador,2,18.809,1.02,0
Equatorial Guinea,1,0,0.44,0
Eritrea,2,0.282,0.25,0
Estonia,1,15.077,1.3,0
Eswatini,2,42.235,0.86,0
Ethiopia,2,13.169,1.01,0
Fiji,4,0,0,0
Finland,4,1.263,1.19,0
France,4,0,1.26,6.036
Gabon,2,0,1.03,0
Gambia,2,40.552,0.93,0
Georgia,4,1.755,1.15,0
Germany,2,8.462,1.04,0
Ghana,4,5.439,0.97,0
