country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,0,0,0
Albania,1,0,0,0
Algeria,4,0,0,0
Andorra,4,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,0,0,0,0
Armenia,4,0,0,0
Australia,3,0.392,0,0
Austria,0,0.666,0,0
Azerbaijan,3,0,0,0
Bahamas,4,0,0,0
Bahrain,3,2.938,0,0
Bangladesh,0,0,0,0
Barbados,0,0,0,0
Belarus,4,0,0,0
Belgium,0,0,0,0
Belize,0,0,0,0
Benin,1,0,0,0
Bhutan,0,0,0,0
Bolivia,2,0,0,0
Bosnia and Herzegovina,0,0,0,0
Botswana,0,0,0,0
Brazil,1,0.005,0,0
Brunei,3,0,0,0
Bulgaria,0,0,0,0
Burkina Faso,4,0,0,0
Burundi,1,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,4,0.159,0,0
Cape Verde,3,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,4,0,0,0
China,2,0.297,0.34,0
Colombia,0,0,0,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,4,0,0,0
Croatia,0,0.244,0,0
Cuba,0,0,0,0
Cyprus,4,0,0,0
Czechia,3,0,0,0
Democratic Republic of Congo,1,0,0,0
Denmark,0,0.345,0,0
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,4,0,0,0
Ecuador,1,0,0,0
Egypt,4,0,0,0
El Salvador,3,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0,0,0
Eswatini,0,0,0,0
Ethiopia,1,0,0,0
Fiji,3,0,0,0
Finland,3,0.18,0,0
France,3,0.659,0,0.138
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,3,0,0,0
Germany,3,0.37,0,0
Ghana,1,0,0,0
Greece,3,0,0,0
Grenada,4,0,0,0
Guatemala,0,0,0,0
Guinea,0,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,0
Haiti,1,0,0,0
Honduras,4,0,0,0
Hong Kong,2,0,0,0
Hungary,1,0,0,0
Iceland,0,0,0,0
India,0,0,0,0
Indonesia,3,0,0,0
International,4,0,0,0
Iran,3,2.441,4.55,0
Iraq,2,0.149,0,0
Ireland,0,0.203,0,0
Israel,3,0,0,0
Italy,2,3.969,3.08,1.737
Jamaica,3,0,0,0
Japan,3,0.071,1.12,0
Jordan,4,0,0,0
Kazakhstan,1,0,0,0
Kenya,0,0,0,0
Kosovo,4,0,0,0
Kuwait,0,0,0,0
Kyrgyzstan,3,0,0,0
Laos,4,0,0,0
Latvia,1,0,0,0
Lebanon,3,0.293,0,0
Lesotho,4,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,4,0,0,0
Lithuania,0,0,0,0
Luxembourg,4,1.598,0,0
Madagascar,4,0,0,0
Malawi,1,0,0,0
Malaysia,3,0.062,0,0
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,1,0,0,0
Mauritius,4,0,0,0
Mexico,4,0.023,0,0
Moldova,1,0,0,0
Monaco,3,25.482,0,0
Mongolia,2,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,4,0,0,0
Nepal,0,0,0,0
Netherlands,4,0.292,0,0.7
New Zealand,3,0,0,0
Nicaragua,1,0,0,0
Niger,4,0,0,0
Nigeria,0,0,0,0
North Macedonia,4,0,0,0
Norway,0,1.66,0,0
Oman,3,0.392,0,0
Pakistan,3,0,0,0
Palestine,1,0,0,0
Panama,1,0,0,0
Papua New Guinea,0,0,0,0
Paraguay,1,0,0,0
Peru,4,0,0,0
Philippines,3,0,0,0
Poland,0,0,0,0
Portugal,0,0,0,0
Qatar,0,0.347,0,0
Romania,0,0,0,0
Russia,1,0,0,0
Rwanda,0,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,0,0,0,0
Senegal,4,0,0,0
Serbia,0,0,0,0
Seychelles,0,0,0,0
Sierra Leone,4,0,0,0
Singapore,3,1.538,0,0
Slovakia,1,0,0,0
Slovenia,4,0,0,0
Solomon Islands,1,0,0,0
Somalia,4,0,0,0
South Africa,1,0,0,0
South Korea,2,15.857,2.99,0
South Sudan,1,0,0,0
Spain,0,0.278,0,0
Sri Lanka,0,0,0,0
Sudan,1,0,0,0
Suriname,4,0,0,0
Sweden,4,0.297,0,0
Switzerland,3,1.155,0,0
Syria,1,0,0,0
Taiwan,3,0.21,0,0
Tajikistan,0,0,0,0
Tanzania,1,0,0,0
Thailand,4,0.014,0,0
Timor,0,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,4,0,0,0
Turkey,3,0,0,0
Uganda,0,0,0,0
Ukraine,4,0,0,0
United Arab Emirates,1,0.202,0,0
United Kingdom,0,0.074,0,0
United States,1,0.024,0,0
Uruguay,4,0,0,0
Uzbekistan,0,0,0,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,0,0,0,0
Vietnam,2,0,0,0
Yemen,4,0,0,0
Zambia,0,0,0,0
Zimbabwe,1,0,0,0
