country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,2.877,0.79,0
Albania,1,23.629,1.08,0
Algeria,1,13.546,1.13,0
Andorra,1,64.712,0.93,0
Angola,4,1.004,1.14,0
Antigua and Barbuda,3,0,0,0
Argentina,2,127.932,1.2,0
Armenia,2,148.149,0.85,0
Australia,4,16,1.34,0
Austria,4,11.325,1.12,1.999
Azerbaijan,1,38.563,0.82,0
Bahamas,3,63.573,2.77,0
Bahrain,0,188.648,0.99,0
Bangladesh,1,16.662,0.93,0
Barbados,4,0,0.4,0
Belarus,3,18.308,0.81,0
Belgium,4,31.839,1.49,3.538
Belize,4,2.515,0,0
Benin,4,7.259,0.96,0
Bhutan,4,0,0,0
Bolivia,2,152.317,1.07,0
Bosnia and Herzegovina,2,99.975,1.17,0
Botswana,4,0,0.86,0
Brazil,0,319.252,1.08,0
Brunei,4,0,0,0
Bulgaria,1,47.493,1.1,4.461
Burkina Faso,4,0.048,0.98,0
Burundi,3,0,0.67,0
Cambodia,4,0.06,0.36,0
Cameroon,4,0,1,0
Canada,4,8.399,1.11,0
Cape Verde,2,84.534,1.08,0
Central African Republic,4,2.692,0.65,0
Chad,4,0,0.8,0
Chile,2,89.924,0.87,0
China,4,0.138,1.78,0
Colombia,2,145.235,1.21,0
Comoros,3,0,0.68,0
Congo,4,0,0.7,0
Costa Rica,2,107.968,1.25,0
Cote d'Ivoire,4,7.658,0.94,0
Croatia,4,26.308,1.01,0
Cuba,4,1.148,1.54,0
Cyprus,4,0,1.4,0
Czechia,4,22.971,1.35,1.961
Democratic Republic of Congo,4,1.027,1.06,0
Denmark,4,8.287,1.28,0.691
Djibouti,4,3.036,0.7,0
Dominica,4,0,0,0
Dominican Republic,2,114.861,1.11,0
Ecuador,1,58.947,1.06,0
Egypt,4,6.518,0.73,0
El Salvador,1,60.59,1.1,0
Equatorial Guinea,3,0,0.26,0
Eritrea,1,0,0.28,0
Estonia,3,2.262,1.27,1.508
Eswatini,1,37.926,1.17,0
Ethiopia,4,3.932,1.6,0
Fiji,4,0,0,0
Finland,4,1.985,1.19,0
France,4,15.29,1.26,6.434
Gabon,1,69.64,1.08,0
Gambia,4,14.069,1.48,0
Georgia,4,6.016,1.74,0
Germany,4,6.672,1.19,0
Ghana,4,21.981,1.09,0
Greece,4,2.782,1.21,0
Grenada,3,0,0,0
Guatemala,1,50.571,1.1,0
Guinea,4,7.234,1.09,0
Guinea-Bissau,3,0,0.7,0
Guyana,1,13.985,1.19,0
Haiti,3,5.876,0.91,0
Honduras,1,76.429,1.08,0
Hungary,4,1.967,1.28,0
Iceland,4,2.93,1.36,0
India,1,33.13,1.23,0
Indonesia,4,6.881,1.07,0
International,3,0,0,0
Iran,1,30.788,1.07,0
Iraq,1,67.276,1.07,0
Ireland,4,3.443,1.24,1.215
Israel,0,236.149,1.15,0
Italy,4,4.631,1.13,0.794
Jamaica,4,2.026,1.29,0
Japan,3,5.321,1.47,0
Jordan,4,0.686,1.27,0
Kazakhstan,4,0,0.89,0
Kenya,1,11.846,1.24,0
Kosovo,2,124.691,1.15,0
Kuwait,0,175.855,1.01,0
Kyrgyzstan,2,111.738,0.84,0
Laos,3,0,0,0
Latvia,4,2.121,1.15,0
Lebanon,4,18.167,1.31,0
Lesotho,4,0,1.03,0
Liberia,4,1.186,0.93,0
Libya,1,12.807,1.3,0
Liechtenstein,3,0,0,0
Lithuania,3,0.735,1.34,0
Luxembourg,0,206.078,1.22,1.598
Madagascar,1,22.173,1.16,0
Malawi,4,13.434,1.08,0
Malaysia,4,0.494,1.24,0
Maldives,2,109.15,1.24,0
Mali,4,0.839,1.02,0
Malta,3,4.53,0.66,0
Marshall Islands,3,0,0,0
Mauritania,3,9.033,0.76,0
Mauritius,3,0,0.05,0
Mexico,1,46.683,1.04,0
Moldova,2,88.251,1.1,0
Monaco,3,25.482,0.97,0
Mongolia,4,0,0.28,0
Montenegro,2,144.89,0.83,0
Morocco,4,5.96,1.32,0
Mozambique,4,0.672,1.11,0
Myanmar,4,0.037,0.89,0
Namibia,4,14.168,1.28,0
Nepal,4,3.432,0.94,0
Netherlands,4,9.805,1.46,1.634
New Zealand,3,0,0.78,0
Nicaragua,3,0,0.3,0
Niger,3,0.372,0.74,0
Nigeria,4,2.634,0.97,0
North Macedonia,3,64.799,0.97,0
Norway,4,1.107,1.32,0
Oman,0,325.068,1,0
Pakistan,4,7.981,0.71,0
Palestine,1,33.324,0.9,0
Panama,0,174.517,1,0
Papua New Guinea,4,0.335,0,0
Paraguay,1,25.657,1.25,0
Peru,2,135.358,1.12,0
Philippines,1,13.734,1.18,0
Poland,4,10.041,1.19,0
Portugal,1,24.714,0.83,5.786
Qatar,2,153.069,0.85,0
Romania,1,53.541,1.32,15.231
Russia,1,40.086,0.94,0
Rwanda,4,2.625,1.07,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,18.027,0,0
Samoa,3,0,0,0
San Marino,3,0,0.11,0
Sao Tome and Principe,3,4.563,0.55,0
Saudi Arabia,1,66.956,0.85,0
Senegal,3,8.122,1.06,0
Serbia,1,62.605,1.11,0
Seychelles,3,0,0.19,0
Sierra Leone,3,0.501,0.96,0
Singapore,1,52.988,1.26,0
Slovakia,4,6.777,1.3,0
Slovenia,4,13.949,1.09,0.962
Solomon Islands,3,0,0,0
Somalia,3,1.636,0.75,0
South Africa,0,221.721,1.03,0
South Korea,4,1.151,1.25,0
South Sudan,4,0,0.84,0
