country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.18,0,0
Albania,4,5.212,0,0
Algeria,4,0.661,1.76,0
Andorra,3,258.849,0.99,0
Angola,1,0.03,0,0
Antigua and Barbuda,1,20.423,0,0
Argentina,4,0.774,1.79,0
Armenia,1,13.836,1.41,0
Australia,2,5.216,2.17,0
Austria,0,99.041,2.14,0
Azerbaijan,2,0.69,0,0
Bahamas,1,0,0,0
Bahrain,0,25.271,1.3,0
Bangladesh,4,0.036,0,0
Barbados,2,10.439,0,0
Belarus,1,0.529,0,0
Belgium,0,29.509,2.14,33.219
Belize,2,2.515,0,0
Benin,1,0.247,0,0
Bhutan,2,0,0,0
Bolivia,4,0.257,0,0
Bosnia and Herzegovina,4,3.048,1.17,0
Botswana,2,0,0,0
Brazil,4,1.778,2.29,0
Brunei,2,6.857,0,0
Bulgaria,4,2.015,1.16,0
Burkina Faso,4,1.148,0,0
Burundi,1,0,0,0
Cambodia,2,0.179,0,0
Cameroon,2,0.603,0,0
Canada,4,16.401,2.46,0
Cape Verde,2,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,2,5.964,2.24,0
China,4,0.044,0.8,0
Colombia,2,0.904,1.86,0
Comoros,1,0,0,0
Congo,1,0.181,0,0
Costa Rica,4,4.711,1.08,0
Cote d'Ivoire,2,0.417,0,0
Croatia,4,14.859,2.15,0
Cuba,2,0.441,0,0
Cyprus,2,23.975,0,0
Czechia,4,10.832,1.9,2.054
Democratic Republic of Congo,2,0.067,0,0
Denmark,4,10.013,1.37,9.496
Djibouti,4,2.024,0,0
Dominica,1,13.891,0,0
Dominican Republic,4,3.964,2.2,0
Ecuador,4,10.882,2.53,0
Egypt,2,0.381,1.47,0
El Salvador,4,0,0,0
Equatorial Guinea,1,2.138,0,0
Eritrea,2,0,0,0
Estonia,2,19.6,1.38,5.277
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,4,1.116,0,0
Finland,2,13.356,1.48,0
France,0,59.442,2,31.866
Gabon,2,0,0,0
Gambia,2,0.414,0,0
Georgia,4,1.755,0,0
Germany,0,49.926,2.04,0
Ghana,2,0.129,0,0
Greece,4,6.812,1.29,0
Grenada,1,0,0,0
Guatemala,4,0.056,0,0
Guinea,1,0.152,0,0
Guinea-Bissau,1,0,0,0
Guyana,2,1.271,0,0
Haiti,4,0.351,0,0
Honduras,4,0.404,0,0
Hungary,2,3.727,1.7,0
Iceland,0,58.608,1.53,5.861
India,4,0.075,2.04,0
Indonesia,2,0.238,1.84,0
International,1,0,0,0
Iran,2,16.799,1.35,0
Iraq,4,0.82,1.6,0
Ireland,0,44.352,2.16,0
Israel,4,19.525,2.21,0
Italy,0,79.207,1.43,52.992
Jamaica,4,0,0,0
Japan,2,0.316,1.45,0
Jordan,4,1.47,1.09,0
Kazakhstan,4,0.053,0,0
