country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,0.283,1.43,0
Albania,3,5.212,1.02,0
Algeria,4,1.3,1.73,0
Andorra,2,336.504,0.95,0
Angola,3,0.061,0,0
Antigua and Barbuda,0,0,0,0
Argentina,3,1.217,1.62,0
Armenia,0,5.737,1.4,0
Australia,4,13.49,1.45,0
Austria,2,57.404,1.29,0
Azerbaijan,4,2.663,1.69,0
Bahamas,0,2.543,0,0
Bahrain,3,13.517,1.32,0
Bangladesh,3,0,0,0
Barbados,3,24.359,0,0
Belarus,0,0,0,0
Belgium,2,146.856,1.85,81.28
Belize,4,0,0,0
Benin,1,0,0,0
Bhutan,3,1.296,0,0
Bolivia,3,0.6,0,0
Bosnia and Herzegovina,3,19.812,1.17,0
Botswana,4,0,0,0
Brazil,4,1.656,2.03,0
Brunei,4,13.715,0.24,0
Bulgaria,4,2.159,1.14,0
Burkina Faso,3,0.718,0.96,0
Burundi,0,0,0,0
Cambodia,4,0.239,0,0
Cameroon,4,1.808,0,0
Canada,4,18.653,2.04,0
Cape Verde,4,1.799,0,0
Central African Republic,4,0,0,0
Chad,1,0,0,0
Chile,4,12.032,1.92,0
China,4,0.085,0.92,0
Colombia,3,1.847,1.71,0
Comoros,0,0,0,0
Congo,3,2.718,0,0
Costa Rica,4,3.73,1.03,0
Cote d'Ivoire,3,2.426,1.3,0
Croatia,3,13.641,1.45,0
Cuba,4,1.766,1.34,0
Cyprus,3,39.959,1.25,0
Czechia,3,17.369,1.52,4.949
Democratic Republic of Congo,3,0,0,0
Denmark,3,34.184,1.34,22.617
Djibouti,3,4.049,0,0
Dominica,1,0,0,0
Dominican Republic,3,12.906,1.89,0
Ecuador,3,5.725,1.91,0
Egypt,3,0.322,1.47,0
El Salvador,3,0.771,0,0
Equatorial Guinea,0,0,0,0
Eritrea,4,1.692,0,0
Estonia,3,25.631,1.33,9.8
Eswatini,3,0,0,0
Ethiopia,4,0.043,0,0
Fiji,3,0,0,0
Finland,4,13.175,1.37,7.4
France,3,39.878,1.76,70.35
Gabon,4,0,0,0
Gambia,3,0.414,0,0
Georgia,3,0.251,0,0
Germany,3,52.516,1.56,0
Ghana,4,0.354,1.37,0
Greece,3,9.114,1.19,0
Grenada,0,17.775,0,0
Guatemala,3,0,0,0
Guinea,4,0.609,0,0
Guinea-Bissau,0,0,0,0
Guyana,4,0,0,0
Haiti,3,0.614,0,0
Honduras,3,1.514,0,0
Hungary,3,6.729,1.57,0
Iceland,2,167.033,1.22,29.304
India,3,0.027,2.05,0
Indonesia,1,0.475,1.6,0
International,0,0,0,0
Iran,4,34.539,1.6,0
Iraq,3,1.019,1.57,0
Ireland,3,40.504,1.79,19.442
Israel,2,61.464,1.69,0
Italy,2,86.286,1.09,64.603
Jamaica,4,0.675,0,0
Japan,1,1.415,1.95,0
Jordan,3,1.274,0.88,0
Kazakhstan,3,2.982,1.7,0
Kenya,3,0.074,0,0
Kosovo,3,1.552,0,0
Kuwait,3,4.683,1.56,0
Kyrgyzstan,3,3.985,0,0
Laos,1,0,0,0
Latvia,4,22.267,1.08,0
Lebanon,3,3.809,1.06,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0.728,0,0
Liechtenstein,0,0,0,0
Lithuania,3,24.244,1.28,0
Luxembourg,2,190.103,1.43,33.548
Madagascar,3,0.469,0,0
Malawi,4,0,0,0
Malaysia,4,4.634,1.32,0
Maldives,0,1.85,0,0
Mali,4,0,0,0
Malta,0,4.53,0.82,9.059
Marshall Islands,0,0,0,0
Mauritania,3,0,0,0
Mauritius,3,3.932,0.71,0
Mexico,4,1.125,1.81,0
Moldova,3,7.933,1.66,0
Monaco,2,101.926,0,0
Mongolia,4,0,0,0
Montenegro,0,1.592,0,0
Morocco,3,2.086,1.71,0
Mozambique,1,0,0,0
Myanmar,4,0.037,0,0
Namibia,4,1.181,0,0
Nepal,3,0,0,0
Netherlands,2,64.839,1.58,60.695
New Zealand,3,13.064,1.76,0
Nicaragua,0,0,0,0
Niger,4,0.33,0,0
Nigeria,3,0.107,0,0
North Macedonia,0,8.64,1.3,0
Norway,3,49.62,1.22,0
Oman,3,2.937,1.28,0
Pakistan,3,0.543,1.69,0
Palestine,3,2.156,0,0
Panama,3,26.653,1.8,0
Papua New Guinea,4,0,0,0
Paraguay,3,0.421,0,0
Peru,3,5.49,1.9,0
Philippines,3,3.13,2.18,0
Poland,4,5.919,1.81,0
Portugal,2,77.672,1.91,13.534
Qatar,3,15.272,2.11,0
Romania,3,18.869,1.93,1.975
Russia,4,1.85,2.45,0
Rwanda,3,0.772,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,32.675,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,3,0,0.98,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,2.758,1.72,0
Senegal,3,0.717,0.91,0
Serbia,3,12.051,2.02,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,7.179,1.35,0
Slovakia,4,4.03,1.21,0
Slovenia,3,22.127,1.14,11.544
Solomon Islands,1,0,0,0
Somalia,4,0,0,0
South Africa,3,1.568,1.16,0
South Korea,4,2.048,0.91,0
South Sudan,4,0,0,0
Spain,2,147.044,1.62,0
Sri Lanka,3,0.187,0.87,0
Sudan,4,0.023,0,0
Suriname,4,0,0,0
Sweden,4,27.725,1.41,0
Switzerland,2,87.006,1.41,0
Syria,3,0.229,0,0
Taiwan,1,0.63,0.68,0
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,4,2.049,1.29,0
Timor,4,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,4,2.858,0,0
Tunisia,3,2.877,1.16,0
Turkey,3,21.52,2.52,0
Uganda,4,0.066,0,0
Ukraine,3,2.721,2.22,0
United Arab Emirates,3,10.313,2.03,0
United Kingdom,3,42.601,1.57,0
United States,2,57.036,2.06,7.42
Uruguay,4,1.727,1,0
Uzbekistan,3,1.195,1.59,0
Vanuatu,3,0,0,0
Vatican,0,0,0,0
Venezuela,3,0,0.58,0
Vietnam,3,0.144,0.7,0
Yemen,1,0,0,0
Zambia,1,0.054,0,0
Zimbabwe,4,0,0,0
