country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,4.778,0.84,0
Albania,0,28.494,1.15,0
Algeria,0,8.78,1.55,0
Andorra,2,0,0.42,0
Angola,0,0.73,1.14,0
Antigua and Barbuda,3,0,0,0
Argentina,1,60.714,1.23,0
Armenia,4,200.119,0.99,0
Australia,0,2.549,1.92,0
Austria,2,7.55,1.49,0.777
Azerbaijan,1,56.415,1.1,0
Bahamas,3,0,0.26,0
Bahrain,4,248.592,1.05,0
Bangladesh,0,24.404,0.99,0
Barbados,0,0,0,0
Belarus,3,28.997,0.71,0
Belgium,2,7.679,1.04,3.02
Belize,0,0,0,0
Benin,2,0,0.96,0
Bhutan,0,0,0,0
Bolivia,1,111.454,1.16,0
Bosnia and Herzegovina,1,55.474,1.18,0
Botswana,0,0,0.87,0
Brazil,4,226.313,1.1,0
Brunei,2,0,0,0
Bulgaria,2,23.171,1.28,4.461
Burkina Faso,2,0.239,0.98,0
Burundi,3,0,0.63,0
Cambodia,2,0,0.21,0
Cameroon,0,0,1,0
Canada,0,9.406,0.91,0
Cape Verde,1,61.152,1.09,0
Central African Republic,0,8.903,0.82,0
Chad,0,0.122,0.78,0
Chile,1,130.674,0.85,0
China,0,0.01,0.95,0
Colombia,1,80.597,1.23,0
Comoros,3,0,0.71,0
Congo,0,0,0.73,0
Costa Rica,1,53.002,1.49,0
Cote d'Ivoire,0,10.994,1.06,0
Croatia,2,19.731,1.64,0
Cuba,0,0.441,1.03,0
Cyprus,2,0,1.11,0
Czechia,2,12.326,1.11,1.027
Democratic Republic of Congo,0,0.748,1.07,0
Denmark,0,3.626,0.99,1.554
Djibouti,0,11.134,0.97,0
Dominica,2,0,0,0
Dominican Republic,1,74.669,1.2,0
Ecuador,1,68.639,1.21,0
Egypt,0,14.511,0.93,0
El Salvador,1,40.702,1.14,0
Equatorial Guinea,4,762.66,0.24,0
Eritrea,0,3.384,0.39,0
Estonia,2,0.754,0.76,0.754
Eswatini,0,28.444,1.3,0
Ethiopia,0,0,0.19,0
Fiji,0,0,0,0
Finland,2,0.902,0.89,0
France,2,10.096,1.1,8.349
Gabon,0,0,1.08,0
Gambia,0,2.483,0,0
Georgia,0,2.005,1.16,0
Germany,0,5.693,0.97,0
Ghana,2,0,1.16,0
Greece,2,2.494,1.21,0
Grenada,3,0,0,0
Guatemala,1,59.222,1.21,0
Guinea,0,3.503,1.1,0
Guinea-Bissau,3,0,0.76,0
Guyana,0,2.543,0.95,0
Haiti,0,5.35,0.95,0
Honduras,1,86.626,1.17,0
Hungary,2,0.932,1.01,0
Iceland,2,14.652,0.95,0
India,0,15.147,1.22,0
Indonesia,2,5.937,1.15,0
International,3,0,0,0
Iran,2,31.574,1.04,0
Iraq,1,54.298,1.15,0
Ireland,2,2.43,0.97,2.025
