country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,4.393,1.38,0
Albania,1,3.475,0.8,0
Algeria,1,4.219,1.17,0
Andorra,4,12.942,0.51,0
Angola,1,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,3.607,1.29,0
Armenia,2,34.422,1.35,0
Australia,4,0.745,0.76,0
Austria,4,7.55,0.74,10.215
Azerbaijan,1,7.594,1.46,0
Bahamas,2,0,0,0
Bahrain,0,155.737,1.29,0
Bangladesh,1,4.287,1.31,0
Barbados,1,0,0,0
Belarus,3,96.621,1.18,0
Belgium,3,55.136,0.72,43.832
Belize,1,0,0,0
Benin,4,3.629,0,0
Bhutan,1,0,0,0
Bolivia,1,16.705,1.45,0
Bosnia and Herzegovina,1,12.192,1.16,0
Botswana,1,0,0,0
Brazil,3,43.103,1.43,0
Brunei,4,4.572,0.03,0
Bulgaria,4,7.34,1.01,5.469
Burkina Faso,4,0.335,0.95,0
Burundi,2,0,0,0
Cambodia,4,0,0.03,0
Cameroon,4,0.075,1.24,0
Canada,3,39.929,0.94,0
Cape Verde,3,48.562,1.08,0
Central African Republic,4,0,0,0
Chad,1,5.053,0.97,0
Chile,3,80.194,1.48,0
China,4,0.003,0.51,0
Colombia,1,9.768,1.35,0
Comoros,2,0,0,0
Congo,1,0,0.81,0
Costa Rica,4,0.785,1.06,0
Cote d'Ivoire,1,2.085,1.18,0
Croatia,1,1.462,0.87,0
Cuba,1,2.295,0.64,0
Cyprus,1,6.85,0.63,0
Czechia,4,5.323,0.79,3.829
Democratic Republic of Congo,1,0.737,1.14,0
Denmark,4,25.034,0.86,7.424
Djibouti,1,9.109,1.05,0
Dominica,1,0,0,0
Dominican Republic,1,26.549,1.16,0
Ecuador,1,-89.724,0.86,0
Egypt,1,3.84,1.32,0
El Salvador,1,9.559,1.2,0
Equatorial Guinea,2,0,0.56,0
Eritrea,1,0,0,0
Estonia,1,5.277,0.66,5.277
Eswatini,1,25.858,0.87,0
Ethiopia,1,0.252,2.61,0
Fiji,1,0,0,0
Finland,4,18.048,0.88,7.941
France,1,10.632,0.94,44.597
Gabon,3,48.074,1.16,0
Gambia,1,0.414,0,0
Georgia,1,1.253,0.64,0
Germany,4,15.134,0.71,0
Ghana,4,0,1.36,0
Greece,4,1.439,0.82,0
Grenada,2,0,0,0
Guatemala,1,1.898,1.36,0
Guinea,1,5.406,1.12,0
Guinea-Bissau,2,45.224,0.86,0
Guyana,1,0,0,0
Haiti,1,2.456,1.39,0
