country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,20.319,1.08,0
Albania,1,4.865,1.31,0
Algeria,1,2.372,0.84,0
Andorra,2,0,0.39,0
Angola,1,0.091,0,0
Antigua and Barbuda,3,0,0,0
Argentina,1,17.125,1.3,0
Armenia,4,258.501,1.21,0
Australia,1,0.235,0.91,0
Austria,2,0.444,0.99,1.888
Azerbaijan,1,30.969,1.33,0
Bahamas,3,0,0.08,0
Bahrain,4,223.321,1.15,0
Bangladesh,1,16.656,1.23,0
Barbados,1,0,0,0
Belarus,0,93.023,0.93,0
Belgium,1,13.288,0.77,10.009
Belize,1,0,0,0
Benin,2,0,0.97,0
Bhutan,1,14.256,0,0
Bolivia,1,24.415,1.26,0
Bosnia and Herzegovina,2,0,1.18,0
Botswana,2,0,0,0
Brazil,0,88.973,1.19,0
Brunei,2,0,0,0
Bulgaria,2,2.303,1.44,1.727
Burkina Faso,2,0.048,0.94,0
Burundi,3,0,0,0
Cambodia,2,0.06,0.06,0
Cameroon,1,11.64,1.14,0
Canada,1,18.626,0.77,0
Cape Verde,1,21.583,1.1,0
Central African Republic,1,13.251,1,0
Chad,1,0.061,0.76,0
Chile,4,335.056,1.14,0
China,1,0.003,1.32,0
Colombia,1,23.76,1.24,0
Comoros,3,0,0.72,0
Congo,1,0,0.77,0
Costa Rica,1,10.797,1.47,0
Cote d'Ivoire,1,6.9,1.24,0
Croatia,2,0,0.51,0
Cuba,1,1.589,0.96,0
Cyprus,1,4.567,0.99,0
Czechia,2,5.696,1.06,0.934
Democratic Republic of Congo,1,1.541,1.1,0
Denmark,2,4.144,0.88,2.59
Djibouti,0,38.461,0.76,0
Dominica,1,0,0,0
Dominican Republic,0,37.334,1.13,0
Ecuador,1,22.218,1.11,0
Egypt,1,14.335,1.21,0
El Salvador,1,12.488,1.16,0
Equatorial Guinea,3,0,0.35,0
Eritrea,1,0,0,0
Estonia,2,6.031,0.98,0
Eswatini,1,9.481,1.44,0
Ethiopia,1,0.748,1.32,0
Fiji,1,0,0,0
Finland,2,3.068,0.71,1.083
France,1,5.255,1.07,15.688
Gabon,1,0,1.1,0
Gambia,1,0,0,0
Georgia,1,0.251,0.79,0
Germany,2,3.581,0.88,0
Ghana,2,5.664,1.22,0
Greece,2,1.631,1.26,0
Grenada,3,0,0,0
Guatemala,1,14.68,1.28,0
Guinea,1,0,1.1,0
Guinea-Bissau,3,0,0.8,0
Guyana,1,0,0.62,0
Haiti,1,22.977,1.22,0
Honduras,1,17.366,1.26,0
Hungary,1,1.863,0.66,0
Iceland,2,2.93,0.39,0
India,1,7.872,1.23,0
Indonesia,1,2.457,1.2,0
International,3,0,0,0
Iran,2,28.145,0.88,0
Iraq,1,31.525,1.8,0
Ireland,1,3.645,0.51,6.886
Israel,1,16.175,1.65,0
Italy,2,3.258,0.71,4.747
Jamaica,1,0.675,0.96,0
Japan,2,0.308,0.94,0
Jordan,2,1.274,1.36,0
Kazakhstan,1,9.746,1.06,0
Kenya,1,3.106,1.28,0
Kosovo,1,18.626,1.48,0
Kuwait,4,167.894,0.87,0
Kyrgyzstan,1,5.058,1.24,0
Laos,2,0,0,0
