country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.514,0.98,0
Albania,1,46.911,1.04,0
Algeria,3,6.796,0.84,0
Andorra,4,0,1.45,0
Angola,3,1.795,1.13,0
Antigua and Barbuda,2,0,0,0
Argentina,0,219.578,1.1,0
Armenia,1,63.444,1.03,0
Australia,3,2.784,0.6,0
Austria,1,39.75,1.23,3.109
Azerbaijan,3,15.879,0.98,0
Bahamas,0,228.863,1.01,0
Bahrain,0,397.277,1.05,0
Bangladesh,3,11.84,0.89,0
Barbados,4,0,0.71,0
Belarus,2,18.837,1.11,0
Belgium,1,56.171,1.16,4.573
Belize,1,105.628,1.16,0
Benin,4,1.567,0.94,0
Bhutan,3,0,0.76,0
Bolivia,1,56.626,0.86,0
Bosnia and Herzegovina,1,90.526,1.16,0
Botswana,4,0,0.78,0
Brazil,0,146.778,0.94,0
Brunei,4,0,0,0
Bulgaria,4,13.816,0.99,8.203
Burkina Faso,4,0,1,0
Burundi,2,0.757,0.73,0
Cambodia,4,0,0.23,0
Cameroon,4,0,1,0
Canada,3,9.803,1.19,0
Cape Verde,0,134.895,1.08,0
Central African Republic,4,0,0.61,0
Chad,3,0.67,1.03,0
Chile,1,102.792,0.99,0
China,4,0.012,0.72,0
Colombia,0,164.947,0.92,0
Comoros,2,4.6,0.65,0
Congo,4,0,0.57,0
Costa Rica,0,243.418,1.12,0
Cote d'Ivoire,4,7.696,0.96,0
Croatia,1,75.756,1.05,0
Cuba,3,2.825,0.99,0
Cyprus,4,5.708,0.77,0
Czechia,1,46.97,1.48,4.856
Democratic Republic of Congo,4,0.324,1.06,0
Denmark,4,32.63,1.29,0.518
Djibouti,4,0,0.68,0
Dominica,4,27.781,0,0
Dominican Republic,0,197.918,1.06,0
Ecuador,1,49.311,1.08,0
Egypt,4,1.27,0.96,0
El Salvador,3,16.497,1.02,0
Equatorial Guinea,2,0,0.47,0
Eritrea,3,0,0.25,0
Estonia,2,26.384,1.33,0
Eswatini,1,33.616,0.86,0
Ethiopia,3,8.263,0.85,0
Fiji,4,2.231,0,0
Finland,2,6.497,1.26,0
France,4,0,1.28,7.292
Gabon,3,0,1.03,0
Gambia,3,12.414,0.81,0
Georgia,3,6.267,1.7,0
Germany,4,9.25,1.06,0
Ghana,4,0,0.98,0
Greece,4,17.845,1.1,0
Grenada,2,0,0,0
Guatemala,3,24.615,0.98,0
Guinea,3,0,1.08,0
Guinea-Bissau,2,0,0.54,0
Guyana,1,73.739,1.19,0
Haiti,2,0.877,0.93,0
Honduras,1,55.934,1.03,0
Hong Kong,3,0,0,0
Hungary,1,52.793,2.01,0
Iceland,4,2.93,0.97,0
India,1,65.675,1.09,0
Indonesia,4,11.436,1.15,0
International,2,0,0,0
Iran,4,22.55,0.98,0
Iraq,1,115.458,1.07,0
Ireland,1,46.782,1.26,1.418
Israel,0,173.877,1.3,0
Italy,4,28.018,1.19,2.001
Jamaica,3,20.262,1.29,0
Japan,2,4.752,0.79,0
Jordan,3,5.096,1.42,0
Kazakhstan,3,5.539,0.6,0
Kenya,3,2.529,0.74,0
Kosovo,1,60.535,0.85,0
Kuwait,0,168.596,1.13,0
Kyrgyzstan,3,14.408,0.77,0
Laos,4,0,0,0
Latvia,4,4.771,1.17,0
Lebanon,1,76.332,1.15,0
Lesotho,3,0,0.98,0
Liberia,4,0,0.93,0
Libya,1,94.451,1.19,0
Liechtenstein,2,0,0.18,0
Lithuania,4,13.224,1.15,0
Luxembourg,1,67.095,1.17,0
Madagascar,4,2.961,0.84,0
Malawi,4,0.157,0.8,0
Malaysia,4,0.185,1.66,0
Maldives,0,231.249,0.95,0
Mali,4,0.938,1.09,0
Malta,1,67.944,1.01,0
Marshall Islands,2,0,0,0
Mauritania,2,1.721,0.9,0
Mauritius,2,0,0.26,0
Mexico,1,49.01,0.98,0
Moldova,0,140.557,1.06,0
Monaco,2,0,0.74,0
Mongolia,4,0,0.32,0
Montenegro,0,234.053,1.53,0
Morocco,1,42.129,1.15,0
Mozambique,4,2.432,1.11,0
Myanmar,3,2.72,1.86,0
Namibia,1,75.17,0.97,0
Nepal,3,35.728,1.17,0
Netherlands,1,42.837,1.24,2.568
New Zealand,4,1.037,0.78,0
Nicaragua,2,0,0.42,0
Niger,2,0,0.77,0
Nigeria,3,0.786,0.81,0
North Macedonia,1,60.959,0.99,0
Norway,4,11.99,1.29,0
Oman,3,0,1.11,0
Pakistan,4,0,0.97,0
Palestine,1,84.878,1.12,0
Panama,0,164.319,0.94,0
Papua New Guinea,4,1.006,0.74,0
Paraguay,0,170.627,1.2,0
Peru,0,203.295,0.98,0
Philippines,3,22.796,0.9,0
Poland,4,14.982,0.88,0
Portugal,1,47.662,1.26,4.021
Qatar,1,78.79,1,0
Romania,1,65.964,1.02,24.743
Russia,4,35.249,1.03,0
Rwanda,3,3.474,0.77,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,-559.844,0.3,0
Sao Tome and Principe,2,4.563,0.54,0
Saudi Arabia,4,22.721,0.83,0
Senegal,4,4.001,0.77,0
Serbia,4,11.316,0.76,0
Seychelles,4,0,0.21,0
Sierra Leone,2,0,0.96,0
Singapore,4,5.812,0.73,0
Slovakia,1,41.395,1.35,0
Slovenia,4,20.684,1.3,1.443
Solomon Islands,4,0,0,0
Somalia,2,0,0.71,0
South Africa,3,30.451,0.75,0
South Korea,4,3.257,0.65,0
South Sudan,3,0.715,1,0
Spain,4,0,1.26,0
Sri Lanka,2,0.28,1.08,0
Sudan,4,4.972,1.01,0
Suriname,1,115.916,0.87,0
Sweden,4,0,1.2,0
Switzerland,1,49.107,1.17,0
Syria,4,3.6,0.95,0
Taiwan,2,0.084,1.04,0
Tajikistan,4,3.46,0.99,0
Tanzania,2,0,0,0
Thailand,4,0.186,1.12,0
Timor,2,0,0,0
Togo,4,2.416,1.04,0
Trinidad and Tobago,0,135.764,1.21,0
Tunisia,2,19.799,1.45,0
Turkey,4,19.837,1.09,0
Uganda,3,4.066,1.31,0
Ukraine,1,66.242,1.13,0
United Arab Emirates,1,71.281,1.26,0
United Kingdom,3,26.913,1.4,0.957
United States,0,130.488,0.93,20.441
Uruguay,2,4.606,1.11,0
Uzbekistan,4,8.814,0.97,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,1,41.919,1.06,0
Vietnam,3,0,0.49,0
Yemen,2,0,0.77,0
Zambia,4,3.808,0.9,0
Zimbabwe,3,0,1.01,0
