country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,0.385,1.06,0
Albania,3,44.131,1,0
Algeria,1,3.535,0.81,0
Andorra,1,0,1.46,0
Angola,1,3.286,1.12,0
Antigua and Barbuda,4,0,0.26,0
Argentina,2,298.192,1.06,0
Armenia,0,110.352,1.34,0
Australia,1,0.902,0.67,0
Austria,0,67.619,1.09,9.993
Azerbaijan,1,5.72,0.86,0
Bahamas,2,165.29,1.2,0
Bahrain,2,337.333,0.94,0
Bangladesh,1,9.035,0.93,0
Barbados,1,0,0.69,0
Belarus,4,33.23,1.24,0
Belgium,2,152.033,1.38,12.943
Belize,1,0,1.16,0
Benin,1,0,0.94,0
Bhutan,1,1.296,0.78,0
Bolivia,3,35.809,0.81,0
Bosnia and Herzegovina,0,68.581,1.16,0
Botswana,1,0,0.76,0
Brazil,2,150.819,0.97,0
Brunei,1,0,0,0
Bulgaria,3,39.721,1.32,6.332
Burkina Faso,1,0.191,0.99,0
Burundi,4,0.336,0.74,0
Cambodia,1,0,0.36,0
Cameroon,1,0,0.94,0
Canada,3,46.95,1.29,0
Cape Verde,0,149.284,1.07,0
Central African Republic,1,0,0.55,0
Chad,1,0.487,1.01,0
Chile,0,85.216,1,0
China,1,0.016,1,0
Colombia,0,114.754,0.97,0
Comoros,4,1.15,0.65,0
Congo,1,0,0.56,0
Costa Rica,2,174.711,1.02,0
Cote d'Ivoire,1,1.061,0.92,0
Croatia,4,32.885,1,0
Cuba,1,4.238,0.95,0
Cyprus,3,34.251,1.43,0
Czechia,2,183.024,1.27,18.863
Democratic Republic of Congo,1,0.078,1.07,0
Denmark,0,68.195,1.16,2.59
Djibouti,1,6.073,0.83,0
Dominica,4,0,0,0
Dominican Republic,3,21.571,0.92,0
Ecuador,3,44.437,0.98,0
Egypt,1,1.212,0.94,0
El Salvador,3,26.518,1.08,0
Equatorial Guinea,4,1.426,0.49,0
Eritrea,1,0,0.32,0
Estonia,4,36.184,1.21,1.508
Eswatini,1,8.619,0.83,0
Ethiopia,1,5.567,1.02,0
Fiji,1,0,0,0
Finland,4,26.892,1.33,0
France,2,184.47,1.28,18.354
Gabon,1,10.783,1.05,0
Gambia,1,4.138,0.64,0
Georgia,0,78.713,1.45,0
Germany,1,21.961,1.21,0
Ghana,1,1.223,1.04,0
Greece,3,39.912,1.14,0
Grenada,4,0,0,0
Guatemala,3,39.351,1,0
Guinea,1,2.741,1.08,0
Guinea-Bissau,4,0,0.45,0
Guyana,0,75.01,1.05,0
Haiti,1,0,0.9,0
Honduras,3,56.64,1.04,0
Hong Kong,1,0,0,0
Hungary,0,88.092,1.13,0
Iceland,0,93.773,1.42,0
India,3,58.313,0.95,0
Indonesia,1,14.631,1.03,0
International,4,0,0,0
Iran,3,43.777,1.12,0
Iraq,0,117.447,1,0
Ireland,0,73.515,1.29,3.645
Israel,2,576.625,1.06,0
Italy,3,27.24,1.18,4.482
Jamaica,0,80.374,1.03,0
Japan,1,4.254,1.04,0
Jordan,0,80.661,1.74,0
Kazakhstan,1,3.622,0.98,0
Kenya,1,3.905,1.15,0
Kosovo,3,27.939,0.96,0
Kuwait,0,137.453,0.9,0
Kyrgyzstan,3,25.597,1.25,0
Laos,1,0,0,0
Latvia,1,16.965,1.58,0
Lebanon,2,161.894,1.16,0
Lesotho,1,5.135,0.92,0
Liberia,1,0.198,0.98,0
Libya,0,116.572,1.1,0
Liechtenstein,4,26.221,1.17,0
Lithuania,4,35.632,1.33,0
Luxembourg,0,87.863,1.21,7.988
Madagascar,1,1.047,0.77,0
Malawi,1,0.105,0.85,0
Malaysia,1,3.121,1.65,0
Maldives,4,68.45,0.91,0
Mali,1,0.543,1.1,0
Malta,4,65.679,0.98,0
Marshall Islands,4,0,0,0
