country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,2.749,0.88,0
Albania,4,48.648,1.12,0
Algeria,3,11.22,0.93,0
Andorra,3,0,1.28,0
Angola,3,1.704,1.12,0
Antigua and Barbuda,2,0,0,0
Argentina,1,155.833,1.12,0
Armenia,2,53.995,0.83,0
Australia,3,16.235,0.84,0
Austria,2,15.433,1.26,2.776
Azerbaijan,3,8.285,0.54,0
Bahamas,1,111.889,1.26,0
Bahrain,1,239.189,1.01,0
Bangladesh,0,18.192,1.07,0
Barbados,3,3.48,0.7,0
Belarus,2,6.138,0.93,0
Belgium,0,33.478,1.13,6.644
Belize,3,0,1.19,0
Benin,2,5.362,0.94,0
Bhutan,3,3.888,0.68,0
Bolivia,1,145.035,0.97,0
Bosnia and Herzegovina,4,64.008,1.16,0
Botswana,3,0,0.79,0
Brazil,1,245.39,1.01,0
Brunei,2,0,0,0
Bulgaria,0,30.223,0.9,9.211
Burkina Faso,3,0.335,1,0
Burundi,2,0,0.69,0
Cambodia,3,1.017,0.34,0
Cameroon,3,6.442,1.01,0
Canada,3,8.903,1.01,0
Cape Verde,4,66.548,1.08,0
Central African Republic,3,0.828,0.6,0
Chad,3,0.061,0.91,0
Chile,4,82.234,0.94,0
China,3,0.036,0.74,0
Colombia,1,252.148,1.09,0
Comoros,2,0,0.66,0
Congo,3,14.679,0.62,0
Costa Rica,1,124.85,1.14,0
Cote d'Ivoire,2,1.858,0.89,0
Croatia,2,22.167,1.51,0
Cuba,3,4.15,1.48,0
Cyprus,0,28.542,1.23,0
Czechia,2,26.987,1.12,2.148
Democratic Republic of Congo,3,0.112,1.05,0
Denmark,0,26.933,1.33,0.345
Djibouti,3,1.012,0.53,0
Dominica,2,0,0,0
Dominican Republic,4,54.849,0.88,0
Ecuador,4,48.858,1.04,0
Egypt,3,1.642,0.66,0
El Salvador,4,61.207,1.05,0
Equatorial Guinea,2,0,0.33,0
Eritrea,3,0,0.26,0
Estonia,2,6.785,1.23,1.508
Eswatini,4,87.057,1.05,0
Ethiopia,3,5.08,1.24,0
Fiji,3,0,0,0
Finland,2,3.971,1.27,0
France,3,0.092,1.33,5.622
Gabon,3,0,1.05,0
Gambia,4,45.931,1.33,0
Georgia,3,3.509,1.41,0
Germany,3,12.317,1.24,0
Ghana,3,6.179,0.99,0
Greece,0,18.517,1.4,0
Grenada,2,0,0,0
Guatemala,4,54.645,1.03,0
Guinea,3,6.701,1.09,0
Guinea-Bissau,2,18.293,0.66,0
Guyana,0,43.226,1.3,0
Haiti,2,1.315,0.96,0
