country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,6.987,0,0
Albania,2,290.152,0,0
Algeria,4,23.01,0,0
Andorra,3,1320.132,0,0
Angola,4,0.487,0,0
Antigua and Barbuda,1,0,0,0
Argentina,0,120.188,0,0
Armenia,2,396.189,0,0
Australia,4,0.392,0,0
Austria,2,449.347,0,76.723
Azerbaijan,2,411.276,0,0
Bahamas,1,53.401,0,0
Bahrain,0,83.452,0,0
Bangladesh,4,10.857,0,0
Barbados,4,17.399,0,0
Belarus,0,178.214,0,0
Belgium,0,185.597,0,78.001
Belize,2,241.436,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,2.57,0,0
Bosnia and Herzegovina,0,202.389,0,0
Botswana,4,0,0,0
Brazil,0,115.111,0,0
Brunei,4,0,0,0
Bulgaria,0,106.355,0,61.884
Burkina Faso,1,1.914,0,0
Burundi,1,0,0,0
Cambodia,4,0.478,0,0
Cameroon,4,0,0,0
Canada,0,142.626,0,0
Cape Verde,0,84.534,0,0
Central African Republic,1,0,0,0
Chad,4,1.157,0,0
Chile,0,77.892,0,0
China,4,0.092,0,0
Colombia,0,172.219,0,0
Comoros,1,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,0
Cote d'Ivoire,1,1.858,0,0
Croatia,3,711.038,0,0
Cuba,4,5.297,0,0
Cyprus,0,173.536,0,0
Czechia,0,100.29,0,61.257
Democratic Republic of Congo,1,1.05,0,0
Denmark,0,172.301,0,7.424
Djibouti,4,1.012,0,0
Dominica,1,0,0,0
Dominican Republic,1,75.591,0,0
Ecuador,4,68.469,0,0
Egypt,4,3.498,0,0
El Salvador,4,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,4,0,0,0
Estonia,2,266.86,0,15.077
Eswatini,4,3.448,0,0
Ethiopia,4,5.254,0,0
Fiji,4,0,0,0
Finland,4,58.115,0,0
France,0,149.892,0,57.359
Gabon,4,0,0,0
Gambia,4,1.241,0,0
Georgia,3,1109.503,0,0
Germany,4,38.158,0,0
Ghana,4,6.115,0,0
Greece,0,114.458,0,0
Grenada,1,0,0,0
Guatemala,4,9.656,0,0
Guinea,4,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,4,48.312,0,0
Haiti,4,0,0,0
Honduras,4,37.861,0,0
Hungary,3,705.875,0,0
Iceland,4,29.304,0,5.861
India,4,28.096,0,0
Indonesia,4,22.912,0,0
International,1,0,0,0
Iran,0,154.18,0,0
Iraq,4,40.127,0,0
Ireland,4,60.553,0,6.076
Israel,0,118.421,0,0
Italy,2,341.472,0,62.072
Jamaica,1,13.508,0,0
Japan,4,16.272,0,0
Jordan,2,352.637,0,0
Kazakhstan,4,51.021,0,0
Kenya,4,13.223,0,0
Kosovo,2,323.887,0,0
Kuwait,4,54.091,0,0
Kyrgyzstan,0,128.138,0,0
Laos,4,0,0,0
Latvia,0,219.489,0,0
Lebanon,0,185.482,0,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,0,168.382,0,0
Liechtenstein,1,0,0,0
Lithuania,3,727.696,0,0
Luxembourg,4,0,0,67.095
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,40.444,0,0
Maldives,1,86.95,0,0
Mali,4,1.432,0,0
Malta,2,323.867,0,0
Marshall Islands,1,0,0,0
Mauritania,1,19.141,0,0
Mauritius,1,0,0,0
Mexico,4,43.961,0,0
Moldova,2,288.798,0,0
Monaco,1,25.482,0,0
Mongolia,4,2.135,0,0
Montenegro,3,679.869,0,0
Morocco,0,111.486,0,0
Mozambique,4,0.864,0,0
Myanmar,4,27.734,0,0
Namibia,4,23.614,0,0
Nepal,4,43.073,0,0
Netherlands,2,332.48,0,30.523
New Zealand,1,1.244,0,0
Nicaragua,1,0,0,0
Niger,1,1.322,0,0
