country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,15.002,1.26,0
Albania,4,3.127,1.19,0
Algeria,2,4.401,1.03,0
Andorra,1,0,0.48,0
Angola,2,0.243,0,0
Antigua and Barbuda,0,0,0,0
Argentina,4,15.997,1.39,0
Armenia,3,121.151,1.37,0
Australia,2,0,0.83,0
Austria,1,1.888,0.78,3.22
Azerbaijan,4,13.808,1.25,0
Bahamas,0,0,0.07,0
Bahrain,3,197.463,1.2,0
Bangladesh,4,9.302,1.29,0
Barbados,2,0,0,0
Belarus,3,100.96,1.01,0
Belgium,4,24.332,0.73,21.657
Belize,4,0,0,0
Benin,1,4.619,0.97,0
Bhutan,4,0,0,0
Bolivia,4,29.812,1.37,0
Bosnia and Herzegovina,2,3.048,1.17,0
Botswana,1,2.126,0,0
Brazil,3,74.393,1.31,0
Brunei,1,0,0.01,0
Bulgaria,1,2.734,0.89,3.166
Burkina Faso,1,0,0.94,0
Burundi,0,0,0,0
Cambodia,1,0,0.04,0
Cameroon,2,18.459,1.2,0
Canada,2,25.303,0.86,0
Cape Verde,4,16.187,1.08,0
Central African Republic,2,10.767,0.98,0
Chad,2,1.644,0.86,0
Chile,3,194.024,1.39,0
China,2,0.008,1.03,0
Colombia,4,19.614,1.3,0
Comoros,0,10.35,0,0
Congo,2,0,0.81,0
Costa Rica,2,2.356,1.31,0
Cote d'Ivoire,2,0.379,1.19,0
Croatia,2,0.244,0.24,0
Cuba,4,0.883,0.86,0
Cyprus,2,9.133,0.88,0
Czechia,1,6.07,0.98,2.054
Democratic Republic of Congo,2,1.295,1.12,0
Denmark,1,12.431,0.83,3.626
Djibouti,1,0,1.52,0
Dominica,2,0,0,0
Dominican Republic,4,34.938,1.08,0
Ecuador,4,28.226,0.93,0
Egypt,4,7.348,1.34,0
El Salvador,4,14.801,1.17,0
Equatorial Guinea,0,0,0.54,0
Eritrea,4,0,0,0
Estonia,1,1.508,0.96,3.769
Eswatini,4,10.343,1.08,0
Ethiopia,2,0.765,2.37,0
Fiji,2,0,0,0
Finland,1,1.985,0.74,3.429
France,2,0.23,1.08,24.788
