country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,5.857,1.24,0
Albania,2,209.188,1.26,0
Algeria,3,20.752,1.32,0
Andorra,0,543.584,1.06,0
Angola,3,4.99,1.05,0
Antigua and Barbuda,4,0,0.32,0
Argentina,2,174.64,0.91,0
Armenia,2,185.271,0.89,0
Australia,3,0.353,1.32,0
Austria,0,517.077,1.03,67.952
Azerbaijan,2,137.585,1.36,0
Bahamas,2,178.005,0.91,0
Bahrain,2,105.196,0.88,0
Bangladesh,3,12.988,1.16,0
Barbados,4,0,0.96,0
Belarus,2,133.66,1.16,0
Belgium,2,166.701,0.65,121.488
Belize,3,55.329,1.14,0
Benin,4,3.299,0.95,0
Bhutan,3,2.592,0.95,0
Bolivia,3,10.708,0.9,0
Bosnia and Herzegovina,2,223.42,1.16,0
Botswana,0,373.359,0.73,0
Brazil,3,62.905,1.12,0
Brunei,4,0,0,0
Bulgaria,0,506.444,1.16,41.448
Burkina Faso,4,0.526,1.01,0
Burundi,4,0.168,0.82,0
Cambodia,4,0.06,0.88,0
Cameroon,4,0,0.94,0
Canada,2,159.848,1.15,0
Cape Verde,3,32.375,1.05,0
Central African Republic,4,0,0.69,0
Chad,3,0.365,0.94,0
Chile,3,69.627,0.99,0
China,3,0.015,1.06,0
Colombia,2,127.174,0.97,0
Comoros,4,0,0.64,0
Congo,4,0,0.53,0
Costa Rica,2,268.742,1.06,0
Cote d'Ivoire,4,0.455,0.98,0
Croatia,2,319.833,1.05,0
Cuba,3,4.326,0.88,0
Cyprus,2,122.16,1.13,0
Czechia,0,504.903,0.71,94.127
Democratic Republic of Congo,4,0.882,1.11,0
Denmark,2,206.312,1.12,7.596
Djibouti,4,6.073,0.77,0
Dominica,4,0,0,0
Dominican Republic,3,44.156,1.16,0
Ecuador,3,21.595,0.95,0
Egypt,3,2.365,1.19,0
El Salvador,3,47.948,1.13,0
Equatorial Guinea,4,0,0.51,0
Eritrea,3,7.049,0.41,0
Estonia,2,159.061,1.37,7.538
Eswatini,3,8.619,1.18,0
Ethiopia,3,2.923,0.95,0
Fiji,4,0,0,0
Finland,4,18.77,1.19,2.346
France,2,150.459,0.93,75.115
Gabon,3,9.884,1.11,0
Gambia,4,1.241,0.6,0
Georgia,1,791.392,1.18,0
Germany,2,174.019,1.08,0
Ghana,4,8.142,1.14,0
Greece,2,210.879,1.16,0
Grenada,4,8.887,0,0
Guatemala,3,8.205,1.02,0
Guinea,4,0.99,1.09,0
Guinea-Bissau,4,0,0.38,0
Guyana,3,64.839,1.04,0
Haiti,4,1.754,0.92,0
Honduras,3,13.832,1.01,0
Hungary,0,672.336,1.14,0
Iceland,3,46.886,0.62,11.722
India,3,21.133,0.94,0
Indonesia,3,12.924,1.08,0
International,4,0,0,0
Iran,2,155.406,1.24,0
Iraq,3,59.419,0.87,0
Ireland,3,91.741,0.81,6.886
Israel,2,100.86,1.06,0
Italy,0,452.385,1.03,57.755
Jamaica,3,15.197,1.01,0
Japan,4,7.48,1.3,0
Jordan,0,574.431,1.12,0
Kazakhstan,3,65.933,1.26,0
Kenya,3,10.396,1.05,0
Kosovo,0,355.965,1.35,0
Kuwait,2,114.505,0.8,0
Kyrgyzstan,3,0,0.98,0
Laos,4,0,0,0
Latvia,3,47.185,1.28,0
Lebanon,2,148.855,1.08,0
Lesotho,4,0,0.82,0
Liberia,3,0.989,1.05,0
Libya,2,105.075,1,0
Liechtenstein,2,104.885,0.92,0
Lithuania,0,423.54,1.28,0
Luxembourg,1,2116.695,1.13,76.68
Madagascar,4,0,0.64,0
Malawi,4,0.314,0.84,0
Malaysia,3,34.079,1.1,0
Maldives,2,203.499,1.11,0
Mali,4,2.37,1.16,0
Malta,2,233.275,1,0
Marshall Islands,4,0,0,0
Mauritania,4,5.807,1.43,0
Mauritius,4,10.222,0.8,0
Mexico,3,22.291,1.02,0
Moldova,2,139.813,1.15,0
Monaco,2,101.926,0.74,0
Mongolia,3,0.915,1.51,0
Montenegro,1,948.951,1.06,0
Morocco,3,81.603,1.03,0
Mozambique,3,2.112,1.06,0
Myanmar,3,21.448,1.07,0
Namibia,4,18.497,1.09,0
Nepal,3,41.082,0.82,0
Netherlands,2,284.566,0.86,36.242
New Zealand,4,0.829,1.05,0
Nicaragua,4,0,0.6,0
Niger,4,0.372,1.43,0
Nigeria,4,0.762,1.07,0
North Macedonia,2,281.274,1.08,0
Norway,3,0,1.13,0
Oman,3,64.426,0.98,0
Pakistan,3,9.281,1.29,0
Palestine,2,163.876,1.37,0
Panama,2,235.007,1.17,0
Papua New Guinea,4,0,0.71,0
Paraguay,3,73.606,1.06,0
Peru,3,64.055,0.95,0
Philippines,3,15.842,0.91,0
Poland,0,550.01,1.01,0
Portugal,1,820.951,1.16,41.778
Qatar,3,84.344,1.01,0
Romania,2,256.32,1.09,61.702
Russia,2,154.604,1.09,0
Rwanda,3,2.779,1.39,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,49.012,0.82,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,1,1090.223,1.25,0
Sao Tome and Principe,4,0,0.81,0
Saudi Arabia,3,8.646,0.91,0
Senegal,4,0.478,1.06,0
Serbia,0,413.397,1.5,0
Seychelles,4,0,0.16,0
Sierra Leone,4,0,0.94,0
Singapore,3,0.855,0.86,0
Slovakia,3,93.23,0.97,0
Slovenia,2,241.47,1.03,99.57
Solomon Islands,4,0,0,0
Somalia,4,0,0.73,0
South Africa,4,20.992,1.1,0
South Korea,4,4.467,1.52,0
South Sudan,4,0.804,1.1,0
Spain,1,818.59,1,67.501
Sri Lanka,3,18.073,1.1,0
Sudan,4,2.326,1.42,0
Suriname,3,1.705,0.83,0
Sweden,4,0,1.5,0
Switzerland,1,1483.485,1,0
Syria,3,4.286,1.11,0
Taiwan,4,0.042,1.15,0
Tajikistan,4,4.089,1,0
Tanzania,4,0,0,0
Thailand,4,0.043,1.06,0
Timor,4,0,0,0
Togo,3,2.174,1.04,0
Trinidad and Tobago,3,11.433,1.22,0
Tunisia,3,50.683,1.04,0
Turkey,3,39.317,1.26,0
Uganda,4,5.181,1.16,0
Ukraine,2,229.754,1.15,0
United Arab Emirates,2,122.24,1.01,0
United Kingdom,2,315.455,0.9,20.49
United States,0,476.794,1.2,43.788
Uruguay,3,21.303,1.21,0
Uzbekistan,4,4.123,0.92,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,3,13.61,0.98,0
Vietnam,4,0.021,1.2,0
Yemen,4,0.201,1.22,0
Zambia,4,3.481,0.9,0
Zimbabwe,3,4.575,1.26,0
