country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.695,1.4,0
Albania,1,7.297,1.09,0
Algeria,1,3.421,1.28,0
Andorra,2,297.677,0.67,0
Angola,1,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,1,2.168,1.26,0
Armenia,4,14.174,1.2,0
Australia,3,2.353,0.43,0
Austria,3,13.213,0.48,25.204
Azerbaijan,1,5.622,0.83,0
Bahamas,4,2.543,0,0
Bahrain,3,23.508,1.33,0
Bangladesh,1,1.615,2.16,0
Barbados,1,0,0,0
Belarus,4,60.851,1.75,0
Belgium,2,114.672,1.02,96.552
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,1,0,0,0
Bolivia,1,2.056,1.4,0
Bosnia and Herzegovina,1,14.326,1.16,0
Botswana,1,0,0,0
Brazil,3,15.323,1.58,0
Brunei,3,0,0.2,0
Bulgaria,3,6.62,1.24,6.332
Burkina Faso,1,0.526,0.95,0
Burundi,4,0,0,0
Cambodia,3,0,0.08,0
Cameroon,3,0,1.27,0
Canada,0,53.124,1.26,0
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,1,0,0,0
Chile,3,23.279,1.36,0
China,3,0.248,1.07,0
Colombia,1,4.049,1.3,0
Comoros,4,0,0,0
Congo,1,4.712,0.79,0
Costa Rica,3,1.374,0.81,0
Cote d'Ivoire,1,1.289,1.25,0
Croatia,1,5.603,0.67,0
Cuba,1,5.386,1.18,0
Cyprus,1,17.125,0.74,0
Czechia,3,10.832,0.76,7.564
Democratic Republic of Congo,1,0.223,1.13,0
Denmark,0,33.493,1,16.056
Djibouti,2,142.712,1.51,0
Dominica,3,0,0,0
Dominican Republic,0,34.2,1.32,0
Ecuador,1,12.753,1.19,0
Egypt,1,1.671,1.33,0
El Salvador,1,2.004,1.17,0
Equatorial Guinea,4,19.957,0,0
Eritrea,1,0,0,0
Estonia,3,18.846,0.8,8.292
Eswatini,1,0,0,0
Ethiopia,1,0.035,0,0
Fiji,1,0,0,0
Finland,3,21.658,1.07,13.175
