country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,0.411
Albania,0,1.737,0,42.741
Algeria,5,0.228,0,6.933
Andorra,4,0,0,207.08
Angola,5,0.061,0,2.16
Antigua and Barbuda,5,0,0,0
Argentina,4,5.797,0,236.394
Armenia,1,1.35,0,64.119
Australia,5,0.431,0,2.784
Austria,0,0,3.109,39.638
Azerbaijan,3,0.197,0,13.019
Bahamas,5,0,0,0
Bahrain,4,2.938,0,389.049
Bangladesh,3,0.176,0,11.713
Barbados,5,0,0,3.48
Belarus,3,0.529,0,19.366
Belgium,1,0.173,4.487,54.359
Belize,2,5.03,0,128.263
Benin,5,0,0,0
Bhutan,5,0,0,1.296
Bolivia,1,4.712,0,68.448
Bosnia and Herzegovina,2,0.914,0,103.023
Botswana,2,0.85,0,118.216
Brazil,4,4.178,0,235.995
Brunei,5,0,0,0
Bulgaria,0,1.007,8.059,25.761
Burkina Faso,5,0,0,1.579
Burundi,5,0,0,0.252
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,3,0.026,0,16.268
Cape Verde,2,0,0,134.895
Central African Republic,5,0,0,0
Chad,5,0,0,0.304
Chile,2,3.766,0,102.949
China,5,0,0,0.015
Colombia,2,5.306,0,166.834
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,4,1.767,0,239.885
Cote d'Ivoire,5,0,0,2.313
Croatia,1,0.244,0,81.359
Cuba,5,0,0,4.591
Cyprus,5,0,0,4.567
Czechia,1,0.28,4.669,74.424
Democratic Republic of Congo,5,0,0,0.268
Denmark,0,0.173,0.518,30.04
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,5,0,0,0
Ecuador,1,1.474,0,46.194
Egypt,5,0.156,0,1.534
El Salvador,3,0.771,0,15.263
Equatorial Guinea,5,0,0,4.989
Eritrea,5,0,0,0
Estonia,3,0,0,11.308
Eswatini,1,0,0,51.717
Ethiopia,3,0.209,0,11.334
Fiji,5,0,0,0
Finland,5,0,0.18,4.512
France,2,0.276,7.155,138.601
Gabon,0,0,0,28.305
Gambia,3,0,0,7.862
Georgia,5,0,0,7.019
Germany,3,0.06,0,17.223
Ghana,5,0.097,0,2.06
Greece,3,0.096,0,19.38
Grenada,5,0,0,0
Guatemala,0,1.172,0,38.067
Guinea,5,0,0,5.33
Guinea-Bissau,3,2.033,0,20.325
Guyana,5,0,0,0
Haiti,5,0.175,0,2.192
Honduras,1,3.029,0,64.616
Hong Kong,5,0,0,0
Hungary,1,0.104,0,47.514
Iceland,3,0,0,20.513
India,1,0.789,0,62.632
Indonesia,3,0.3,0,11.951
