country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0,1.695
Albania,1,0,0,7.297
Algeria,2,0.365,0,3.421
Andorra,3,25.885,0,297.677
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,0.177,0,2.168
Armenia,1,0.337,0,14.174
Australia,2,0.118,0,2.353
Austria,4,2.332,25.204,13.213
Azerbaijan,2,0,0,5.622
Bahamas,2,2.543,0,2.543
Bahrain,4,0,0,23.508
Bangladesh,2,0.091,0,1.615
Barbados,0,0,0,0
Belarus,5,0.212,0,60.851
Belgium,3,26.403,96.552,114.672
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,2,0.171,0,2.056
Bosnia and Herzegovina,1,0.914,0,14.326
Botswana,0,0,0,0
Brazil,1,1.021,0,15.323
Brunei,0,0,0,0
Bulgaria,2,0.432,6.332,6.62
Burkina Faso,0,0.144,0,0.526
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,5,2.57,0,53.124
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,4,0.575,0,23.279
China,0,0.896,0,0.248
Colombia,2,0.177,0,4.049
Comoros,0,0,0,0
Congo,2,0.181,0,4.712
Costa Rica,0,0,0,1.374
Cote d'Ivoire,0,0,0,1.289
Croatia,2,0.244,0,5.603
Cuba,2,0.353,0,5.386
Cyprus,1,0,0,17.125
Czechia,1,0.374,7.564,10.832
Democratic Republic of Congo,0,0.011,0,0.223
Denmark,5,2.59,16.056,33.493
Djibouti,3,0,0,142.712
Dominica,0,0,0,0
Dominican Republic,4,0.369,0,34.2
Ecuador,1,1.02,0,12.753
Egypt,2,0.088,0,1.671
El Salvador,2,0.154,0,2.004
Equatorial Guinea,4,0,0,19.957
Eritrea,0,0,0,0
Estonia,4,1.508,8.292,18.846
Eswatini,0,0,0,0
Ethiopia,0,0,0,0.035
Fiji,0,0,0,0
Finland,4,1.263,13.175,21.658
France,5,11.659,90.726,30.778
Gabon,1,0,0,12.58
Gambia,0,0,0,0
Georgia,2,0,0,5.515
Germany,5,3.581,0,44.149
Ghana,0,0,0,0
Greece,2,0.288,0,1.631
Grenada,0,0,0,0
Guatemala,0,0.112,0,1.005
Guinea,2,0.152,0,2.97
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,10.171
Haiti,0,0,0,0.175
Honduras,2,0.606,0,1.615
Hungary,1,1.449,0,11.49
Iceland,5,2.93,14.652,43.956
India,0,0.028,0,0.668
Indonesia,0,0.088,0,1.488
International,0,0,0,0
Iran,4,1.06,0,17.847
Iraq,0,0.025,0,1.193
Ireland,3,8.911,27.745,143.586
Israel,4,1.04,0,34.429
Italy,5,9.51,46.509,57.772
Jamaica,0,0,0,0
Japan,2,0.103,0,4.428
Jordan,0,0,0,0.49
Kazakhstan,1,0,0,7.669
Kenya,0,0,0,0.223
Kosovo,1,1.035,0,13.452
Kuwait,4,0.468,0,31.378
Kyrgyzstan,2,0,0,3.525
Laos,0,0,0,0
Latvia,2,0,0,3.711
Lebanon,0,0,0,0.733
Lesotho,0,0,0,0
Liberia,2,0.198,0,3.361
Libya,0,0,0,0
