country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.051,0,2.106
Albania,1,1.39,0,104.594
Algeria,5,0.182,0,4.857
Andorra,5,0,0,0
Angola,5,0.091,0,6.694
Antigua and Barbuda,5,0,0,0
Argentina,0,8.496,0,361.472
Armenia,0,3.375,0,416.437
Australia,5,0,0,1.49
Austria,3,1.11,16.1,169.213
Azerbaijan,2,0.493,0,57.598
Bahamas,0,2.543,0,381.439
Bahrain,3,1.763,0,181.596
Bangladesh,5,0.109,0,8.379
Barbados,5,0,0,0
Belarus,2,0.423,0,65.507
Belgium,0,3.969,41.934,835.144
Belize,1,0,0,133.293
Benin,5,0,0,0
Bhutan,5,0,0,1.296
Bolivia,5,2.056,0,12.593
Bosnia and Herzegovina,3,6.096,0,221.896
Botswana,5,0,0,0
Brazil,1,3.11,0,109.273
Brunei,5,0,0,0
Bulgaria,3,1.583,13.384,192.273
Burkina Faso,5,0,0,0.909
Burundi,5,0,0,0.084
Cambodia,5,0,0,0.06
Cameroon,5,0.038,0,2.411
Canada,2,0.45,0,59.297
Cape Verde,3,0,0,181.659
Central African Republic,5,0,0,0.414
Chad,5,0,0,0.548
Chile,2,1.36,0,61.362
China,5,0,0,0.011
Colombia,1,3.341,0,162.255
Comoros,5,0,0,2.3
Congo,5,0,0,0
Costa Rica,3,3.533,0,166.27
Cote d'Ivoire,5,0,0,0.682
Croatia,3,1.949,0,216.795
Cuba,5,0,0,4.15
Cyprus,3,0,0,173.536
Czechia,0,9.898,61.35,1119.061
Democratic Republic of Congo,5,0,0,0.156
Denmark,1,0.345,2.59,91.848
Djibouti,4,0,0,30.364
Dominica,5,0,0,0
Dominican Republic,4,0.092,0,28.208
Ecuador,4,0.51,0,39.222
Egypt,5,0.117,0,1.544
El Salvador,2,0.463,0,47.64
Equatorial Guinea,5,0,0,2.851
Eritrea,5,0,0,0
Estonia,4,2.262,2.262,31.661
Eswatini,5,0,0,10.343
Ethiopia,5,0.052,0,5.48
Fiji,5,0,0,0
Finland,2,0,0,53.062
France,3,4.305,33.214,316.744
Gabon,5,0,0,0
Gambia,5,0,0,2.483
Georgia,3,3.76,0,299.31
Germany,1,0.477,0,101.726
Ghana,5,0.064,0,2.864
Greece,2,0.768,0,63.993
Grenada,5,0,0,0
Guatemala,4,0.279,0,34.607
Guinea,5,0,0,1.523
Guinea-Bissau,5,0,0,0
Guyana,4,3.814,0,39.412
