country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.051,0,0.642
Albania,1,1.042,0,10.077
Algeria,0,0.57,0,1.824
Andorra,2,12.942,0,349.447
Angola,0,0,0,0.061
Antigua and Barbuda,0,0,0,0
Argentina,1,0.089,0,4.115
Armenia,4,0,0,11.474
Australia,1,0.078,0,8.627
Austria,3,1.999,27.203,28.535
Azerbaijan,1,0,0,7.693
Bahamas,1,7.629,0,10.172
Bahrain,1,0,0,9.403
Bangladesh,0,0.012,0,0.055
Barbados,1,0,0,3.48
Belarus,1,0.106,0,9.419
Belgium,2,12.08,108.804,143.318
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.086,0,0.6
Bosnia and Herzegovina,4,1.219,0,13.716
Botswana,0,0,0,0
Brazil,1,0.405,0,6.135
Brunei,0,0,0,2.286
Bulgaria,0,0.432,0,2.591
Burkina Faso,0,0,0,0.765
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0.038,0,1.733
Canada,4,1.033,0,14.334
Cape Verde,0,0,0,1.799
Central African Republic,0,0,0,0
Chad,0,0,0,0.061
Chile,3,0.262,0,26.784
China,0,0.003,0,0.022
Colombia,0,0.138,0,2.732
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,0,0,3.73
Cote d'Ivoire,0,0,0,1.024
Croatia,4,0.974,0,11.449
Cuba,0,0,0,1.677
Cyprus,3,0,0,34.251
Czechia,3,0.56,7.937,35.578
Democratic Republic of Congo,0,0.056,0,0.223
Denmark,5,3.798,23.825,55.765
Djibouti,0,0,0,1.012
Dominica,3,0,0,27.781
Dominican Republic,0,0,0,0
Ecuador,1,1.53,0,5.498
Egypt,0,0.049,0,0.831
El Salvador,0,0.154,0,1.542
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,1.974
Estonia,5,0.754,12.815,58.8
Eswatini,0,0,0,0
Ethiopia,0,0,0,0.026
Fiji,1,0,0,5.578
Finland,3,0.902,13.175,48.189
France,5,16.147,102.997,65.846
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0.251,0,1.755
Germany,3,2.017,0,58.878
Ghana,0,0,0,0
Greece,1,0.48,0,5.756
Grenada,0,0,0,0
Guatemala,0,0.056,0,0.614
Guinea,0,0,0,2.894
Guinea-Bissau,0,0,0,1.524
Guyana,0,0,0,0
Haiti,0,0,0,0.175
Honduras,1,0,0,4.24
Hungary,1,0.621,0,5.693
Iceland,2,0,32.234,155.311
India,0,0.01,0,0.373
Indonesia,0,0.037,0,0.388
International,0,0,0,0
Iran,3,1.881,0,30.479
Iraq,0,0.05,0,1.442
Ireland,5,3.443,28.353,67.034
Israel,3,0.693,0,49.448
Italy,5,11.263,66.058,79.472
Jamaica,0,0,0,2.026
Japan,0,0.047,0,2.933
Jordan,0,0,0,1.274
Kazakhstan,1,-0.053,0,3.568
Kenya,0,0,0,0.074
Kosovo,1,0,0,4.657
Kuwait,4,0.234,0,14.518
Kyrgyzstan,0,0,0,2.146
Laos,0,0,0,0
Latvia,1,0,0,8.483
Lebanon,0,0,0,1.758
Lesotho,0,0,0,0
Liberia,0,0.198,0,0.593
Libya,0,0,0,1.019
Liechtenstein,3,26.221,0,26.221
Lithuania,3,0.735,0,27.55
Luxembourg,2,0,52.718,186.908
Madagascar,0,0,0,0
Malawi,0,0,0,0.052
Malaysia,1,0.124,0,4.634
Maldives,0,0,0,0
Mali,0,0,0,0.099
Malta,4,0,9.059,24.913
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,1,0,0,7.863
Mexico,0,0.147,0,1.567
Moldova,3,0.992,0,39.911
Monaco,3,0,0,50.963
Mongolia,0,0,0,0
Montenegro,3,0,0,42.989
Morocco,1,0.298,0,3.468
Mozambique,0,0,0,0
Myanmar,0,0,0,0.018
Namibia,0,0,0,0
Nepal,0,0,0,0.103
Netherlands,5,9.688,74.993,52.875
New Zealand,4,0,0,17.005
Nicaragua,0,0,0,0
Niger,0,0.124,0,0.991
Nigeria,0,0,0,0.019
North Macedonia,4,2.4,0,25.439
Norway,3,0.553,0,33.203
Oman,1,0.196,0,4.896
Pakistan,0,0.027,0,1.535
Palestine,1,0,0,4.509
Panama,3,0.927,0,45.889
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,0.561
Peru,1,0.364,0,4.58
Philippines,0,0.073,0,0.694
Poland,1,0.211,0,6.447
Portugal,5,1.961,24.616,62.569
Qatar,5,0,0,86.774
Romania,4,0.676,0,22.352
Russia,1,0.062,0,3.988
Rwanda,0,0,0,1.004
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,1,0,0,5.446
Saint Vincent and the Grenadines,3,0,0,36.053
Samoa,0,0,0,0
San Marino,2,58.931,0,412.517
Sao Tome and Principe,0,0,0,0
Saudi Arabia,1,0.115,0,4.021
Senegal,0,0.06,0,0.717
Serbia,4,0.735,0,21.75
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.251
Singapore,4,0.171,0,12.82
Slovakia,1,0,0,3.846
Slovenia,4,0.962,15.393,20.684
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0,0,1.349
South Korea,0,0.059,0,1.833
South Sudan,0,0,0,0
Spain,2,16.02,0,149.054
Sri Lanka,0,0.047,0,0.327
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,3,8.416,0,35.349
Switzerland,5,8.666,0,103.875
Syria,0,0,0,0
Taiwan,0,0,0,0.294
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0.014,0,1.275
Timor,0,0,0,0
Togo,0,0,0,0.121
Trinidad and Tobago,1,0,0,3.573
Tunisia,1,0,0,4.908
Turkey,3,0.901,0,35.725
Uganda,0,0,0,0
Ukraine,1,0.114,0,3.498
United Arab Emirates,4,0.101,0,24.367
United Kingdom,5,11.151,34.013,59.998
United States,5,4.656,16.616,99.742
Uruguay,1,0.288,0,4.03
Uzbekistan,0,0,0,1.165
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0.07
Vietnam,0,0,0,0.031
Yemen,0,0,0,0
Zambia,0,0,0,0
Zimbabwe,0,0,0,0
