country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.231,0,2.004
Albania,3,0.347,0,46.911
Algeria,2,0.205,0,12.064
Andorra,4,0,0,142.367
Angola,0,0.091,0,1.673
Antigua and Barbuda,0,0,0,0
Argentina,5,3.54,0,165.546
Armenia,1,1.687,0,56.02
Australia,2,0.471,0,16.706
Austria,2,0.111,2.776,15.656
Azerbaijan,2,0.395,0,12.723
Bahamas,5,0,0,175.462
Bahrain,5,1.763,0,245.654
Bangladesh,2,0.164,0,17.311
Barbados,2,0,0,17.399
Belarus,2,0.317,0,11.747
Belgium,1,0.431,5.954,66.266
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,4,5.054,0,125.76
Bosnia and Herzegovina,4,3.048,0,88.697
Botswana,0,0,0,0
Brazil,5,5.076,0,236.31
Brunei,0,0,0,2.286
Bulgaria,3,1.007,6.764,28.064
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0.179
Cameroon,0,0,0,0
Canada,2,0.106,0,13.672
Cape Verde,1,3.597,0,82.736
Central African Republic,0,0,0,4.348
Chad,0,0,0,0
Chile,4,3.61,0,112.679
China,0,0.001,0,0.083
Colombia,5,6.112,0,186.585
Comoros,0,0,0,0
Congo,2,0,0,16.491
Costa Rica,5,3.533,0,198.464
Cote d'Ivoire,0,0.038,0,2.919
Croatia,2,0,0,15.103
Cuba,0,0,0,4.768
Cyprus,2,0,0,15.984
Czechia,3,-0.093,1.494,30.722
Democratic Republic of Congo,0,0.033,0,0.514
Denmark,3,0,0.345,27.796
Djibouti,2,0,0,8.097
Dominica,0,0,0,0
Dominican Republic,4,1.198,0,108.131
Ecuador,1,1.134,0,81.165
Egypt,0,0.195,0,1.378
El Salvador,1,1.079,0,64.445
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0.846
Estonia,0,0,0.754,6.785
Eswatini,1,0.862,0,58.612
Ethiopia,0,0.13,0,4.802
Fiji,0,0,0,0
Finland,0,0,0,3.971
France,1,0.291,5.5,59.703
Gabon,1,0,0,61.104
Gambia,1,1.241,0,64.138
Georgia,0,0,0,1.755
Germany,2,0.167,0,13.809
Ghana,2,0.225,0,14.643
Greece,2,0,0,14.103
Grenada,0,0,0,0
Guatemala,1,2.735,0,51.966
Guinea,2,0.076,0,8.604
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0.526,0,1.491
Honduras,1,1.918,0,61.587
Hungary,0,0.207,0,2.484
Iceland,1,0,2.93,58.608
India,3,0.676,0,44.592
Indonesia,2,0.263,0,9.041
International,0,0,0,0
Iran,3,1.857,0,29.169
Iraq,1,1.865,0,86.046
Ireland,2,0.81,1.013,19.847
Israel,5,1.386,0,203.8
Italy,2,0.05,0.695,9.13
Jamaica,2,0.338,0,9.793
Japan,2,0.063,0,12.627
Jordan,0,0,0,0.49
Kazakhstan,4,0,0,128.031
Kenya,2,0.26,0,13.52
Kosovo,4,1.552,0,93.648
Kuwait,5,0.468,0,159.698
Kyrgyzstan,1,0.613,0,77.098
Laos,0,0,0,0
Latvia,0,0,0,3.181
Lebanon,3,0,0,40.876
Lesotho,0,0,0,0
Liberia,0,0,0,1.186
Libya,3,0.146,0,29.107
Liechtenstein,0,0,0,0
Lithuania,2,0,0,8.449
Luxembourg,1,0,12.78,63.9
Madagascar,0,0.036,0,6.573
Malawi,0,0,0,4.391
Malaysia,0,0,0,0.772
Maldives,5,0,0,164.65
Mali,0,0.049,0,0.444
Malta,4,0,0,110.975
Marshall Islands,0,0,0,0
Mauritania,2,0,0,11.614
Mauritius,0,0,0,0
Mexico,1,6.158,0,52.097
Moldova,4,1.735,0,89.738
Monaco,1,0,0,76.445
Mongolia,0,0,0,0
Montenegro,4,1.592,0,109.862
Morocco,3,0.325,0,27.58
Mozambique,0,0,0,2.975
Myanmar,0,0,0,0.037
Namibia,1,0.394,0,59.034
Nepal,2,0.172,0,15.925
Netherlands,3,0.058,2.159,38.051
New Zealand,0,0,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0.029,0,2.149
North Macedonia,1,0.96,0,74.398
Norway,2,0,0,15.31
Oman,1,1.958,0,69.322
Pakistan,0,0.077,0,3.54
Palestine,1,0.392,0,63.512
Panama,5,3.94,0,264.672
Papua New Guinea,0,0,0,2.794
Paraguay,2,0.421,0,18.647
Peru,5,6.824,0,256.765
Philippines,3,0.164,0,30.06
Poland,2,0.343,0,21.376
Portugal,3,0.294,3.531,28.441
Qatar,4,0.694,0,101.004
Romania,1,2.599,23.184,71.63
Russia,3,0.815,0,35.571
Rwanda,0,0,0,1.313
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,1.092,0,45.011
Senegal,2,0.119,0,10.272
Serbia,3,0.735,0,40.561
Seychelles,0,0,0,0
Sierra Leone,0,0.125,0,1.254
Singapore,3,0,0,41.365
Slovakia,2,0.366,0,7.876
Slovenia,0,0,1.924,4.81
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,4,5.143,0,122.95
South Korea,0,0.02,0,0.839
South Sudan,0,0,0,0
Spain,4,0.064,0,96.397
Sri Lanka,0,0,0,0
Sudan,0,0.228,0,2.6
Suriname,5,0,0,182.397
Sweden,3,0.198,0,37.626
Switzerland,2,0.116,0,18.603
Syria,0,0,0,3.486
Taiwan,0,0,0,0
Tajikistan,0,0,0,4.299
Tanzania,0,0,0,0
Thailand,0,0,0,0.215
Timor,0,0,0,0
Togo,0,0,0,1.933
Trinidad and Tobago,2,0,0,10.718
Tunisia,0,0,0,1.185
Turkey,2,0.178,0,14.05
Uganda,0,0.022,0,0.678
Ukraine,3,0.755,0,34.367
United Arab Emirates,2,0.202,0,21.839
United Kingdom,2,0.177,0.987,13.258
United States,5,3.74,29.278,176.198
Uruguay,0,0,0,2.015
Uzbekistan,2,0.179,0,22.17
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,3,0.211,0,31.158
Vietnam,0,0,0,0.401
Yemen,0,0.134,0,0.939
Zambia,2,0.054,0,17.515
Zimbabwe,0,1.211,0,7.536
