country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.077,0,10.481
Albania,4,0,0,0.695
Algeria,5,0.16,0,4.15
Andorra,4,0,0,0
Angola,4,0.03,0,0.061
Antigua and Barbuda,4,0,0,0
Argentina,5,0.199,0,6.704
Armenia,0,0.337,0,118.452
Australia,4,0,0,0.549
Austria,5,0,4.996,2.998
Azerbaijan,1,0.099,0,11.145
Bahamas,4,0,0,0
Bahrain,0,0,0,133.993
Bangladesh,1,0.128,0,9.727
Barbados,4,0,0,0
Belarus,0,0.635,0,97.573
Belgium,1,2.416,29.768,24.073
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,1,0.428,0,14.992
Bosnia and Herzegovina,5,0,0,4.267
Botswana,4,0,0,0
Brazil,0,3.458,0,67.219
Brunei,4,0,0,0
Bulgaria,5,0.288,6.188,3.454
Burkina Faso,4,0,0,0
Burundi,4,0,0,1.598
Cambodia,4,0,0,0
Cameroon,1,0,0,15.972
Canada,3,1.51,0,28.589
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0.974
Chile,0,1.465,0,119.166
China,4,0,0,0.006
Colombia,1,0.354,0,14.17
Comoros,4,0,0,0
Congo,5,0,0,3.806
Costa Rica,4,0,0,0.589
Cote d'Ivoire,4,0.038,0,0.379
Croatia,4,0,0,0.487
Cuba,4,0,0,0.795
Cyprus,4,0,0,1.142
Czechia,1,-0.093,3.082,10.365
Democratic Republic of Congo,4,0,0,0.927
Denmark,1,0.173,4.489,7.078
Djibouti,0,3.036,0,118.421
Dominica,4,0,0,0
Dominican Republic,3,0.553,0,37.888
Ecuador,3,3.571,0,22.672
Egypt,5,0.147,0,5.228
El Salvador,1,0,0,11.563
Equatorial Guinea,0,0,0,89.096
Eritrea,4,0,0,0
Estonia,1,0.754,5.277,7.538
Eswatini,4,0,0,1.724
Ethiopia,4,0,0,0.304
Fiji,4,0,0,0
Finland,1,0.361,6.136,5.956
France,1,2.007,29.997,5.485
Gabon,3,0,0,50.321
Gambia,4,0,0,0.414
Georgia,4,0,0,1.504
Germany,5,0.489,0,2.172
